time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1230746400.0,	66.72410901247771,	6.015726537558933,	0.015,	0.05,	0.2,	0.2,	400
1246525200.0,	66.72410901247771,	6.015726537558933,	0.015009272934282843,	0.053731104597915066,	0.21384756767250343,	0.24699112586992988,	400
1262304000.0,	66.72410901247771,	6.015726537558933,	0.015023428273342687,	0.059631051701259576,	0.2531569451899269,	0.29600982440372337,	400
1278082800.0,	66.72410901247771,	6.015726537558933,	0.01505052151911998,	0.06763673347315154,	0.2979817006135119,	0.35481615298836655,	400
1293861600.0,	66.72410901247771,	6.015726537558933,	0.015114545293112411,	0.07786221531835595,	0.34478975798564193,	0.42282139981368017,	400
1309640400.0,	66.72410901247771,	6.015726537558933,	0.015304812851576038,	0.09141463661205547,	0.4039440894986367,	0.4991390651499928,	400
1325419200.0,	66.72410901247771,	6.015726537558933,	0.015953014613052062,	0.10545931732249694,	0.4496679906015188,	0.5789489676733875,	400
1341198000.0,	66.72410901247771,	6.015726537558933,	0.017473462894078924,	0.11782587031507415,	0.4891607378289415,	0.6484303232897064,	400
1356976800.0,	66.72410901247771,	6.015726537558933,	0.019493869123124667,	0.1288292890912804,	0.5294253968354111,	0.7117502205259775,	400
1372755600.0,	66.72410901247771,	6.015726537558933,	0.02156661797965156,	0.13854053435290353,	0.5681730360612482,	0.7721472685713051,	400
1388534400.0,	66.72410901247771,	6.015726537558933,	0.023661864758317493,	0.1475194180836432,	0.6085960394229523,	0.83162100615663,	400
1404313200.0,	66.72410901247771,	6.015726537558933,	0.025696580683379197,	0.1554128806592128,	0.6452567531331339,	0.8879349916323445,	400
1420092000.0,	66.72410901247771,	6.015726537558933,	0.02771156172981167,	0.1634696251332243,	0.6956509936318578,	0.942870621564894,	400
1435870800.0,	66.72410901247771,	6.015726537558933,	0.02966772416641515,	0.17026613636407512,	0.7332721384760531,	0.9937767135197937,	400
1451649600.0,	66.72410901247771,	6.015726537558933,	0.031430450555277115,	0.1768227376214943,	0.7804463068331219,	1.03939634110576,	400
1467428400.0,	66.72410901247771,	6.015726537558933,	0.03310220221887742,	0.18227763237244082,	0.8139562716177402,	1.0811635930957206,	400
1483207200.0,	66.72410901247771,	6.015726537558933,	0.03458127907237675,	0.18730057046450344,	0.8502853908749166,	1.1180023230216136,	400
1498986000.0,	66.72410901247771,	6.015726537558933,	0.035788082723755964,	0.191795502350311,	0.8895004615792815,	1.1475542302368955,	400
1514764800.0,	66.72410901247771,	6.015726537558933,	0.03678628833515474,	0.19574541258444836,	0.9272145043394284,	1.1713140706371594,	400
1530543600.0,	66.72410901247771,	6.015726537558933,	0.03801401349410028,	0.19904929222355194,	0.94277518546305,	1.1996786424552996,	400
1546322400.0,	66.72410901247771,	6.015726537558933,	0.03910506792861922,	0.2020402642427455,	0.9587803418340056,	1.2254267802903238,	400
1562101200.0,	66.72410901247771,	6.015726537558933,	0.04032130261321771,	0.2056260434973436,	0.9842327763734332,	1.2543615522054508,	400
1577880000.0,	66.72410901247771,	6.015726537558933,	0.0413135743775329,	0.2085981011420425,	1.0067799764554002,	1.2778591399656178,	400
1593658800.0,	66.72410901247771,	6.015726537558933,	0.04225961728238009,	0.21146365549001528,	1.029908564991745,	1.3000925049740655,	400
1609437600.0,	66.72410901247771,	6.015726537558933,	0.04292067231061056,	0.2133271672545354,	1.0429423756587985,	1.3155029098945268,	400
1625216400.0,	66.72410901247771,	6.015726537558933,	0.043951052639163886,	0.21635976151997832,	1.0680556673361135,	1.3394366743519086,	400
1640995200.0,	66.72410901247771,	6.015726537558933,	0.04488141033435973,	0.218958211592374,	1.0880294461272992,	1.3608472620465657,	400
1656774000.0,	66.72410901247771,	6.015726537558933,	0.04573315611743255,	0.22129160776382129,	1.1057940162301247,	1.380370468235834,	400
1672552800.0,	66.72410901247771,	6.015726537558933,	0.04633807877472903,	0.22290900566872449,	1.1175434433107594,	1.394206286638512,	400
1688331600.0,	66.72410901247771,	6.015726537558933,	0.0469136566613112,	0.2244365732349772,	1.1287358790437352,	1.4073541813084443,	400
1704110400.0,	66.72410901247771,	6.015726537558933,	0.047438187670384865,	0.22580574374826418,	1.138589187830005,	1.4193205672371676,	400
1719889200.0,	66.72410901247771,	6.015726537558933,	0.04788494589038632,	0.22695828144564745,	1.146780038128114,	1.429505733728729,	400
1735668000.0,	66.72410901247771,	6.015726537558933,	0.04816616460840661,	0.22766961929173313,	1.1515896765073184,	1.4359174156689136,	400
1751446800.0,	66.72410901247771,	6.015726537558933,	0.04853179337437336,	0.22859570269567117,	1.158046804413785,	1.4442489619315897,	400
1767225600.0,	66.72410901247771,	6.015726537558933,	0.04885570223936547,	0.22942083586672177,	1.163967275232506,	1.4516277962037176,	400
1783004400.0,	66.72410901247771,	6.015726537558933,	0.04905962090754865,	0.22993300185408977,	1.1675137029457976,	1.4562724659807997,	400
1798783200.0,	66.72410901247771,	6.015726537558933,	0.04922953351158407,	0.23035790859979852,	1.1704412471938568,	1.4601421453190002,	400
1814562000.0,	66.72410901247771,	6.015726537558933,	0.04948803170817061,	0.2310059155343111,	1.1750307349184141,	1.4660252683311819,	400
1830340800.0,	66.72410901247771,	6.015726537558933,	0.0496689677186728,	0.23146285389504706,	1.178340560744841,	1.4701426019305766,	400
