time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1625216400.0,	48.68648768342315,	7.247115359828279,	0.015,	0.05,	0.2,	0.2,	400
1640995200.0,	48.68648768342315,	7.247115359828279,	0.015002104851466358,	0.05118563716967553,	0.20805289855167097,	0.2106673777693186,	400
1656774000.0,	48.68648768342315,	7.247115359828279,	0.015004601623044596,	0.05260073274025598,	0.21783497510191444,	0.22242909652068293,	400
1672552800.0,	48.68648768342315,	7.247115359828279,	0.015007377582040914,	0.05407195788360193,	0.2274028289539903,	0.23443589366255044,	400
1688331600.0,	48.68648768342315,	7.247115359828279,	0.01501060742135922,	0.05589526179593692,	0.2403087546444339,	0.2471410703230893,	400
1704110400.0,	48.68648768342315,	7.247115359828279,	0.01501466438808552,	0.05802201554985848,	0.2544704823846199,	0.2614910604017455,	400
1719889200.0,	48.68648768342315,	7.247115359828279,	0.015022332360242934,	0.060472912884132195,	0.26272611482691655,	0.28525493388856704,	400
1735668000.0,	48.68648768342315,	7.247115359828279,	0.015032455788706243,	0.06331274386725537,	0.2738067142752692,	0.3098479669722782,	400
1751446800.0,	48.68648768342315,	7.247115359828279,	0.015049633751154323,	0.06710337009581167,	0.28772807466650807,	0.3416444760914537,	400
1767225600.0,	48.68648768342315,	7.247115359828279,	0.015075977306811759,	0.07163934102813006,	0.30664825607406176,	0.37496403203600176,	400
1783004400.0,	48.68648768342315,	7.247115359828279,	0.015085388728640571,	0.07386189318277368,	0.3237915984009631,	0.3826486475871548,	400
1798783200.0,	48.68648768342315,	7.247115359828279,	0.015102263084695103,	0.07681609648754023,	0.3427629289434171,	0.394753816474805,	400
1814562000.0,	48.68648768342315,	7.247115359828279,	0.015129454092031668,	0.08053892634834903,	0.36378546218142715,	0.41079205309682265,	400
1830340800.0,	48.68648768342315,	7.247115359828279,	0.01513854931913775,	0.08190238257533332,	0.3725313576053083,	0.41493151647459087,	400
1846119600.0,	48.68648768342315,	7.247115359828279,	0.015151989776435632,	0.083546998522776,	0.38201764419724066,	0.4206023458485108,	400
