time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4228718400.0,	88.4477882636458,	8.148110077605894,	0.015,	0.05,	0.2,	0.2,	400
4244497200.0,	88.4477882636458,	8.148110077605894,	0.015009915943316446,	0.05663810103047413,	0.25331671513544546,	0.2502492211512006,	400
4260276000.0,	88.4477882636458,	8.148110077605894,	0.015031940438715282,	0.06777347031593697,	0.3201769715201054,	0.3264545793470076,	400
4276054800.0,	88.4477882636458,	8.148110077605894,	0.01503531535190338,	0.0722266192531561,	0.36025077783565274,	0.3313884721567219,	400
4291833600.0,	88.4477882636458,	8.148110077605894,	0.015035890141272806,	0.07347166398475714,	0.3703314339445852,	0.3321419305740856,	400
4307612400.0,	88.4477882636458,	8.148110077605894,	0.015036745728919077,	0.07508223682980307,	0.3827986177898691,	0.3332381985183425,	400
4323391200.0,	88.4477882636458,	8.148110077605894,	0.01503680439243512,	0.07521434832663862,	0.3837909610418851,	0.3333110694751552,	400
4339170000.0,	88.4477882636458,	8.148110077605894,	0.015036874066008775,	0.07537353224244184,	0.3849837361751652,	0.3333974171079826,	400
4354948800.0,	88.4477882636458,	8.148110077605894,	0.015036958985592831,	0.07556547819930949,	0.38641542133376416,	0.33350236846754694,	400
4370727600.0,	88.4477882636458,	8.148110077605894,	0.015037062270051605,	0.0757969858599851,	0.3881332012500697,	0.33362959016937743,	400
4386506400.0,	88.4477882636458,	8.148110077605894,	0.015037195522353563,	0.0760763175864458,	0.3901856944493954,	0.33379306233478473,	400
4402285200.0,	88.4477882636458,	8.148110077605894,	0.015037363189435115,	0.07641304347738455,	0.3926366356263658,	0.33399772740284317,	400
4418064000.0,	88.4477882636458,	8.148110077605894,	0.01503757693856756,	0.0768188425578852,	0.3955559318251164,	0.334257049549541,	400
4433842800.0,	88.4477882636458,	8.148110077605894,	0.015037828818941624,	0.07730761306469379,	0.39904509810587996,	0.33456033705443794,	400
4449621600.0,	88.4477882636458,	8.148110077605894,	0.015038161663952932,	0.0778973244258666,	0.40318185558858965,	0.3349575326003172,	400
4465400400.0,	88.4477882636458,	8.148110077605894,	0.015038582372445028,	0.07860791185026787,	0.4080855400148105,	0.3354539766153181,	400
4481179200.0,	88.4477882636458,	8.148110077605894,	0.015039127796397024,	0.07946418770494205,	0.41387342197267624,	0.3360887954611943,	400
