time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
173566800.0,	2.5846473443655205,	6.713335825830008,	0.015,	0.05,	0.2,	0.2,	400
189345600.0,	2.5846473443655205,	6.713335825830008,	0.015004660340196567,	0.05156455614186914,	0.20243012813590844,	0.2236178551896479,	400
205124400.0,	2.5846473443655205,	6.713335825830008,	0.015012001967268353,	0.05388820405200783,	0.20867515388771357,	0.2543547458987371,	400
220903200.0,	2.5846473443655205,	6.713335825830008,	0.015022821926741182,	0.05706632526048081,	0.22213176859380326,	0.2892598759939482,	400
236682000.0,	2.5846473443655205,	6.713335825830008,	0.015038785030680428,	0.061120973124780535,	0.24330150723588762,	0.32651606908650993,	400
252460800.0,	2.5846473443655205,	6.713335825830008,	0.015064333327487984,	0.06604497776164016,	0.26880166650443643,	0.366671805166081,	400
268239600.0,	2.5846473443655205,	6.713335825830008,	0.015109221738119821,	0.07180496877495918,	0.295905669691084,	0.40990764330497487,	400
284018400.0,	2.5846473443655205,	6.713335825830008,	0.015192368338422945,	0.07805716471872828,	0.32129966950411,	0.45447363052533973,	400
299797200.0,	2.5846473443655205,	6.713335825830008,	0.015346293641869282,	0.08446810563647866,	0.34431209983932276,	0.4981757883891554,	400
315576000.0,	2.5846473443655205,	6.713335825830008,	0.01562969261640296,	0.09126985547055441,	0.3683928381063489,	0.5416655261339203,	400
331354800.0,	2.5846473443655205,	6.713335825830008,	0.01609586467947283,	0.09779719298221724,	0.3899649135442397,	0.5823236809379119,	400
347133600.0,	2.5846473443655205,	6.713335825830008,	0.0167487453052951,	0.10385409697882642,	0.40954661089424854,	0.6195179359849557,	400
362912400.0,	2.5846473443655205,	6.713335825830008,	0.01751187371805465,	0.10918920095210802,	0.42645288799007813,	0.6525593801487667,	400
378691200.0,	2.5846473443655205,	6.713335825830008,	0.018321827319864786,	0.11396398692744153,	0.4419151257386124,	0.6826489043509345,	400
394470000.0,	2.5846473443655205,	6.713335825830008,	0.019164301049077584,	0.11842657526253646,	0.457252765268474,	0.7113310745456999,	400
410248800.0,	2.5846473443655205,	6.713335825830008,	0.019999392671564805,	0.1224953127649458,	0.4717461174757017,	0.7382309186400209,	400
426027600.0,	2.5846473443655205,	6.713335825830008,	0.020796306967094738,	0.12612606821997796,	0.48493220420805194,	0.7630143244590676,	400
441806400.0,	2.5846473443655205,	6.713335825830008,	0.02155661644834417,	0.1294149637605575,	0.4972153254662886,	0.78612602170218,	400
457585200.0,	2.5846473443655205,	6.713335825830008,	0.02228593956146512,	0.13243837969122285,	0.5088868041491446,	0.8079340875009844,	400
473364000.0,	2.5846473443655205,	6.713335825830008,	0.022996040863038126,	0.13527879724605021,	0.5203029353542724,	0.8288931988143691,	400
489142800.0,	2.5846473443655205,	6.713335825830008,	0.023640678153175273,	0.13776011583403228,	0.5302778890180527,	0.8477123194726082,	400
504921600.0,	2.5846473443655205,	6.713335825830008,	0.02422919249948427,	0.1399556751862482,	0.5391692914714314,	0.8647573545960783,	400
520700400.0,	2.5846473443655205,	6.713335825830008,	0.024787906410890785,	0.1419899035058942,	0.5476158463999183,	0.8808371957509648,	400
536479200.0,	2.5846473443655205,	6.713335825830008,	0.0253179619752472,	0.14387702039155464,	0.5556304540149463,	0.8960041549214176,	400
552258000.0,	2.5846473443655205,	6.713335825830008,	0.02575922205929772,	0.1454060982345486,	0.5619694642327536,	0.9085670530689391,	400
568036800.0,	2.5846473443655205,	6.713335825830008,	0.02614195002284315,	0.14670693558945533,	0.5673344333702102,	0.9194273275826067,	400
583815600.0,	2.5846473443655205,	6.713335825830008,	0.02655370266635532,	0.14809462019925512,	0.5733733915466834,	0.9310766519431015,	400
