time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3329326800.0,	52.29273773782279,	6.310282762448793,	0.015,	0.05,	0.2,	0.2,	400
3345105600.0,	52.29273773782279,	6.310282762448793,	0.015004775852649255,	0.05160739701546672,	0.2025497303792631,	0.224203220013471,	400
3360884400.0,	52.29273773782279,	6.310282762448793,	0.015012579781426076,	0.05411006247631951,	0.20979625052628517,	0.2567202371292572,	400
3376663200.0,	52.29273773782279,	6.310282762448793,	0.01502386255900936,	0.05742292768524049,	0.2243107280555821,	0.2923799420472804,	400
3392442000.0,	52.29273773782279,	6.310282762448793,	0.015024357003479424,	0.05794107067007688,	0.23099916779162152,	0.29349891317901916,	400
3408220800.0,	52.29273773782279,	6.310282762448793,	0.015030685626804884,	0.060734643739882216,	0.2567400478878554,	0.30765680777989146,	400
3423999600.0,	52.29273773782279,	6.310282762448793,	0.015055658316536307,	0.06594855852379326,	0.2751111367694276,	0.35546167763685194,	400
3439778400.0,	52.29273773782279,	6.310282762448793,	0.015101915970020875,	0.07269277045358435,	0.3054233504179913,	0.40589926339693455,	400
3455557200.0,	52.29273773782279,	6.310282762448793,	0.015197152269883092,	0.08032397027935756,	0.3362886954326407,	0.45842025565883776,	400
3471336000.0,	52.29273773782279,	6.310282762448793,	0.015395686660147352,	0.08807051655798798,	0.36288489911115485,	0.5096255059406641,	400
3487114800.0,	52.29273773782279,	6.310282762448793,	0.01579171427727402,	0.09609333532612209,	0.39000144746747645,	0.5593579896321501,	400
3502893600.0,	52.29273773782279,	6.310282762448793,	0.016446196814987383,	0.10338534784722149,	0.41273051457078175,	0.6039090196138834,	400
3518672400.0,	52.29273773782279,	6.310282762448793,	0.017206311676350585,	0.11000141306186494,	0.440598205724324,	0.6389073647563838,	400
3534451200.0,	52.29273773782279,	6.310282762448793,	0.01807734487365973,	0.11581450953508779,	0.46263301041253097,	0.6711582876923357,	400
3550230000.0,	52.29273773782279,	6.310282762448793,	0.018984707226355996,	0.12104852622375631,	0.48219175040590867,	0.701268779455536,	400
3566008800.0,	52.29273773782279,	6.310282762448793,	0.019931015708922143,	0.12605907706945288,	0.5018935657822816,	0.7308703571827552,	400
3581787600.0,	52.29273773782279,	6.310282762448793,	0.020764686393542026,	0.13039577948393863,	0.5212469935675168,	0.7559701329881411,	400
3597566400.0,	52.29273773782279,	6.310282762448793,	0.021606687553926245,	0.1345144268908463,	0.539817061802963,	0.7805719909638582,	400
3613345200.0,	52.29273773782279,	6.310282762448793,	0.0224152281402833,	0.1381057256121726,	0.5543324974150371,	0.8037150810104134,	400
