time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2635059600.0,	36.81248640358535,	1.5137599779246664,	0.015,	0.05,	0.2,	0.2,	400
2650838400.0,	36.81248640358535,	1.5137599779246664,	0.01500130226925025,	0.05041424230837299,	0.20034288337332057,	0.20659995858898844,	400
2666617200.0,	36.81248640358535,	1.5137599779246664,	0.01500330674803337,	0.05103469630503088,	0.2009673486747661,	0.21623314410810673,	400
2682396000.0,	36.81248640358535,	1.5137599779246664,	0.015006010159303045,	0.05183566439113213,	0.20195749565024573,	0.22824628315676126,	400
2698174800.0,	36.81248640358535,	1.5137599779246664,	0.015009645213873062,	0.052856053089873394,	0.20355967935134603,	0.2428717796280021,	400
2713953600.0,	36.81248640358535,	1.5137599779246664,	0.015014638050840814,	0.05417286394778759,	0.2062951616160358,	0.2606197909906825,	400
2729732400.0,	36.81248640358535,	1.5137599779246664,	0.015022323676689717,	0.05609915213418569,	0.21223170198742036,	0.28400631266125154,	400
2745511200.0,	36.81248640358535,	1.5137599779246664,	0.015033211951001407,	0.058596340863932506,	0.22252124621790045,	0.31071876918905844,	400
2761290000.0,	36.81248640358535,	1.5137599779246664,	0.015048297787196211,	0.06156169534997991,	0.23641288643498776,	0.339089756782353,	400
2777068800.0,	36.81248640358535,	1.5137599779246664,	0.015068507762950973,	0.06463703969035225,	0.2499947190418085,	0.36694708674753695,	400
2792847600.0,	36.81248640358535,	1.5137599779246664,	0.015098949942784677,	0.068300071131956,	0.2671630143780561,	0.39706121643620934,	400
2808626400.0,	36.81248640358535,	1.5137599779246664,	0.01514532597490015,	0.07230211825827472,	0.28478058200250667,	0.42815145559801676,	400
2824405200.0,	36.81248640358535,	1.5137599779246664,	0.015219173105462854,	0.07673432700192714,	0.30352554188892306,	0.46053855661403287,	400
2840184000.0,	36.81248640358535,	1.5137599779246664,	0.01530269185464368,	0.08087562739034874,	0.3274422386098498,	0.4837484384736663,	400
2855962800.0,	36.81248640358535,	1.5137599779246664,	0.015428464619565468,	0.08510367086573604,	0.34740036936987573,	0.5082139180544516,	400
2871741600.0,	36.81248640358535,	1.5137599779246664,	0.015595543260273301,	0.08895321021171497,	0.3625841197168705,	0.5310862880511358,	400
2887520400.0,	36.81248640358535,	1.5137599779246664,	0.015806563438583315,	0.09258653726498252,	0.3758353655812878,	0.552544542284002,	400
2903299200.0,	36.81248640358535,	1.5137599779246664,	0.01604202572311356,	0.09572712404882942,	0.3863091234990443,	0.5711963893161063,	400
2919078000.0,	36.81248640358535,	1.5137599779246664,	0.016314554861002483,	0.09866045470122778,	0.39503275037881475,	0.5890881418537672,	400
2934856800.0,	36.81248640358535,	1.5137599779246664,	0.016670369676091642,	0.10197692642684025,	0.40526799444988376,	0.6091486638326317,	400
2950635600.0,	36.81248640358535,	1.5137599779246664,	0.017041710826699443,	0.10491411902191579,	0.4137718260351913,	0.627240148972679,	400
2966414400.0,	36.81248640358535,	1.5137599779246664,	0.01734348445778023,	0.10725998055907322,	0.4224052299757946,	0.6404897036268241,	400
2982193200.0,	36.81248640358535,	1.5137599779246664,	0.01760739756411962,	0.10913478482810238,	0.42889981467931837,	0.6512960933217471,	400
2997972000.0,	36.81248640358535,	1.5137599779246664,	0.0179811148202824,	0.11175689271974629,	0.43940312146883037,	0.6658885924139878,	400
3013750800.0,	36.81248640358535,	1.5137599779246664,	0.018333413818339476,	0.11403629987058052,	0.44816610087231745,	0.6788358229359791,	400
3029529600.0,	36.81248640358535,	1.5137599779246664,	0.018613408705861843,	0.11572042787526625,	0.45415492384238454,	0.6886968461379277,	400
3045308400.0,	36.81248640358535,	1.5137599779246664,	0.01887670773067354,	0.11724830717280933,	0.4595797295504855,	0.6977360304385368,	400
3061087200.0,	36.81248640358535,	1.5137599779246664,	0.019195956634905094,	0.11907771444276796,	0.4665891490165146,	0.7084704085138942,	400
3076866000.0,	36.81248640358535,	1.5137599779246664,	0.01949307553898832,	0.12071802341875583,	0.4728191727547576,	0.7182304192182872,	400
3092644800.0,	36.81248640358535,	1.5137599779246664,	0.0197157845425154,	0.12189677986863463,	0.47704682849058977,	0.7254166763946881,	400
3108423600.0,	36.81248640358535,	1.5137599779246664,	0.019877653941382505,	0.12272991788295828,	0.47991458023836525,	0.7305847184666937,	400
3124202400.0,	36.81248640358535,	1.5137599779246664,	0.020116137220168372,	0.12396267335763698,	0.4845534625085751,	0.738145155352689,	400
3139981200.0,	36.81248640358535,	1.5137599779246664,	0.020337533214546233,	0.1250844355341203,	0.4887775598513205,	0.7450908796934875,	400
3155760000.0,	36.81248640358535,	1.5137599779246664,	0.020456257742438443,	0.1256664118288568,	0.4908019280441359,	0.7487847225566058,	400
3171538800.0,	36.81248640358535,	1.5137599779246664,	0.02060672485105524,	0.1264030862555818,	0.4934720540888218,	0.753448098816822,	400
3187317600.0,	36.81248640358535,	1.5137599779246664,	0.020790393968528137,	0.12730005558741844,	0.4968691003847888,	0.7591121094016032,	400
3203096400.0,	36.81248640358535,	1.5137599779246664,	0.021010091546807812,	0.12836908945193345,	0.5011133344967361,	0.7658452376311327,	400
3218875200.0,	36.81248640358535,	1.5137599779246664,	0.021094027641140267,	0.12876268423630632,	0.5025169868113492,	0.7684004331216603,	400
3234654000.0,	36.81248640358535,	1.5137599779246664,	0.02114803528568419,	0.1290137296587183,	0.5033958321571702,	0.7700414181301717,	400
3250432800.0,	36.81248640358535,	1.5137599779246664,	0.021247800825452953,	0.1294795988651107,	0.5051041217537213,	0.7730683859906634,	400
3266211600.0,	36.81248640358535,	1.5137599779246664,	0.0214001094576904,	0.13019370793248636,	0.5078729887789212,	0.7776770844696632,	400
3281990400.0,	36.81248640358535,	1.5137599779246664,	0.021439847761328727,	0.13037520377968484,	0.508517929386315,	0.7788752308748926,	400
3297769200.0,	36.81248640358535,	1.5137599779246664,	0.021665875797118313,	0.13143967812568924,	0.5129921407045731,	0.7856787006509351,	400
3313548000.0,	36.81248640358535,	1.5137599779246664,	0.021850223241233136,	0.13229012520852043,	0.5164842591010492,	0.7911910860611171,	400
3329326800.0,	36.81248640358535,	1.5137599779246664,	0.02210374870122284,	0.13346491783816947,	0.5216681398204003,	0.798733309094224,	400
3345105600.0,	36.81248640358535,	1.5137599779246664,	0.022311998495347506,	0.13440802775550956,	0.5257205943019603,	0.8048847353188725,	400
3360884400.0,	36.81248640358535,	1.5137599779246664,	0.02250717636350181,	0.13528072758719617,	0.5294745631497039,	0.8106210846057826,	400
3376663200.0,	36.81248640358535,	1.5137599779246664,	0.022677062312700957,	0.13602984361177523,	0.5326667163851573,	0.815592574355141,	400
3392442000.0,	36.81248640358535,	1.5137599779246664,	0.02284286334877827,	0.13675485363141335,	0.5357794554211973,	0.8204276255833852,	400
3408220800.0,	36.81248640358535,	1.5137599779246664,	0.022929678603528656,	0.13712670757694367,	0.537291598204304,	0.8229518954778591,	400
