time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3124202400.0,	92.16889105629845,	11.166270910975518,	0.015,	0.05,	0.2,	0.2,	400
3139981200.0,	92.16889105629845,	11.166270910975518,	0.015008794361107875,	0.05663909317601469,	0.25820461179249976,	0.24456618620625528,	400
3155760000.0,	92.16889105629845,	11.166270910975518,	0.015031342720328815,	0.06844354138675945,	0.3249261611833682,	0.32729595168798664,	400
3171538800.0,	92.16889105629845,	11.166270910975518,	0.015096620231474166,	0.08679752120631146,	0.4207526448412532,	0.4211794388602903,	400
3187317600.0,	92.16889105629845,	11.166270910975518,	0.015484249659126375,	0.11177804810828831,	0.5029205426355478,	0.5519148645089812,	400
3203096400.0,	92.16889105629845,	11.166270910975518,	0.017672378349967464,	0.13564459363096187,	0.6048100403955554,	0.650920074388546,	400
3218875200.0,	92.16889105629845,	11.166270910975518,	0.021086561994342477,	0.15449065527347272,	0.690695430389175,	0.7309093635113253,	400
3234654000.0,	92.16889105629845,	11.166270910975518,	0.024364647363601492,	0.17285121351235017,	0.7858025958770211,	0.8206551095305251,	400
3250432800.0,	92.16889105629845,	11.166270910975518,	0.02772665834764373,	0.18893399904429664,	0.8736411314272405,	0.9057051417976645,	400
3266211600.0,	92.16889105629845,	11.166270910975518,	0.03045054892967627,	0.2038852394249447,	0.9800624893308053,	0.973814181187236,	400
3281990400.0,	92.16889105629845,	11.166270910975518,	0.033294884525988104,	0.21638903280996327,	1.0569680103858934,	1.0392147555543199,	400
3297769200.0,	92.16889105629845,	11.166270910975518,	0.03571907613681585,	0.22772157671817633,	1.1371642119835788,	1.0955977054947634,	400
3313548000.0,	92.16889105629845,	11.166270910975518,	0.03783413429267702,	0.23744605030194052,	1.2078557634991833,	1.1434197549562213,	400
3329326800.0,	92.16889105629845,	11.166270910975518,	0.03964661477926313,	0.24593517891546318,	1.2727841139382117,	1.1835899757947603,	400
3345105600.0,	92.16889105629845,	11.166270910975518,	0.04126441451812441,	0.2532113197956978,	1.3273473337097255,	1.218710446426371,	400
3360884400.0,	92.16889105629845,	11.166270910975518,	0.042883878924062716,	0.2600530879894547,	1.376923979867025,	1.2534448026673888,	400
3376663200.0,	92.16889105629845,	11.166270910975518,	0.04429577986443471,	0.26610071451457773,	1.4226294409299476,	1.283604518471258,	400
3392442000.0,	92.16889105629845,	11.166270910975518,	0.04552431523446199,	0.2714165998402026,	1.4640556784057286,	1.3096475424107243,	400
3408220800.0,	92.16889105629845,	11.166270910975518,	0.04658704084536053,	0.2760772709104279,	1.5014335877908984,	1.3319850959633757,	400
3423999600.0,	92.16889105629845,	11.166270910975518,	0.047543585439764606,	0.2800639873108666,	1.5319453993440395,	1.3519124162004466,	400
3439778400.0,	92.16889105629845,	11.166270910975518,	0.048380475730322885,	0.2834006852772949,	1.556369725311115,	1.369279573910955,	400
3455557200.0,	92.16889105629845,	11.166270910975518,	0.04912087927675542,	0.2862805251622278,	1.5770295836561712,	1.3846280014372592,	400
3471336000.0,	92.16889105629845,	11.166270910975518,	0.049956165813886524,	0.2891513869714992,	1.5943620238045293,	1.4019215033593966,	400
3487114800.0,	92.16889105629845,	11.166270910975518,	0.05068970557683847,	0.29167853355767437,	1.6100382689738453,	1.417195441418994,	400
3502893600.0,	92.16889105629845,	11.166270910975518,	0.051370918618525094,	0.2940134062515541,	1.6247214690423422,	1.4314265407704516,	400
3518672400.0,	92.16889105629845,	11.166270910975518,	0.051916764730009814,	0.29589698048546254,	1.6368709297133472,	1.4428607569191938,	400
3534451200.0,	92.16889105629845,	11.166270910975518,	0.05272113534407751,	0.297972251048197,	1.642607216146743,	1.4596988562623583,	400
3550230000.0,	92.16889105629845,	11.166270910975518,	0.05341770692151339,	0.29976160752260866,	1.647718879077856,	1.474483452187477,	400
3566008800.0,	92.16889105629845,	11.166270910975518,	0.05413161189328428,	0.30159068125448985,	1.653277280598686,	1.4897816597858549,	400
3581787600.0,	92.16889105629845,	11.166270910975518,	0.054732498968641054,	0.3031236738570507,	1.6580566670291639,	1.5027736858912542,	400
3597566400.0,	92.16889105629845,	11.166270910975518,	0.055778110930753896,	0.3054817937699939,	1.6614732894115662,	1.525459964759885,	400
3613345200.0,	92.16889105629845,	11.166270910975518,	0.05674454662555007,	0.30764018912979496,	1.6648292178546324,	1.5467367475717253,	400
3629124000.0,	92.16889105629845,	11.166270910975518,	0.057934835943412984,	0.31026372601372904,	1.6695488013260689,	1.5731853178173338,	400
3644902800.0,	92.16889105629845,	11.166270910975518,	0.059066865367404395,	0.31272974113985225,	1.6743801000624483,	1.5986045783375704,	400
3660681600.0,	92.16889105629845,	11.166270910975518,	0.060113825361159785,	0.31498510314569317,	1.67912279599285,	1.622293113679827,	400
3676460400.0,	92.16889105629845,	11.166270910975518,	0.061122815157769565,	0.3171469430209281,	1.6842630119088644,	1.6452365389357628,	400
3692239200.0,	92.16889105629845,	11.166270910975518,	0.06212883894099249,	0.31928739169698495,	1.6899080918538336,	1.668180206150101,	400
3708018000.0,	92.16889105629845,	11.166270910975518,	0.06305233744387374,	0.32125294815237565,	1.6958028306922495,	1.6892854112505358,	400
3723796800.0,	92.16889105629845,	11.166270910975518,	0.06395223085785583,	0.32315940508357643,	1.7020302822822506,	1.709857803055508,	400
3739575600.0,	92.16889105629845,	11.166270910975518,	0.06489382286384823,	0.32514891976384575,	1.709225080282144,	1.7313647924706144,	400
3755354400.0,	92.16889105629845,	11.166270910975518,	0.065915454642964,	0.3273250535192526,	1.7184606017390156,	1.7546535129405492,	400
3771133200.0,	92.16889105629845,	11.166270910975518,	0.06700221047249033,	0.3296424704805155,	1.729434990305022,	1.7793395153324434,	400
3786912000.0,	92.16889105629845,	11.166270910975518,	0.06791024933788377,	0.3315683117050645,	1.7389189691723093,	1.7998951452602068,	400
3802690800.0,	92.16889105629845,	11.166270910975518,	0.06882536739734355,	0.33352234959403687,	1.749551621860793,	1.8205287399819043,	400
3818469600.0,	92.16889105629845,	11.166270910975518,	0.06961361643234086,	0.33519061794963806,	1.7587440117110567,	1.838228309029239,	400
3834248400.0,	92.16889105629845,	11.166270910975518,	0.07046731005306721,	0.33701483278319333,	1.7698241179163443,	1.8573129593219895,	400
3850027200.0,	92.16889105629845,	11.166270910975518,	0.07120217210733046,	0.33856763827620895,	1.779231950950691,	1.8736660097294,	400
3865806000.0,	92.16889105629845,	11.166270910975518,	0.07190847604052862,	0.3400532048339367,	1.788452683585458,	1.8893200142079185,	400
3881584800.0,	92.16889105629845,	11.166270910975518,	0.07245705787484362,	0.3411951477125266,	1.7954384711883689,	1.9014395531779626,	400
3897363600.0,	92.16889105629845,	11.166270910975518,	0.07297728434488115,	0.3422730435445392,	1.8021125936584572,	1.9129009501546286,	400
3913142400.0,	92.16889105629845,	11.166270910975518,	0.07341275761532254,	0.3431752742526796,	1.8078128072214668,	1.9224732099132325,	400
3928921200.0,	92.16889105629845,	11.166270910975518,	0.07404602577545409,	0.3444986719315451,	1.8168285121038203,	1.9363455534117253,	400
3944700000.0,	92.16889105629845,	11.166270910975518,	0.0744645795884536,	0.34536645829641255,	1.8226402219883822,	1.9454889192638039,	400
3960478800.0,	92.16889105629845,	11.166270910975518,	0.0749437265260264,	0.3463619974938605,	1.829543720637833,	1.9559271635754238,	400
3976257600.0,	92.16889105629845,	11.166270910975518,	0.07538476591824733,	0.3472808258529645,	1.8360960778125675,	1.9655091568163876,	400
3992036400.0,	92.16889105629845,	11.166270910975518,	0.0757920605217029,	0.34812610918319303,	1.8421538083081734,	1.9743348717936406,	400
4007815200.0,	92.16889105629845,	11.166270910975518,	0.07604235598512664,	0.3486407136097839,	1.8457423780145323,	1.979749415977516,	400
4023594000.0,	92.16889105629845,	11.166270910975518,	0.07623975008358712,	0.3490501764381682,	1.8487006463239917,	1.9840147072113719,	400
4039372800.0,	92.16889105629845,	11.166270910975518,	0.07642789526812728,	0.3494400968032161,	1.851532186573697,	1.9880753789000372,	400
4055151600.0,	92.16889105629845,	11.166270910975518,	0.07653791539118004,	0.3496670343103694,	1.8531568234211215,	1.9904481408763715,	400
4070930400.0,	92.16889105629845,	11.166270910975518,	0.0766409837276388,	0.34987812015058145,	1.8546395518297891,	1.9926696127825707,	400
4086709200.0,	92.16889105629845,	11.166270910975518,	0.07664499391844509,	0.34988628970226404,	1.8546956279110982,	1.992756042629629,	400
4102488000.0,	92.16889105629845,	11.166270910975518,	0.0772815776748778,	0.3510951963951799,	1.8614891601969985,	2.0064289146215626,	400
4118266800.0,	92.16889105629845,	11.166270910975518,	0.0778675356938081,	0.3522089417102402,	1.8679855947890875,	2.0190004528670484,	400
4134045600.0,	92.16889105629845,	11.166270910975518,	0.07839310220491717,	0.3532130760847032,	1.8741372133569327,	2.0302628342620834,	400
4149824400.0,	92.16889105629845,	11.166270910975518,	0.07878132214173884,	0.35395680798069507,	1.878806450590118,	2.0385743523908,	400
4165603200.0,	92.16889105629845,	11.166270910975518,	0.07914937480786792,	0.3546573025929735,	1.8831732147182514,	2.046444338072627,	400
4181382000.0,	92.16889105629845,	11.166270910975518,	0.07941616635708744,	0.3551650964029507,	1.8863670336712395,	2.0521452141722194,	400
4197160800.0,	92.16889105629845,	11.166270910975518,	0.07966101401162083,	0.3556301796037596,	1.8893039440696746,	2.0573730094895684,	400
4212939600.0,	92.16889105629845,	11.166270910975518,	0.0798381386932493,	0.3559671464010787,	1.8914570382124634,	2.061153020439052,	400
4228718400.0,	92.16889105629845,	11.166270910975518,	0.07991150809819911,	0.3561061207979869,	1.8923278080002568,	2.0627186706755,	400
4244497200.0,	92.16889105629845,	11.166270910975518,	0.07993843148471817,	0.35615702226461515,	1.892643888619198,	2.063293197291814,	400
4260276000.0,	92.16889105629845,	11.166270910975518,	0.07996845334653417,	0.35621432043330914,	1.8930140660660537,	2.063933775852465,	400
