time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
126230400.0,	96.28239859683447,	1.220269755391723,	0.015,	0.05,	0.2,	0.2,	400
142009200.0,	96.28239859683447,	1.220269755391723,	0.01500413929923202,	0.05664321339686102,	0.2784949728698325,	0.2209774351525004,	400
157788000.0,	96.28239859683447,	1.220269755391723,	0.015028325897018987,	0.07134399394694169,	0.3435971634159107,	0.33450455365439635,	400
173566800.0,	96.28239859683447,	1.220269755391723,	0.015050490874123346,	0.08649912469804939,	0.4581988737058189,	0.3629351035890844,	400
189345600.0,	96.28239859683447,	1.220269755391723,	0.015169638485254553,	0.11124526708376456,	0.5565034219300464,	0.4493148694278033,	400
205124400.0,	96.28239859683447,	1.220269755391723,	0.015539279400056678,	0.13588119536768528,	0.6521479665585185,	0.508223075053906,	400
220903200.0,	96.28239859683447,	1.220269755391723,	0.01702558142890736,	0.16359455422464947,	0.737450814325416,	0.5943426263484967,	400
236682000.0,	96.28239859683447,	1.220269755391723,	0.017400310479644486,	0.17338713262582914,	0.780287032654869,	0.604245462173735,	400
252460800.0,	96.28239859683447,	1.220269755391723,	0.018389395037808617,	0.18787757213325443,	0.8349042463253572,	0.6284601554985372,	400
268239600.0,	96.28239859683447,	1.220269755391723,	0.019777769154817396,	0.20355634379816634,	0.890987839523356,	0.6614625056990884,	400
284018400.0,	96.28239859683447,	1.220269755391723,	0.02208610939333281,	0.22062671211800142,	0.9433236015599987,	0.716764069008622,	400
299797200.0,	96.28239859683447,	1.220269755391723,	0.022391176984743258,	0.22607368574558712,	0.9707168267382233,	0.7247270068416013,	400
315576000.0,	96.28239859683447,	1.220269755391723,	0.02263658230950114,	0.23021252397995315,	0.9909208832012429,	0.7308931582522613,	400
331354800.0,	96.28239859683447,	1.220269755391723,	0.02293100076439802,	0.23466507788713795,	1.011844846458187,	0.7381113663937827,	400
