time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
978285600.0,	61.19797601228473,	0.02058781994651926,	0.015,	0.05,	0.2,	0.2,	400
994064400.0,	61.19797601228473,	0.02058781994651926,	0.015007128332308479,	0.05256678027144598,	0.20625265222693562,	0.2361241671176417,	400
1009843200.0,	61.19797601228473,	0.02058781994651926,	0.015018083345890634,	0.05635510673028476,	0.22350340456250092,	0.2775463852837542,	400
1025622000.0,	61.19797601228473,	0.02058781994651926,	0.015035545127124905,	0.06220880250704051,	0.26242294700608054,	0.3232595258539575,	400
1041400800.0,	61.19797601228473,	0.02058781994651926,	0.015069498257213909,	0.06947140214166399,	0.29890129324192705,	0.37774675766903576,	400
1057179600.0,	61.19797601228473,	0.02058781994651926,	0.015144720972378014,	0.07843180810238216,	0.3391194038534253,	0.43779066068730366,	400
1072958400.0,	61.19797601228473,	0.02058781994651926,	0.015334849596514587,	0.08857727589631414,	0.377553373756783,	0.5013646758643875,	400
1088737200.0,	61.19797601228473,	0.02058781994651926,	0.015799926865659022,	0.09866115254311458,	0.41021311962394075,	0.5624270793785217,	400
1104516000.0,	61.19797601228473,	0.02058781994651926,	0.016733143057369913,	0.1085539614929233,	0.4434054734038662,	0.6194965936701522,	400
1120294800.0,	61.19797601228473,	0.02058781994651926,	0.018080887031686622,	0.11743873068951326,	0.4738060517822216,	0.6711772835662186,	400
1136073600.0,	61.19797601228473,	0.02058781994651926,	0.019610090375006314,	0.12555388355560756,	0.5039675512855845,	0.7200939723569997,	400
1151852400.0,	61.19797601228473,	0.02058781994651926,	0.021174023384950467,	0.132882610128543,	0.5329478741135402,	0.7668218326009079,	400
1167631200.0,	61.19797601228473,	0.02058781994651926,	0.022737280363893525,	0.13961191396187653,	0.5615252133798048,	0.8120812917356409,	400
1183410000.0,	61.19797601228473,	0.02058781994651926,	0.024319814390766557,	0.14599518887546115,	0.5911590163548744,	0.8569199004747965,	400
1199188800.0,	61.19797601228473,	0.02058781994651926,	0.025825424255726422,	0.1516194354931219,	0.617408712410993,	0.8987505410256518,	400
1214967600.0,	61.19797601228473,	0.02058781994651926,	0.02722551477875005,	0.15653539676452877,	0.6405283650792934,	0.9372094046575435,	400
1230746400.0,	61.19797601228473,	0.02058781994651926,	0.02862044679860115,	0.16125315180550953,	0.6645850177374588,	0.9751956060221426,	400
1246525200.0,	61.19797601228473,	0.02058781994651926,	0.03001450973672872,	0.16579260247911948,	0.689346055182328,	1.0127051216004175,	400
1262304000.0,	61.19797601228473,	0.02058781994651926,	0.03141308506095821,	0.17018422706233127,	0.7147759527827174,	1.0498443858885387,	400
1278082800.0,	61.19797601228473,	0.02058781994651926,	0.032590304313000654,	0.17365434321675233,	0.7333280806568655,	1.0807227594484448,	400
1293861600.0,	61.19797601228473,	0.02058781994651926,	0.033668049617532614,	0.17673119378808685,	0.7499553034281743,	1.108868467913471,	400
1309640400.0,	61.19797601228473,	0.02058781994651926,	0.03486030658514666,	0.18011674174129833,	0.7706922003818277,	1.1398406244929322,	400
1325419200.0,	61.19797601228473,	0.02058781994651926,	0.03581589071584934,	0.18327221634795982,	0.799088725087889,	1.1644398964910456,	400
1341198000.0,	61.19797601228473,	0.02058781994651926,	0.03669216310635701,	0.18553659494792657,	0.8108175308080136,	1.1863527398360814,	400
1356976800.0,	61.19797601228473,	0.02058781994651926,	0.0376584985134869,	0.18803067863175238,	0.825172259103176,	1.2105817717983938,	400
1372755600.0,	61.19797601228473,	0.02058781994651926,	0.03829019839006072,	0.19006094244364954,	0.8447978845648502,	1.2264338733568658,	400
1388534400.0,	61.19797601228473,	0.02058781994651926,	0.03910167649627406,	0.19205897116599477,	0.855686595737547,	1.2463942621615645,	400
1404313200.0,	61.19797601228473,	0.02058781994651926,	0.039577274902252935,	0.19345500667342616,	0.8678406791906316,	1.258142770323387,	400
1420092000.0,	61.19797601228473,	0.02058781994651926,	0.04034423034823997,	0.19541310079705468,	0.8810411945388955,	1.2768910536217597,	400
1435870800.0,	61.19797601228473,	0.02058781994651926,	0.040834041559338015,	0.19696041409643394,	0.8972569949942514,	1.2888478113255655,	400
1451649600.0,	61.19797601228473,	0.02058781994651926,	0.041509508749145656,	0.19861189211830263,	0.9077074166454824,	1.3050792001373719,	400
1467428400.0,	61.19797601228473,	0.02058781994651926,	0.041807492048087,	0.19966287691668647,	0.9206794988787983,	1.3122573109995788,	400
1483207200.0,	61.19797601228473,	0.02058781994651926,	0.042279685973330906,	0.2009069637096776,	0.9305031380301861,	1.3234698541174952,	400
1498986000.0,	61.19797601228473,	0.02058781994651926,	0.042700839407078056,	0.20209237890338694,	0.9414091600153136,	1.333441621138422,	400
1514764800.0,	61.19797601228473,	0.02058781994651926,	0.0430759562748675,	0.2031296441929612,	0.9507251375649924,	1.3422709847893728,	400
1530543600.0,	61.19797601228473,	0.02058781994651926,	0.043358609271059376,	0.20389363580529585,	0.9573002958685373,	1.3488965098418826,	400
1546322400.0,	61.19797601228473,	0.02058781994651926,	0.04354042706576732,	0.204406020699391,	0.9620774515631231,	1.3531492320963645,	400
1562101200.0,	61.19797601228473,	0.02058781994651926,	0.04384822760164874,	0.20529224775649496,	0.9708276168383496,	1.360325881295896,	400
1577880000.0,	61.19797601228473,	0.02058781994651926,	0.04405493573221092,	0.20582082543267768,	0.9749270291000863,	1.3651229585962796,	400
1593658800.0,	61.19797601228473,	0.02058781994651926,	0.044338314052699467,	0.2065513699840566,	0.9808215517985263,	1.3716923823167342,	400
