time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1009843200.0,	18.01073765732847,	4.102002138587021,	0.015,	0.05,	0.2,	0.2,	400
1025622000.0,	18.01073765732847,	4.102002138587021,	0.015000484514087512,	0.05015276151137138,	0.2001075922360184,	0.20245556320170177,	400
1041400800.0,	18.01073765732847,	4.102002138587021,	0.015000969799359071,	0.050303721207309714,	0.20021682277529435,	0.20486696477008262,	400
1057179600.0,	18.01073765732847,	4.102002138587021,	0.015001517830908525,	0.05047205118608959,	0.2003434012943906,	0.20753771190195341,	400
1072958400.0,	18.01073765732847,	4.102002138587021,	0.015001954910395247,	0.050604168554378874,	0.20044351186576295,	0.2096222198202613,	400
1088737200.0,	18.01073765732847,	4.102002138587021,	0.015002737249776889,	0.050838751766703424,	0.20063756665073568,	0.21329069565489434,	400
1104516000.0,	18.01073765732847,	4.102002138587021,	0.01500366050001875,	0.05111033452401041,	0.20087708773009305,	0.21749239533368284,	400
1120294800.0,	18.01073765732847,	4.102002138587021,	0.015005085780671256,	0.051522097072736826,	0.2012912284138732,	0.22375917064530731,	400
1136073600.0,	18.01073765732847,	4.102002138587021,	0.015006653955928893,	0.05195980830673708,	0.2017696794307423,	0.23030630928900658,	400
1151852400.0,	18.01073765732847,	4.102002138587021,	0.015008958191432338,	0.05258485489579001,	0.20258522561657072,	0.23941434838826586,	400
1167631200.0,	18.01073765732847,	4.102002138587021,	0.015012714039576405,	0.05357206810906669,	0.20429891912497847,	0.25315786626777315,	400
1183410000.0,	18.01073765732847,	4.102002138587021,	0.015019239704551398,	0.055241581957736076,	0.20879252082378677,	0.2743587855251167,	400
1199188800.0,	18.01073765732847,	4.102002138587021,	0.015028219323919602,	0.057351266470332,	0.216334952133072,	0.2984701495743955,	400
1214967600.0,	18.01073765732847,	4.102002138587021,	0.015040017610922747,	0.05977481437275835,	0.2264018820569,	0.3236137137106793,	400
1230746400.0,	18.01073765732847,	4.102002138587021,	0.015045730802484445,	0.061595745070695304,	0.2441988608074927,	0.3329927287382434,	400
1246525200.0,	18.01073765732847,	4.102002138587021,	0.015056590765909726,	0.06420761327623255,	0.26389671672368287,	0.3488936090375332,	400
