time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
362912400.0,	15.693913265991688,	1.1212830820779036,	0.015,	0.05,	0.2,	0.2,	400
378691200.0,	15.693913265991688,	1.1212830820779036,	0.01500137839375628,	0.05066673373406593,	0.20367904715291493,	0.2069857545642688,	400
394470000.0,	15.693913265991688,	1.1212830820779036,	0.015002981394018268,	0.05144739707558312,	0.2081945280077055,	0.21471235917006437,	400
410248800.0,	15.693913265991688,	1.1212830820779036,	0.01500459314697161,	0.052202092737435014,	0.21246306643969287,	0.22205317365569358,	400
426027600.0,	15.693913265991688,	1.1212830820779036,	0.015006237627111334,	0.05294492461306558,	0.2166021055249353,	0.22913549548745354,	400
441806400.0,	15.693913265991688,	1.1212830820779036,	0.015008342949761957,	0.053919740531970954,	0.22245607711409707,	0.23770935456183936,	400
457585200.0,	15.693913265991688,	1.1212830820779036,	0.01501055934352717,	0.05489488224481676,	0.22814187577057402,	0.24612974655882408,	400
473364000.0,	15.693913265991688,	1.1212830820779036,	0.015013018710714233,	0.05593724311893699,	0.23418765051347246,	0.25482835021519923,	400
489142800.0,	15.693913265991688,	1.1212830820779036,	0.015015625671554718,	0.05697730862963327,	0.24003492238057514,	0.2633644201999699,	400
504921600.0,	15.693913265991688,	1.1212830820779036,	0.015018734002201661,	0.05818617265402742,	0.24698042849249302,	0.27276749123912947,	400
520700400.0,	15.693913265991688,	1.1212830820779036,	0.01502204962903603,	0.05937584267244961,	0.2535208063764112,	0.28192530222222784,	400
536479200.0,	15.693913265991688,	1.1212830820779036,	0.015028338639302698,	0.06069525976984613,	0.2548427326024017,	0.2977568949495867,	400
552258000.0,	15.693913265991688,	1.1212830820779036,	0.015036317032486916,	0.06216952588302416,	0.25661959173039767,	0.31476352889667036,	400
568036800.0,	15.693913265991688,	1.1212830820779036,	0.015048632208708375,	0.06417607483286646,	0.25990002667575246,	0.33658931451722546,	400
583815600.0,	15.693913265991688,	1.1212830820779036,	0.01506723033694054,	0.06673510538363786,	0.2655375098534249,	0.36234771631645535,	400
599594400.0,	15.693913265991688,	1.1212830820779036,	0.015094112920944886,	0.06969178318117317,	0.27358975157905857,	0.38976640185201494,	400
615373200.0,	15.693913265991688,	1.1212830820779036,	0.015130868827376876,	0.07274895851033789,	0.2826573670852639,	0.41635346766624715,	400
631152000.0,	15.693913265991688,	1.1212830820779036,	0.015181490504305215,	0.07589731778694754,	0.2924974959965875,	0.44221396085681697,	400
646930800.0,	15.693913265991688,	1.1212830820779036,	0.015260250460658174,	0.07965928082853105,	0.3059730491982237,	0.47062306514191937,	400
662709600.0,	15.693913265991688,	1.1212830820779036,	0.01536996764193276,	0.08331990375806861,	0.3184039985720423,	0.49736555874321464,	400
678488400.0,	15.693913265991688,	1.1212830820779036,	0.015489118402440513,	0.08670814443201512,	0.3347606304751658,	0.5176089110977217,	400
694267200.0,	15.693913265991688,	1.1212830820779036,	0.0156303520443635,	0.08964080981088424,	0.3465939108097469,	0.5356962868508813,	400
710046000.0,	15.693913265991688,	1.1212830820779036,	0.015811858388917042,	0.09271209950115632,	0.3587943132693823,	0.5541824589191388,	400
725824800.0,	15.693913265991688,	1.1212830820779036,	0.016012753345676513,	0.09543234418677707,	0.36869106089303905,	0.5706562985243324,	400
741603600.0,	15.693913265991688,	1.1212830820779036,	0.016261519376468712,	0.09834465128014652,	0.37959427460926853,	0.5878528094492051,	400
757382400.0,	15.693913265991688,	1.1212830820779036,	0.016540117773145062,	0.10113750778578326,	0.3898209463521811,	0.6042592747040899,	400
773161200.0,	15.693913265991688,	1.1212830820779036,	0.01683905089176727,	0.1037664278705833,	0.3992676463132737,	0.6196931285270196,	400
788940000.0,	15.693913265991688,	1.1212830820779036,	0.01712160771679144,	0.10597448474686741,	0.40678157282226957,	0.6328312274716932,	400
804718800.0,	15.693913265991688,	1.1212830820779036,	0.017382917888605822,	0.10780649917506305,	0.4123737072143411,	0.6441176363770806,	400
820497600.0,	15.693913265991688,	1.1212830820779036,	0.01761117143844113,	0.10931092769959994,	0.41685568398551476,	0.6534800075490784,	400
836276400.0,	15.693913265991688,	1.1212830820779036,	0.017861435759501047,	0.1109047780403484,	0.42184408956885194,	0.6633701387788732,	400
852055200.0,	15.693913265991688,	1.1212830820779036,	0.01806689483873898,	0.11215127383346368,	0.42562054904725594,	0.6712057748638215,	400
867834000.0,	15.693913265991688,	1.1212830820779036,	0.01827144543468736,	0.11325125031911254,	0.42786205222863266,	0.6788172065931761,	400
883612800.0,	15.693913265991688,	1.1212830820779036,	0.01846478468613488,	0.11426733879799603,	0.4299945022795473,	0.6858888541653873,	400
899391600.0,	15.693913265991688,	1.1212830820779036,	0.01871783981802881,	0.11557715512317772,	0.433039002458251,	0.6950064489355388,	400
915170400.0,	15.693913265991688,	1.1212830820779036,	0.018982118035086572,	0.11691322950963202,	0.4363241340925927,	0.7043546109103125,	400
930949200.0,	15.693913265991688,	1.1212830820779036,	0.019193139437541473,	0.11795030604089622,	0.438845838212731,	0.7116921782600075,	400
946728000.0,	15.693913265991688,	1.1212830820779036,	0.019328815014836517,	0.11860187863547487,	0.44036700695544956,	0.7163549134846078,	400
962506800.0,	15.693913265991688,	1.1212830820779036,	0.019549776950738562,	0.1196587292356332,	0.4431224342581857,	0.7238941279969947,	400
978285600.0,	15.693913265991688,	1.1212830820779036,	0.01973356790003653,	0.12052024472679045,	0.445363418657337,	0.7300955556890297,	400
994064400.0,	15.693913265991688,	1.1212830820779036,	0.019865540163782305,	0.12112816791585966,	0.44691060292074286,	0.7345119501119254,	400
1009843200.0,	15.693913265991688,	1.1212830820779036,	0.020018963728767113,	0.121829609256837,	0.4487737016347729,	0.7396174748973975,	400
1025622000.0,	15.693913265991688,	1.1212830820779036,	0.020246790464138888,	0.12286719035673567,	0.4518071612511353,	0.7471487680795897,	400
1041400800.0,	15.693913265991688,	1.1212830820779036,	0.020427580553370732,	0.12367435804348935,	0.4541338526888003,	0.753069254233877,	400
1057179600.0,	15.693913265991688,	1.1212830820779036,	0.020577738514844,	0.12433524865240894,	0.45603185975872057,	0.7579538913671984,	400
1072958400.0,	15.693913265991688,	1.1212830820779036,	0.020654430448609543,	0.1246677057044118,	0.45694193778899905,	0.7604364955045264,	400
1088737200.0,	15.693913265991688,	1.1212830820779036,	0.020772646351822067,	0.12517951634137847,	0.45841595232005766,	0.7642534490226455,	400
1104516000.0,	15.693913265991688,	1.1212830820779036,	0.020858495797123545,	0.12554763656136378,	0.4594620299498835,	0.7670152900973561,	400
1120294800.0,	15.693913265991688,	1.1212830820779036,	0.020979370749342696,	0.12606487468006108,	0.4609997161070726,	0.7708932668363228,	400
1136073600.0,	15.693913265991688,	1.1212830820779036,	0.02102560707752955,	0.12626017177907684,	0.46155054478518864,	0.7723716307731618,	400
1151852400.0,	15.693913265991688,	1.1212830820779036,	0.021108285303114385,	0.1266094882256046,	0.46257659852728394,	0.7750113876826507,	400
1167631200.0,	15.693913265991688,	1.1212830820779036,	0.021299450589105907,	0.12742151741137805,	0.4652424877264064,	0.7810974917502311,	400
1183410000.0,	15.693913265991688,	1.1212830820779036,	0.02169921059861332,	0.12914645256162166,	0.4722385179149052,	0.7937343205834843,	400
1199188800.0,	15.693913265991688,	1.1212830820779036,	0.022082959559727708,	0.1307558549097773,	0.4788313843345947,	0.805672477917583,	400
1214967600.0,	15.693913265991688,	1.1212830820779036,	0.022387805737093747,	0.13199208395397172,	0.4836763162017415,	0.8150346993813591,	400
1230746400.0,	15.693913265991688,	1.1212830820779036,	0.02268576444222116,	0.13318029844269658,	0.488419388964422,	0.8241097076273688,	400
1246525200.0,	15.693913265991688,	1.1212830820779036,	0.02293484509468419,	0.13415307278331365,	0.4922328441953444,	0.8316406470249319,	400
1262304000.0,	15.693913265991688,	1.1212830820779036,	0.02313351178987085,	0.1349156219280811,	0.4951599545934945,	0.8376159613908286,	400
1278082800.0,	15.693913265991688,	1.1212830820779036,	0.02327206151490421,	0.13543948188744312,	0.49710800043193065,	0.8417683725304296,	400
1293861600.0,	15.693913265991688,	1.1212830820779036,	0.02339411063569603,	0.1358975292047299,	0.49881147701264494,	0.8454180494503846,	400
1309640400.0,	15.693913265991688,	1.1212830820779036,	0.02348750631780315,	0.1362453196472925,	0.5000902423101351,	0.8482057820201148,	400
1325419200.0,	15.693913265991688,	1.1212830820779036,	0.02352501696335547,	0.13638377653563025,	0.5005811668704931,	0.84932413653396,	400
1341198000.0,	15.693913265991688,	1.1212830820779036,	0.023544029809455712,	0.1364537421402755,	0.5008265107489084,	0.8498907576684895,	400
1356976800.0,	15.693913265991688,	1.1212830820779036,	0.023639204071957975,	0.13680611221355135,	0.5021445841230527,	0.852725452999881,	400
1372755600.0,	15.693913265991688,	1.1212830820779036,	0.023680335234971588,	0.13695706014624442,	0.5026899896240231,	0.8539490497883653,	400
1388534400.0,	15.693913265991688,	1.1212830820779036,	0.023687742271200747,	0.1369841213575485,	0.5027855280184031,	0.854169311719969,	400
