time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4291833600.0,	82.5733669449015,	14.913368401601279,	0.015,	0.05,	0.2,	0.2,	400
4307612400.0,	82.5733669449015,	14.913368401601279,	0.015011083606209582,	0.05625592549546853,	0.24268608496054792,	0.256165582542865,	400
4323391200.0,	82.5733669449015,	14.913368401601279,	0.015030733785526634,	0.06579072440454842,	0.3060609320500627,	0.31996331045425463,	400
4339170000.0,	82.5733669449015,	14.913368401601279,	0.015085751326966816,	0.08012390336385244,	0.3749242952595725,	0.4082111871063916,	400
4354948800.0,	82.5733669449015,	14.913368401601279,	0.015313293368207727,	0.09960801763659086,	0.45287601289512835,	0.5112581463338425,	400
4370727600.0,	82.5733669449015,	14.913368401601279,	0.016519350699607905,	0.12029420672847435,	0.5216515569376445,	0.6182569106752202,	400
4386506400.0,	82.5733669449015,	14.913368401601279,	0.019662673640281354,	0.13618989792741493,	0.5767241200737689,	0.7045283731187925,	400
4402285200.0,	82.5733669449015,	14.913368401601279,	0.022101088377614497,	0.15204746409720232,	0.6728409093230071,	0.776454948800699,	400
4418064000.0,	82.5733669449015,	14.913368401601279,	0.023627336740569334,	0.16369851133687466,	0.755387164564335,	0.8147219898776686,	400
4433842800.0,	82.5733669449015,	14.913368401601279,	0.026165691275172247,	0.1753150838856844,	0.8114771380191153,	0.8730473376767169,	400
4449621600.0,	82.5733669449015,	14.913368401601279,	0.028054913817899926,	0.18573236606373383,	0.8774681655229235,	0.920174425267682,	400
4465400400.0,	82.5733669449015,	14.913368401601279,	0.0299087750377135,	0.19480465457603666,	0.931367533198448,	0.9647002047204892,	400
4481179200.0,	82.5733669449015,	14.913368401601279,	0.031089954216896053,	0.2020407901375865,	0.9858532275106434,	0.9929582223734713,	400
4496958000.0,	82.5733669449015,	14.913368401601279,	0.03260189425569122,	0.20940894173105234,	1.03264518444195,	1.0276039782553714,	400
4512736800.0,	82.5733669449015,	14.913368401601279,	0.03361200793234936,	0.21514046451492927,	1.0752766326670595,	1.050731056053453,	400
4528515600.0,	82.5733669449015,	14.913368401601279,	0.034542130867573344,	0.22019504042664081,	1.1118395667387289,	1.0715716046237298,	400
4544294400.0,	82.5733669449015,	14.913368401601279,	0.035577854553646454,	0.22507199528835414,	1.1430138682013968,	1.0944628476261753,	400
4560073200.0,	82.5733669449015,	14.913368401601279,	0.03656612521108205,	0.22960323844255076,	1.1719054055898699,	1.1163316938106636,	400
4575852000.0,	82.5733669449015,	14.913368401601279,	0.03723887681288322,	0.23317023066684492,	1.1987095014347575,	1.1312505729475981,	400
4591630800.0,	82.5733669449015,	14.913368401601279,	0.03785706583364585,	0.23639763384771467,	1.2228166570281866,	1.1448165143267748,	400
