time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3061087200.0,	37.31513810266062,	7.505646868450872,	0.015,	0.05,	0.2,	0.2,	400
3076866000.0,	37.31513810266062,	7.505646868450872,	0.015001213309878612,	0.05057181788823921,	0.2030194264619686,	0.20614911512657616,	400
3092644800.0,	37.31513810266062,	7.505646868450872,	0.015002468564935605,	0.05115310512218157,	0.20611517505606708,	0.21223411349104368,	400
3108423600.0,	37.31513810266062,	7.505646868450872,	0.015003784521056256,	0.05175207533658389,	0.2093358397444818,	0.21833265079618133,	400
3124202400.0,	37.31513810266062,	7.505646868450872,	0.015005673859143155,	0.052664526840100236,	0.21489226432459874,	0.22669330504746804,	400
3139981200.0,	37.31513810266062,	7.505646868450872,	0.01500781544876254,	0.05368163694420055,	0.2211491125575372,	0.2355833140490669,	400
3155760000.0,	37.31513810266062,	7.505646868450872,	0.015009992780068065,	0.054649671397024605,	0.22680614364123233,	0.244002967335709,	400
3171538800.0,	37.31513810266062,	7.505646868450872,	0.015012673574562247,	0.055844192149418825,	0.23410782720635448,	0.2536613242469996,	400
3187317600.0,	37.31513810266062,	7.505646868450872,	0.015015801421012937,	0.057186555765037804,	0.24228696298122995,	0.26401652584485424,	400
3203096400.0,	37.31513810266062,	7.505646868450872,	0.015019465246514159,	0.058677263529081716,	0.2512385691134646,	0.27503970206327105,	400
3218875200.0,	37.31513810266062,	7.505646868450872,	0.015023474825371724,	0.060148322455564424,	0.25951993965816356,	0.2858703254768175,	400
3234654000.0,	37.31513810266062,	7.505646868450872,	0.01502807462786979,	0.06170021977595225,	0.2680109997781971,	0.2969790701089128,	400
