time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1814562000.0,	23.500040212763995,	12.860654800940832,	0.015,	0.05,	0.2,	0.2,	400
1830340800.0,	23.500040212763995,	12.860654800940832,	0.015000437009673124,	0.05013771842578401,	0.20009607922012188,	0.2022148076073012,	400
1846119600.0,	23.500040212763995,	12.860654800940832,	0.015000671726090846,	0.05021064793892695,	0.2001461609554055,	0.20338338697888347,	400
1861898400.0,	23.500040212763995,	12.860654800940832,	0.015001113767841644,	0.05034739263686819,	0.20024527464714786,	0.2055635423619847,	400
1877677200.0,	23.500040212763995,	12.860654800940832,	0.015001600129364613,	0.050496107215434904,	0.2003566227448159,	0.20792043187651965,	400
1893456000.0,	23.500040212763995,	12.860654800940832,	0.015002625933936484,	0.050807478563900735,	0.20062152744796896,	0.21279743523822542,	400
1909234800.0,	23.500040212763995,	12.860654800940832,	0.015003686731631287,	0.0511208988358673,	0.20090347376698517,	0.21764468269724857,	400
1925013600.0,	23.500040212763995,	12.860654800940832,	0.015004862823895132,	0.05145936870771836,	0.2012296805741956,	0.2228094897247832,	400
1940792400.0,	23.500040212763995,	12.860654800940832,	0.01500657382519786,	0.05194048778635651,	0.20176362808752288,	0.23000948134885463,	400
1956571200.0,	23.500040212763995,	12.860654800940832,	0.015009647166761507,	0.052785561174593,	0.20300444697538392,	0.24218809996258692,	400
1972350000.0,	23.500040212763995,	12.860654800940832,	0.015013023008639333,	0.05365234230457614,	0.20444928332329898,	0.25425290951400187,	400
1988128800.0,	23.500040212763995,	12.860654800940832,	0.015017905395644512,	0.054846403446195006,	0.2070551931604504,	0.2699632123524755,	400
2003907600.0,	23.500040212763995,	12.860654800940832,	0.015024132928276233,	0.056254728164977105,	0.21083766330114567,	0.28736819042460865,	400
2019686400.0,	23.500040212763995,	12.860654800940832,	0.015034123027265823,	0.05843416318657502,	0.21946910166456293,	0.31109316286574445,	400
2035465200.0,	23.500040212763995,	12.860654800940832,	0.015047249483593872,	0.06090470802283437,	0.2302943390907584,	0.3357141117867563,	400
2051244000.0,	23.500040212763995,	12.860654800940832,	0.015066851639229308,	0.06412370788647245,	0.24683971554399115,	0.3639087800360486,	400
2067022800.0,	23.500040212763995,	12.860654800940832,	0.015095908346142262,	0.06777667635405,	0.2647202254269804,	0.39382643693394853,	400
2082801600.0,	23.500040212763995,	12.860654800940832,	0.015138947191910841,	0.07159945821382632,	0.2813791231852611,	0.42399216250490424,	400
2098580400.0,	23.500040212763995,	12.860654800940832,	0.015203166738893156,	0.07555028212912109,	0.29721175024472524,	0.4539207940253147,	400
2114359200.0,	23.500040212763995,	12.860654800940832,	0.015294099925051551,	0.0793283337963225,	0.31075512294501795,	0.4818851579616988,	400
2130138000.0,	23.500040212763995,	12.860654800940832,	0.015382664974361826,	0.08291453188078336,	0.33287227135997877,	0.5004249053241442,	400
2145916800.0,	23.500040212763995,	12.860654800940832,	0.015500837761524056,	0.08625434475071578,	0.34919753938846115,	0.5189594632778989,	400
2161695600.0,	23.500040212763995,	12.860654800940832,	0.01564969424552015,	0.08905141604930294,	0.35815026411500944,	0.5369485610673128,	400
2177474400.0,	23.500040212763995,	12.860654800940832,	0.015818633347050207,	0.09164624336831616,	0.36626608739755684,	0.5534047139608151,	400
2193253200.0,	23.500040212763995,	12.860654800940832,	0.016025721142717525,	0.09402802462739408,	0.3708815551726442,	0.5702358107280302,	400
2209032000.0,	23.500040212763995,	12.860654800940832,	0.01626397983006122,	0.09641530597106648,	0.37591289385636845,	0.5868126066559621,	400
2224810800.0,	23.500040212763995,	12.860654800940832,	0.016538103007442663,	0.09884783783035801,	0.3815059704777391,	0.6034429379530635,	400
2240589600.0,	23.500040212763995,	12.860654800940832,	0.01678889323217744,	0.1008190463385836,	0.38597546549730677,	0.616923825601337,	400
