time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2556165600.0,	11.692533413646967,	5.194883222166927,	0.015,	0.05,	0.2,	0.2,	400
2571944400.0,	11.692533413646967,	5.194883222166927,	0.015000914551251262,	0.050413310542707285,	0.2020185153640594,	0.20463500816595537,	400
2587723200.0,	11.692533413646967,	5.194883222166927,	0.015001880276982642,	0.05084589485343299,	0.20417300455308593,	0.20936627515634978,	400
2603502000.0,	11.692533413646967,	5.194883222166927,	0.015003027387382623,	0.05136314624378869,	0.20687590383368962,	0.21479251341364394,	400
2619280800.0,	11.692533413646967,	5.194883222166927,	0.015004325340298462,	0.051947035802678,	0.2100292268230717,	0.22068750874081822,	400
2635059600.0,	11.692533413646967,	5.194883222166927,	0.015005697614696964,	0.052553204489529146,	0.21332884425240967,	0.2266458340676271,	400
2650838400.0,	11.692533413646967,	5.194883222166927,	0.01500717131402419,	0.053192546677659,	0.21684250276001366,	0.23275316396123058,	400
2666617200.0,	11.692533413646967,	5.194883222166927,	0.015009060454504012,	0.05402871638469515,	0.2217586313536676,	0.240207700319197,	400
2682396000.0,	11.692533413646967,	5.194883222166927,	0.015011161419747093,	0.05493487428993423,	0.22709971561216388,	0.24800601596829197,	400
2698174800.0,	11.692533413646967,	5.194883222166927,	0.015013370008573758,	0.05584127956183764,	0.23230468463364307,	0.25567651494737936,	400
2713953600.0,	11.692533413646967,	5.194883222166927,	0.015015910187013275,	0.05685639306085439,	0.2381935395147455,	0.2639174193508857,	400
2729732400.0,	11.692533413646967,	5.194883222166927,	0.015018781930486011,	0.05795628572740214,	0.2445362473398786,	0.27255130723194865,	400
2745511200.0,	11.692533413646967,	5.194883222166927,	0.015024605321408079,	0.05926196825260651,	0.2459585482284376,	0.28866184959931607,	400
2761290000.0,	11.692533413646967,	5.194883222166927,	0.015033435335886395,	0.06103830850163022,	0.24858452313082605,	0.3094014475473146,	400
2777068800.0,	11.692533413646967,	5.194883222166927,	0.015045835458378433,	0.06318069755000766,	0.25272750204801464,	0.33279583588267425,	400
2792847600.0,	11.692533413646967,	5.194883222166927,	0.015063378920855772,	0.06570985661124641,	0.2589766901609961,	0.3583315431684955,	400
2808626400.0,	11.692533413646967,	5.194883222166927,	0.015088140371804495,	0.06858121694068728,	0.26749106530388345,	0.3850553308804824,	400
2824405200.0,	11.692533413646967,	5.194883222166927,	0.01512431141775569,	0.07185734401051883,	0.27866363155138285,	0.413081666664615,	400
2840184000.0,	11.692533413646967,	5.194883222166927,	0.015174489784671882,	0.07517802004236904,	0.2900330834683316,	0.44002293555966926,	400
2855962800.0,	11.692533413646967,	5.194883222166927,	0.015253853885078685,	0.07916536474210835,	0.30539479894434945,	0.4696283405140758,	400
2871741600.0,	11.692533413646967,	5.194883222166927,	0.015369347193904793,	0.08314182366328574,	0.31973547854494294,	0.4981546200950179,	400
2887520400.0,	11.692533413646967,	5.194883222166927,	0.01553036383361517,	0.08700838211215421,	0.3329251832884356,	0.5251043741030278,	400
2903299200.0,	11.692533413646967,	5.194883222166927,	0.015731703901740845,	0.09046810818160982,	0.34380110791384155,	0.5489137054067507,	400
2919078000.0,	11.692533413646967,	5.194883222166927,	0.015999703460967123,	0.094085051490107,	0.35573207680320235,	0.5729228081627701,	400
2934856800.0,	11.692533413646967,	5.194883222166927,	0.016356773504202275,	0.09796842938469391,	0.36939895205234313,	0.5978068695951041,	400
2950635600.0,	11.692533413646967,	5.194883222166927,	0.01675312271806496,	0.10140186306519436,	0.3807858298236424,	0.6198778072855158,	400
2966414400.0,	11.692533413646967,	5.194883222166927,	0.017159993865575332,	0.10439410954387104,	0.3903501745450348,	0.6392456747125902,	400
2982193200.0,	11.692533413646967,	5.194883222166927,	0.017556703032102907,	0.10698902820208894,	0.3984687139499364,	0.6562070261996812,	400
2997972000.0,	11.692533413646967,	5.194883222166927,	0.01797379616281597,	0.10951538113975298,	0.40670157289151176,	0.6727640516886563,	400
3013750800.0,	11.692533413646967,	5.194883222166927,	0.018375283682110565,	0.11177913957330446,	0.41409012614603125,	0.687779997869656,	400
