time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3061087200.0,	12.667874689029613,	14.129418079254162,	0.015,	0.05,	0.2,	0.2,	400
3076866000.0,	12.667874689029613,	14.129418079254162,	0.01500149415356591,	0.05047636089425781,	0.20040929220886183,	0.2075724193274387,	400
3092644800.0,	12.667874689029613,	14.129418079254162,	0.01500345646066149,	0.05108019342603238,	0.2010174889939414,	0.21692925653497044,	400
3108423600.0,	12.667874689029613,	14.129418079254162,	0.015006221638990576,	0.051897007759429827,	0.20204356163084033,	0.2291469688092067,	400
3124202400.0,	12.667874689029613,	14.129418079254162,	0.015010155057964786,	0.05300123977944895,	0.2038701343492175,	0.24485417368210138,	400
3139981200.0,	12.667874689029613,	14.129418079254162,	0.015015674847015294,	0.05445569353608795,	0.20714208642372103,	0.2641443000616922,	400
3155760000.0,	12.667874689029613,	14.129418079254162,	0.015022982615834003,	0.05622209127070376,	0.21231863972218015,	0.2856911405139122,	400
3171538800.0,	12.667874689029613,	14.129418079254162,	0.015033311006625907,	0.05851455144712006,	0.22125438198200734,	0.3106237961206504,	400
3187317600.0,	12.667874689029613,	14.129418079254162,	0.01504819253829437,	0.06145243240963605,	0.23533331483162262,	0.33865061094982407,	400
3203096400.0,	12.667874689029613,	14.129418079254162,	0.015069962893606773,	0.06495172147440506,	0.2528755947638536,	0.3688353065335868,	400
3218875200.0,	12.667874689029613,	14.129418079254162,	0.015102492926758675,	0.06880683386393872,	0.27083116691986747,	0.4001768168063337,	400
3234654000.0,	12.667874689029613,	14.129418079254162,	0.0151521362197117,	0.07291227529320976,	0.2883486802915396,	0.4319722005527426,	400
3250432800.0,	12.667874689029613,	14.129418079254162,	0.015227157962012983,	0.0770750666701698,	0.3044392109066397,	0.4630544486733665,	400
3266211600.0,	12.667874689029613,	14.129418079254162,	0.015340440690674919,	0.08132610173895559,	0.32000429139541436,	0.4934847949918723,	400
3281990400.0,	12.667874689029613,	14.129418079254162,	0.015500206604057154,	0.08536463575002878,	0.3336077572171749,	0.5217037376927853,	400
3297769200.0,	12.667874689029613,	14.129418079254162,	0.01571927587917084,	0.08932041440310831,	0.3466316761272909,	0.5485041524757029,	400
3313548000.0,	12.667874689029613,	14.129418079254162,	0.01597783598247992,	0.09273635136220686,	0.3569699538573628,	0.5715040922102597,	400
3329326800.0,	12.667874689029613,	14.129418079254162,	0.016317710192211822,	0.09640774891754836,	0.3690362007192718,	0.5953713808079913,	400
3345105600.0,	12.667874689029613,	14.129418079254162,	0.016713163002532054,	0.0998939151158545,	0.3805033065067507,	0.61780630446852,	400
3360884400.0,	12.667874689029613,	14.129418079254162,	0.017194720816438507,	0.10356677943164373,	0.3935200589417971,	0.6410144347885285,	400
3376663200.0,	12.667874689029613,	14.129418079254162,	0.01770877696382503,	0.10696104075494609,	0.40544597851182346,	0.6626265768182195,	400
3392442000.0,	12.667874689029613,	14.129418079254162,	0.018232774754770725,	0.11006519413834047,	0.41632689578196885,	0.6826515139542604,	400
3408220800.0,	12.667874689029613,	14.129418079254162,	0.018752634321254805,	0.11290213277655284,	0.4263204717069803,	0.7012446754130041,	400
3423999600.0,	12.667874689029613,	14.129418079254162,	0.019235204943599878,	0.11536176434340843,	0.43484767679670383,	0.7177166313530269,	400
3439778400.0,	12.667874689029613,	14.129418079254162,	0.019680965007963794,	0.11752107332970219,	0.44230602133316793,	0.7324612141336309,	400
3455557200.0,	12.667874689029613,	14.129418079254162,	0.020112719080892662,	0.1195364383808792,	0.4494259468427995,	0.7464253104396256,	400
3471336000.0,	12.667874689029613,	14.129418079254162,	0.02052912599711638,	0.12141805516291225,	0.45621342405953225,	0.7596524250123835,	400
3487114800.0,	12.667874689029613,	14.129418079254162,	0.020863969587302713,	0.12302995051683839,	0.4638663675118696,	0.7701364398610404,	400
3502893600.0,	12.667874689029613,	14.129418079254162,	0.021191934792438638,	0.12456268598033705,	0.4710989543455156,	0.780234167831281,	400
3518672400.0,	12.667874689029613,	14.129418079254162,	0.021508426872794376,	0.12600234954019673,	0.477845551816561,	0.7898441497605442,	400
3534451200.0,	12.667874689029613,	14.129418079254162,	0.021860640690458184,	0.12758303483225564,	0.4855410536290124,	0.8004148757269607,	400
3550230000.0,	12.667874689029613,	14.129418079254162,	0.022118737790422723,	0.12886834035108555,	0.4936118947407109,	0.8080706014452909,	400
3566008800.0,	12.667874689029613,	14.129418079254162,	0.022344552780780978,	0.12991443580793297,	0.4994509364345015,	0.8146712665600793,	400
3581787600.0,	12.667874689029613,	14.129418079254162,	0.022532070583567355,	0.13075991789734484,	0.5039929694270905,	0.8201064907428913,	400
3597566400.0,	12.667874689029613,	14.129418079254162,	0.02273175200463098,	0.13165221171212155,	0.5088321973758623,	0.8258599799418056,	400
3613345200.0,	12.667874689029613,	14.129418079254162,	0.022863589129513952,	0.13222466276640948,	0.5117623413379252,	0.8296371755586532,	400
3629124000.0,	12.667874689029613,	14.129418079254162,	0.02309870731432887,	0.13326419107762272,	0.5175749819369967,	0.8363496137172237,	400
3644902800.0,	12.667874689029613,	14.129418079254162,	0.023291227965773157,	0.13409408851352275,	0.5220435793645289,	0.8418094716150394,	400
3660681600.0,	12.667874689029613,	14.129418079254162,	0.02345018654361913,	0.1348445078014049,	0.5269646870346202,	0.8462977707642971,	400
3676460400.0,	12.667874689029613,	14.129418079254162,	0.023591023280843275,	0.13541884249043207,	0.5297448995143702,	0.850247630819026,	400
3692239200.0,	12.667874689029613,	14.129418079254162,	0.023686108519970064,	0.13580130029802917,	0.5315406802010162,	0.85291043268667,	400
3708018000.0,	12.667874689029613,	14.129418079254162,	0.02373478630317439,	0.1359949100555979,	0.5324212397722864,	0.8542726662147934,	400
3723796800.0,	12.667874689029613,	14.129418079254162,	0.02384532027206291,	0.13638203708102226,	0.5335254576144915,	0.8573638932353285,	400
3739575600.0,	12.667874689029613,	14.129418079254162,	0.023982121670969667,	0.13686054618593776,	0.5349390448572799,	0.8611948961968346,	400
3755354400.0,	12.667874689029613,	14.129418079254162,	0.024035811103667,	0.13704702244105044,	0.5354662167456619,	0.8627013983307287,	400
