time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1278082800.0,	44.89607123322132,	2.282053310890697,	0.015,	0.05,	0.2,	0.2,	400
1293861600.0,	44.89607123322132,	2.282053310890697,	0.015002886325209918,	0.05093792394336506,	0.2010504842048185,	0.2146277453188892,	400
1309640400.0,	44.89607123322132,	2.282053310890697,	0.015007340049213242,	0.05231203812512947,	0.2032996829544215,	0.23468636382152375,	400
1325419200.0,	44.89607123322132,	2.282053310890697,	0.015014081065775606,	0.054266818574367826,	0.20827504523523965,	0.2604013073058062,	400
1341198000.0,	44.89607123322132,	2.282053310890697,	0.015023734547658655,	0.05684291113604164,	0.2178656682266446,	0.2898748970840357,	400
1356976800.0,	44.89607123322132,	2.282053310890697,	0.015037430341558938,	0.06006043180400058,	0.2329706706848938,	0.3216401660178815,	400
1372755600.0,	44.89607123322132,	2.282053310890697,	0.015057773037965344,	0.06395001772941364,	0.2526487857572808,	0.35558972742387296,	400
1388534400.0,	44.89607123322132,	2.282053310890697,	0.01509102676287846,	0.06874806802197052,	0.27721621319516604,	0.3929442455846298,	400
1404313200.0,	44.89607123322132,	2.282053310890697,	0.015146412007336539,	0.07380156128347799,	0.298668003573492,	0.43117420532875644,	400
1420092000.0,	44.89607123322132,	2.282053310890697,	0.015245182702235951,	0.07957099168855492,	0.32263287034380933,	0.4713714377515458,	400
1435870800.0,	44.89607123322132,	2.282053310890697,	0.015416901682466323,	0.08538483568286702,	0.343724168636589,	0.510652079955112,	400
1451649600.0,	44.89607123322132,	2.282053310890697,	0.015702498310837257,	0.09125040772317998,	0.3639463047375605,	0.5486658930037653,	400
1467428400.0,	44.89607123322132,	2.282053310890697,	0.01611188902976511,	0.09655841602099105,	0.38063699819517993,	0.582649839676978,	400
1483207200.0,	44.89607123322132,	2.282053310890697,	0.016613057160706504,	0.10120080588332532,	0.39451204901364134,	0.6122292182852686,	400
1498986000.0,	44.89607123322132,	2.282053310890697,	0.017246378736245044,	0.10601043946234605,	0.4105504860265059,	0.6421652461530841,	400
