time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
15778800.0,	86.60253501790535,	8.77285485971252,	0.015,	0.05,	0.2,	0.2,	400
31557600.0,	86.60253501790535,	8.77285485971252,	0.015004485429322346,	0.056642906903240565,	0.2769860799349484,	0.22273148294647044,	400
47336400.0,	86.60253501790535,	8.77285485971252,	0.01502851604842768,	0.07167343754542857,	0.34803192241890235,	0.33346131218273684,	400
63115200.0,	86.60253501790535,	8.77285485971252,	0.015088082515006875,	0.0938559880662922,	0.48218614794322634,	0.4104503390751598,	400
78894000.0,	86.60253501790535,	8.77285485971252,	0.01563754902952202,	0.1287306223357727,	0.5686366467677718,	0.5973450646602004,	400
94672800.0,	86.60253501790535,	8.77285485971252,	0.021164062099988043,	0.1541740765686303,	0.692472217454227,	0.7112488458485176,	400
110451600.0,	86.60253501790535,	8.77285485971252,	0.025360770661369283,	0.1791822675702408,	0.8241160390549315,	0.8571002658955825,	400
126230400.0,	86.60253501790535,	8.77285485971252,	0.03119781584057776,	0.19901715748435142,	0.9324415429486125,	0.9844337471495971,	400
142009200.0,	86.60253501790535,	8.77285485971252,	0.036168061848264495,	0.2171416389067526,	1.0499871365022424,	1.1191224820974965,	400
157788000.0,	86.60253501790535,	8.77285485971252,	0.041231926335166424,	0.2320202728258252,	1.1440961176917788,	1.23819699628149,	400
173566800.0,	86.60253501790535,	8.77285485971252,	0.04571793195498373,	0.24578391397799862,	1.2562547863167157,	1.344752621932503,	400
189345600.0,	86.60253501790535,	8.77285485971252,	0.04970873977228282,	0.2567877283748029,	1.3399148662276297,	1.4341602721947786,	400
205124400.0,	86.60253501790535,	8.77285485971252,	0.05332337364616129,	0.26670565441893956,	1.4230068158888856,	1.5143381284513846,	400
220903200.0,	86.60253501790535,	8.77285485971252,	0.056435244389498915,	0.27501460595032307,	1.4937550462479756,	1.5819070287961543,	400
236682000.0,	86.60253501790535,	8.77285485971252,	0.05900733741368945,	0.28138675593336604,	1.542362727621276,	1.6369494448572999,	400
252460800.0,	86.60253501790535,	8.77285485971252,	0.06116227140544275,	0.28670302693736865,	1.5846240344526366,	1.6830061039113857,	400
268239600.0,	86.60253501790535,	8.77285485971252,	0.0630456453034114,	0.2915116616778735,	1.6276026141649826,	1.7230396113390456,	400
284018400.0,	86.60253501790535,	8.77285485971252,	0.06461662787753625,	0.295544533390863,	1.664915266166514,	1.7560669777871785,	400
299797200.0,	86.60253501790535,	8.77285485971252,	0.06593136627501599,	0.2987521471125504,	1.6921926725708076,	1.783436154572921,	400
315576000.0,	86.60253501790535,	8.77285485971252,	0.06681855926780768,	0.30090298751594535,	1.710260819823395,	1.8018553509287258,	400
331354800.0,	86.60253501790535,	8.77285485971252,	0.06747731874855176,	0.30250332729606827,	1.723855129374295,	1.815504967874912,	400
347133600.0,	86.60253501790535,	8.77285485971252,	0.06809993787475396,	0.3040387951254233,	1.73753165363752,	1.8283744697316604,	400
362912400.0,	86.60253501790535,	8.77285485971252,	0.06843219595338983,	0.3048585894624356,	1.7447911774507208,	1.8352307053197503,	400
378691200.0,	86.60253501790535,	8.77285485971252,	0.06868531185910624,	0.30547546835540934,	1.7501251450687743,	1.840447182172966,	400
394470000.0,	86.60253501790535,	8.77285485971252,	0.06893131925925511,	0.3060822473555918,	1.7555402062678271,	1.8455117377997583,	400
410248800.0,	86.60253501790535,	8.77285485971252,	0.068941356636402,	0.30610692690151675,	1.755756348080729,	1.8457183743636043,	400
426027600.0,	86.60253501790535,	8.77285485971252,	0.06909229004210604,	0.3064222707651953,	1.7575118456252294,	1.848823090373643,	400
441806400.0,	86.60253501790535,	8.77285485971252,	0.06938488974926652,	0.3070404782699204,	1.7611967658061347,	1.854841182512314,	400
457585200.0,	86.60253501790535,	8.77285485971252,	0.06940600954716554,	0.3070844764026425,	1.7614406977870594,	1.8552766230276818,	400
