time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
978285600.0,	35.57473034281612,	4.166498491343739,	0.015,	0.05,	0.2,	0.2,	400
994064400.0,	35.57473034281612,	4.166498491343739,	0.015001480400845294,	0.05047189817753469,	0.20040437768526306,	0.20750272133223086,	400
1009843200.0,	35.57473034281612,	4.166498491343739,	0.015003477568634375,	0.0510869784161858,	0.20102749805341769,	0.21703113702577043,	400
1025622000.0,	35.57473034281612,	4.166498491343739,	0.01500659827643936,	0.052013490888558854,	0.20226468185838592,	0.23080821564196935,	400
1041400800.0,	35.57473034281612,	4.166498491343739,	0.015010765332399542,	0.053177062557675854,	0.20427673000536348,	0.24721962588342275,	400
1057179600.0,	35.57473034281612,	4.166498491343739,	0.015016471345933957,	0.05466435591028529,	0.2077290236737023,	0.26675834668325543,	400
1072958400.0,	35.57473034281612,	4.166498491343739,	0.01502415994076707,	0.0565061538764078,	0.213365239243989,	0.2888988251127069,	400
1088737200.0,	35.57473034281612,	4.166498491343739,	0.015035237449409008,	0.05895039480998514,	0.2234366538645888,	0.3148280224711954,	400
1104516000.0,	35.57473034281612,	4.166498491343739,	0.01505041763825398,	0.06180795627766662,	0.23660038436301906,	0.3421833808605934,	400
1120294800.0,	35.57473034281612,	4.166498491343739,	0.015071581526008668,	0.06498756674124602,	0.25133528567007973,	0.3703741759999682,	400
1136073600.0,	35.57473034281612,	4.166498491343739,	0.015101665992704117,	0.06839592649592195,	0.2663862566383867,	0.3989132179427279,	400
1151852400.0,	35.57473034281612,	4.166498491343739,	0.01514822144458351,	0.07235481159146055,	0.28418811567443036,	0.4294804548337301,	400
1167631200.0,	35.57473034281612,	4.166498491343739,	0.015222359002813934,	0.07675840534099412,	0.30311245544316234,	0.4615122135912945,	400
1183410000.0,	35.57473034281612,	4.166498491343739,	0.015348355136545984,	0.08188951402426019,	0.32515026926848406,	0.49614325073642296,	400
1199188800.0,	35.57473034281612,	4.166498491343739,	0.015539824698830085,	0.08664889845065281,	0.3420339584458566,	0.5283253698081724,	400
1214967600.0,	35.57473034281612,	4.166498491343739,	0.015803398988675735,	0.09101880387524906,	0.35618068950092213,	0.557429388658314,	400
1230746400.0,	35.57473034281612,	4.166498491343739,	0.01612771237277259,	0.09490956986463431,	0.3680399538036069,	0.5830643119628937,	400
1246525200.0,	35.57473034281612,	4.166498491343739,	0.016502048396641836,	0.0984557348425415,	0.37872276842816294,	0.6061880699769608,	400
1262304000.0,	35.57473034281612,	4.166498491343739,	0.016898207324551665,	0.10158913034066841,	0.38802073578370155,	0.6266074968496852,	400
1278082800.0,	35.57473034281612,	4.166498491343739,	0.017295585756678642,	0.10434518557432522,	0.3961520792298882,	0.6446500028986656,	400
1293861600.0,	35.57473034281612,	4.166498491343739,	0.017714778582642872,	0.10700268174517717,	0.40434778074446254,	0.6620618116263965,	400
1309640400.0,	35.57473034281612,	4.166498491343739,	0.01814511100588955,	0.10953167699310731,	0.4124269152470927,	0.678724557004827,	400
1325419200.0,	35.57473034281612,	4.166498491343739,	0.01854096096590744,	0.11170062052788379,	0.41927188611339716,	0.6932389777387137,	400
1341198000.0,	35.57473034281612,	4.166498491343739,	0.018936086282592385,	0.1137659729734099,	0.4260080951900158,	0.7071878002614063,	400
1356976800.0,	35.57473034281612,	4.166498491343739,	0.019351817131851308,	0.11585952206512123,	0.4332216052108707,	0.7214172912868586,	400
1372755600.0,	35.57473034281612,	4.166498491343739,	0.019708319775930613,	0.11757200050432103,	0.43895889823228573,	0.7332924425931299,	400
1388534400.0,	35.57473034281612,	4.166498491343739,	0.020102104101034045,	0.11942160488262588,	0.4456027707883706,	0.7461677721281592,	400
1404313200.0,	35.57473034281612,	4.166498491343739,	0.020411434411990576,	0.12081614658281545,	0.45036786561627523,	0.756098827826557,	400
1420092000.0,	35.57473034281612,	4.166498491343739,	0.02084656570160238,	0.12277467995181834,	0.45812794167347515,	0.7699024933102804,	400
1435870800.0,	35.57473034281612,	4.166498491343739,	0.02125252015568625,	0.12454019424804352,	0.4651110477413129,	0.782558790617648,	400
1451649600.0,	35.57473034281612,	4.166498491343739,	0.02165190795514831,	0.12623302010583967,	0.47194430268690296,	0.7948445082141642,	400
1467428400.0,	35.57473034281612,	4.166498491343739,	0.02191062031856372,	0.12728555237055025,	0.4757994105522405,	0.8027159732657922,	400
1483207200.0,	35.57473034281612,	4.166498491343739,	0.022162250641714197,	0.1282959216270636,	0.47956794876076897,	0.8103326004634281,	400
1498986000.0,	35.57473034281612,	4.166498491343739,	0.02238984754229273,	0.12919670982257953,	0.48293605084858215,	0.8171892753323171,	400
1514764800.0,	35.57473034281612,	4.166498491343739,	0.022605297624485796,	0.130039620485247,	0.48612187713222943,	0.8236541050881706,	400
1530543600.0,	35.57473034281612,	4.166498491343739,	0.022720796078126416,	0.13048266651499638,	0.4876920768632674,	0.8271086418952214,	400
1546322400.0,	35.57473034281612,	4.166498491343739,	0.023098379304838223,	0.1319704656819432,	0.49433955698551174,	0.8383711016297906,	400
