time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1341198000.0,	50.34393608078474,	2.0828970240009643,	0.015,	0.05,	0.2,	0.2,	400
1356976800.0,	50.34393608078474,	2.0828970240009643,	0.015004880827108043,	0.05164659253818872,	0.20266225851050212,	0.22473518163918588,	400
1372755600.0,	50.34393608078474,	2.0828970240009643,	0.015012346206850505,	0.05400322334818249,	0.209119224090293,	0.25570731937031077,	400
1388534400.0,	50.34393608078474,	2.0828970240009643,	0.015023827678111895,	0.05746014288398648,	0.22505778065196685,	0.2923098427340879,	400
1404313200.0,	50.34393608078474,	2.0828970240009643,	0.01504084687308153,	0.06174620271265505,	0.24763167159927474,	0.33084709085300334,	400
1420092000.0,	50.34393608078474,	2.0828970240009643,	0.015069500557221666,	0.06727917958120513,	0.27776994310649866,	0.37363593590773037,	400
1435870800.0,	50.34393608078474,	2.0828970240009643,	0.015122603676574975,	0.07358150827333514,	0.306202281751414,	0.4199767955079659,	400
1451649600.0,	50.34393608078474,	2.0828970240009643,	0.015179643683162729,	0.07963169570272996,	0.34899388686583765,	0.4462199262590046,	400
1467428400.0,	50.34393608078474,	2.0828970240009643,	0.015285976888048456,	0.086229245073882,	0.3834514109442565,	0.4774485524527158,	400
1483207200.0,	50.34393608078474,	2.0828970240009643,	0.015562991935634837,	0.093112735921268,	0.3949275561543373,	0.5267882203140641,	400
1498986000.0,	50.34393608078474,	2.0828970240009643,	0.016070263766311498,	0.1004800215920292,	0.4114936371355211,	0.5752491754253484,	400
1514764800.0,	50.34393608078474,	2.0828970240009643,	0.016808440116837416,	0.10719429696570118,	0.42838096923809915,	0.617757159402722,	400
1530543600.0,	50.34393608078474,	2.0828970240009643,	0.017720513048269583,	0.11341086653986439,	0.44601724262422937,	0.6566098111617211,	400
1546322400.0,	50.34393608078474,	2.0828970240009643,	0.01878688322985369,	0.11957118730498249,	0.4666350797609005,	0.6950454039268189,	400
1562101200.0,	50.34393608078474,	2.0828970240009643,	0.01995392755637299,	0.12555657677570292,	0.4891706186719012,	0.7330672860644255,	400
1577880000.0,	50.34393608078474,	2.0828970240009643,	0.02104797189277138,	0.13055843401872047,	0.5074189730813098,	0.7666205843386521,	400
1593658800.0,	50.34393608078474,	2.0828970240009643,	0.02219810250469702,	0.1355583307560591,	0.5281021293016871,	0.8009444093689473,	400
1609437600.0,	50.34393608078474,	2.0828970240009643,	0.023189007540947024,	0.13952462666883828,	0.5434220583967696,	0.8298027213218109,	400
1625216400.0,	50.34393608078474,	2.0828970240009643,	0.024389234563117087,	0.14431600900593966,	0.567010893393042,	0.864362389200527,	400
1640995200.0,	50.34393608078474,	2.0828970240009643,	0.025367176323862525,	0.1481662897626904,	0.5876326452775172,	0.8918710374744864,	400
1656774000.0,	50.34393608078474,	2.0828970240009643,	0.026361677572630974,	0.1519148144428139,	0.6081881562950524,	0.9193128253640954,	400
1672552800.0,	50.34393608078474,	2.0828970240009643,	0.027174913392095164,	0.15474520490634822,	0.6217316463005251,	0.9414326852689144,	400
1688331600.0,	50.34393608078474,	2.0828970240009643,	0.028170366838383525,	0.158236168674754,	0.6415642473198877,	0.9683905160290049,	400
1704110400.0,	50.34393608078474,	2.0828970240009643,	0.029061879857810367,	0.16142379405891416,	0.6621298640131873,	0.9922482342592132,	400
