time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1420092000.0,	6.998117924508362,	6.051283234309611,	0.015,	0.05,	0.2,	0.2,	400
1435870800.0,	6.998117924508362,	6.051283234309611,	0.015001577203026275,	0.05050334573046597,	0.20043949103823172,	0.20799330871320093,	400
1451649600.0,	6.998117924508362,	6.051283234309611,	0.015004403770313732,	0.05138194211103397,	0.2014781790303831,	0.22142535137137948,	400
1467428400.0,	6.998117924508362,	6.051283234309611,	0.015008399692838221,	0.052557084413767816,	0.20334341323358357,	0.2384425842623137,	400
1483207200.0,	6.998117924508362,	6.051283234309611,	0.01501404633179543,	0.054111062210504296,	0.2067928347481977,	0.25929726254672747,	400
1498986000.0,	6.998117924508362,	6.051283234309611,	0.015022072996465232,	0.05616020476244731,	0.21324497134677484,	0.2840247846054637,	400
1514764800.0,	6.998117924508362,	6.051283234309611,	0.015033163398516467,	0.0587080428118017,	0.22364357208742255,	0.3112336957966336,	400
1530543600.0,	6.998117924508362,	6.051283234309611,	0.015048548113580298,	0.06172018986441948,	0.23761348688683318,	0.34000092940834137,	400
1546322400.0,	6.998117924508362,	6.051283234309611,	0.015070451401197976,	0.06512094032542229,	0.25358411133101993,	0.36985386130434295,	400
1562101200.0,	6.998117924508362,	6.051283234309611,	0.015103774245736092,	0.06904504742744477,	0.271991130482365,	0.4015398153137024,	400
1577880000.0,	6.998117924508362,	6.051283234309611,	0.015156161066318964,	0.07336990899816667,	0.29098556496172284,	0.4344500839868051,	400
1593658800.0,	6.998117924508362,	6.051283234309611,	0.015237600603663179,	0.07778977051398762,	0.3083229005450743,	0.46692724524250134,	400
1609437600.0,	6.998117924508362,	6.051283234309611,	0.015361843040052317,	0.08222478750055599,	0.32440410767639805,	0.49835514689422516,	400
1625216400.0,	6.998117924508362,	6.051283234309611,	0.015574504074081792,	0.08763468932535012,	0.3462755329416146,	0.5332840545239279,	400
1640995200.0,	6.998117924508362,	6.051283234309611,	0.015897010056624618,	0.09284577893615713,	0.36499554414062113,	0.5665471100139556,	400
1656774000.0,	6.998117924508362,	6.051283234309611,	0.016322613887970693,	0.09757294536806467,	0.3805960209720727,	0.596565169392069,	400
1672552800.0,	6.998117924508362,	6.051283234309611,	0.01681883764868869,	0.10177774619996433,	0.39390100949633633,	0.623250825775452,	400
1688331600.0,	6.998117924508362,	6.051283234309611,	0.01735207365064597,	0.10553203873674019,	0.4056718670466095,	0.6471960915427681,	400
1704110400.0,	6.998117924508362,	6.051283234309611,	0.01785413326060948,	0.10916988749090979,	0.42274526959419073,	0.6672261284276917,	400
1719889200.0,	6.998117924508362,	6.051283234309611,	0.01835975749372272,	0.11229782749597828,	0.43541790854360984,	0.6855478292964925,	400
1735668000.0,	6.998117924508362,	6.051283234309611,	0.0188484039205426,	0.11508011690697835,	0.4463113118306048,	0.7022585244578596,	400
1751446800.0,	6.998117924508362,	6.051283234309611,	0.01928919462268219,	0.11742741363141121,	0.45512117103092786,	0.7167564081938599,	400
1767225600.0,	6.998117924508362,	6.051283234309611,	0.01974098766516927,	0.11974719279450072,	0.46411435292465536,	0.7312429488445529,	400
