time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3992036400.0,	41.29559912236927,	1.2988247478364205,	0.015,	0.05,	0.2,	0.2,	400
4007815200.0,	41.29559912236927,	1.2988247478364205,	0.015002285559025719,	0.0507361807378868,	0.20073623946484936,	0.21158317762296835,	400
4023594000.0,	41.29559912236927,	1.2988247478364205,	0.015005596153983513,	0.051753065097359045,	0.2020804452769248,	0.22686556620591344,	400
4039372800.0,	41.29559912236927,	1.2988247478364205,	0.015011810387135728,	0.053615667366312146,	0.2063899720620611,	0.2521660848081408,	400
4055151600.0,	41.29559912236927,	1.2988247478364205,	0.01502077381825902,	0.05610062756897435,	0.21505167230668223,	0.28159868392070436,	400
4070930400.0,	41.29559912236927,	1.2988247478364205,	0.015033658146916708,	0.05931414506343769,	0.23007475494334204,	0.3139665888960088,	400
4086709200.0,	41.29559912236927,	1.2988247478364205,	0.015052234487427553,	0.06305097191751201,	0.24840868736751637,	0.34763612309751524,	400
4102488000.0,	41.29559912236927,	1.2988247478364205,	0.015080660189616594,	0.06729714233546319,	0.2685225230497383,	0.3827896564394971,	400
4118266800.0,	41.29559912236927,	1.2988247478364205,	0.01512650033472403,	0.07200562163928066,	0.2892990669772336,	0.41920562058263877,	400
4134045600.0,	41.29559912236927,	1.2988247478364205,	0.015204288846435142,	0.07721786373585442,	0.31098637005625746,	0.456902832529774,	400
4149824400.0,	41.29559912236927,	1.2988247478364205,	0.015335068033484318,	0.08256007849244953,	0.33090453338683035,	0.4940572325707995,	400
4165603200.0,	41.29559912236927,	1.2988247478364205,	0.01555597603732312,	0.08823134103151706,	0.351590885744707,	0.5313595193563837,	400
4181382000.0,	41.29559912236927,	1.2988247478364205,	0.015891280702588988,	0.09359483373365776,	0.3694338157423601,	0.5659573043727846,	400
4197160800.0,	41.29559912236927,	1.2988247478364205,	0.01636591097955847,	0.09888313864780028,	0.38716245867575483,	0.5990860540286712,	400
4212939600.0,	41.29559912236927,	1.2988247478364205,	0.01690943292184803,	0.10332993858654434,	0.400817150509246,	0.6272337478589683,	400
4228718400.0,	41.29559912236927,	1.2988247478364205,	0.017489920659991633,	0.10727387878517866,	0.41290716045444786,	0.6523627430481503,	400
4244497200.0,	41.29559912236927,	1.2988247478364205,	0.018161450114459347,	0.11136741768771383,	0.4269421636142696,	0.6782972570781299,	400
4260276000.0,	41.29559912236927,	1.2988247478364205,	0.01883985327357542,	0.1150755920648274,	0.43979233330781614,	0.7022684014864059,	400
4276054800.0,	41.29559912236927,	1.2988247478364205,	0.019480470310604465,	0.1182945237823046,	0.45084588402814757,	0.7236557579789689,	400
4291833600.0,	41.29559912236927,	1.2988247478364205,	0.02015051959571568,	0.12149869696113502,	0.4626814155856075,	0.7452429993278888,	400
4307612400.0,	41.29559912236927,	1.2988247478364205,	0.0208721901185693,	0.12481159809525755,	0.47603923862687525,	0.7678163482981192,	400
4323391200.0,	41.29559912236927,	1.2988247478364205,	0.0215487134655558,	0.1277465404777037,	0.4877787496629398,	0.7884289775165653,	400
4339170000.0,	41.29559912236927,	1.2988247478364205,	0.02214470421221959,	0.13020839696444395,	0.49735529451213234,	0.8062793762237765,	400
4354948800.0,	41.29559912236927,	1.2988247478364205,	0.022750159071873007,	0.1326443396427811,	0.5073458630906708,	0.8242157258118292,	400
4370727600.0,	41.29559912236927,	1.2988247478364205,	0.023376427698770397,	0.13510372824207295,	0.5180294443819731,	0.8425708420887449,	400
4386506400.0,	41.29559912236927,	1.2988247478364205,	0.02395142176277653,	0.13728500922591003,	0.5274644995995752,	0.8592461290744583,	400
4402285200.0,	41.29559912236927,	1.2988247478364205,	0.024465015836201625,	0.13917486213816407,	0.5355557577687489,	0.8740268024915586,	400
4418064000.0,	41.29559912236927,	1.2988247478364205,	0.024880635616706014,	0.1406594556424066,	0.5416779668124022,	0.8859242519198234,	400
4433842800.0,	41.29559912236927,	1.2988247478364205,	0.025603155961064463,	0.14331668588333765,	0.5559467554802876,	0.9065053067263651,	400
4449621600.0,	41.29559912236927,	1.2988247478364205,	0.026252400829144828,	0.14559912171165967,	0.5677174635877639,	0.9247310195137668,	400
4465400400.0,	41.29559912236927,	1.2988247478364205,	0.026809809403866715,	0.14748770742915024,	0.577065252551097,	0.9402427697678425,	400
4481179200.0,	41.29559912236927,	1.2988247478364205,	0.027364526984599718,	0.14933362763134214,	0.58645268199825,	0.9555955939107077,	400
4496958000.0,	41.29559912236927,	1.2988247478364205,	0.027883466764850796,	0.1510233682674056,	0.5950694104273512,	0.9698817158958255,	400
4512736800.0,	41.29559912236927,	1.2988247478364205,	0.028360246807448673,	0.1525446750518525,	0.602814459357665,	0.9829491324138784,	400
4528515600.0,	41.29559912236927,	1.2988247478364205,	0.028770532067496423,	0.15382693190409083,	0.6092247835522494,	0.9941548546613201,	400
4544294400.0,	41.29559912236927,	1.2988247478364205,	0.029119574832817866,	0.15489929872329034,	0.6145029996114619,	1.0036648906686678,	400
4560073200.0,	41.29559912236927,	1.2988247478364205,	0.029419411301102785,	0.1558081195385673,	0.6189337291455947,	1.0118200984710317,	400
4575852000.0,	41.29559912236927,	1.2988247478364205,	0.029723119558074385,	0.15672248846287395,	0.6234936046326133,	1.020067855853423,	400
4591630800.0,	41.29559912236927,	1.2988247478364205,	0.030010862721251176,	0.15758115174130957,	0.6278154235848828,	1.0278688395243554,	400
