time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2193253200.0,	37.77986928956483,	14.96193808033718,	0.015,	0.05,	0.2,	0.2,	400
2209032000.0,	37.77986928956483,	14.96193808033718,	0.015000763777541039,	0.0503386463740957,	0.20159086232688536,	0.2038708837495316,	400
2224810800.0,	37.77986928956483,	14.96193808033718,	0.015001710035752739,	0.05076266679460807,	0.20369428242878287,	0.20853211087201662,	400
2240589600.0,	37.77986928956483,	14.96193808033718,	0.015002569173788192,	0.05113724083654581,	0.20552283504482202,	0.21262083654697292,	400
2256368400.0,	37.77986928956483,	14.96193808033718,	0.015003739089193509,	0.05165985304761274,	0.20828026845714773,	0.2180197125581783,	400
2272147200.0,	37.77986928956483,	14.96193808033718,	0.015005281248462649,	0.05236849667103918,	0.21233435574993548,	0.22485103445204496,	400
2287926000.0,	37.77986928956483,	14.96193808033718,	0.015007107585490556,	0.053210799415373614,	0.21735141599704189,	0.23252781498355896,	400
2303704800.0,	37.77986928956483,	14.96193808033718,	0.015008932927329927,	0.054009509810311,	0.22193152659867144,	0.23974934076751714,	400
2319483600.0,	37.77986928956483,	14.96193808033718,	0.015011087780477361,	0.054946266529514544,	0.22747129339756206,	0.24778227062603198,	400
2335262400.0,	37.77986928956483,	14.96193808033718,	0.015013574584457788,	0.05600262638216528,	0.23378447470638564,	0.25643954237575944,	400
2351041200.0,	37.77986928956483,	14.96193808033718,	0.015016306135092718,	0.05710405498720006,	0.2402218450086981,	0.2652452555879424,	400
2366820000.0,	37.77986928956483,	14.96193808033718,	0.015019272793224733,	0.05822759140942469,	0.2465978385497132,	0.2740568827620964,	400
2382598800.0,	37.77986928956483,	14.96193808033718,	0.015025162708347906,	0.05953546335518421,	0.24798516816564117,	0.2901137639713229,	400
2398377600.0,	37.77986928956483,	14.96193808033718,	0.015033886927837185,	0.06126737895178028,	0.25043219356619156,	0.31029509175933584,	400
2414156400.0,	37.77986928956483,	14.96193808033718,	0.015046279515790052,	0.06338637716723336,	0.25436898465658453,	0.3334307317400914,	400
2429935200.0,	37.77986928956483,	14.96193808033718,	0.015063808786422177,	0.0658862279943579,	0.26030801765921063,	0.3587263505331203,	400
2445714000.0,	37.77986928956483,	14.96193808033718,	0.015088917795020116,	0.06877826042285758,	0.2687122346995284,	0.3856507239668435,	400
2461492800.0,	37.77986928956483,	14.96193808033718,	0.015128896279861316,	0.0724678731765398,	0.28223111098461406,	0.41633445162584015,	400
2477271600.0,	37.77986928956483,	14.96193808033718,	0.015189343615027202,	0.07645030272707182,	0.2971543763484243,	0.4472392486729968,	400
2493050400.0,	37.77986928956483,	14.96193808033718,	0.015289839975247736,	0.08119715203537523,	0.316456021471334,	0.48081292393554326,	400
2508829200.0,	37.77986928956483,	14.96193808033718,	0.01543880974642322,	0.0856232663744934,	0.3318635416343126,	0.5117833446416363,	400
2524608000.0,	37.77986928956483,	14.96193808033718,	0.01564431149305342,	0.08974062402350522,	0.34512733574340343,	0.539981230285693,	400
2540386800.0,	37.77986928956483,	14.96193808033718,	0.015899930426728867,	0.09341547779003845,	0.3562339349080008,	0.564795303761386,	400
2556165600.0,	37.77986928956483,	14.96193808033718,	0.01620737553749218,	0.09686362979017882,	0.3666408097046273,	0.5876569488451431,	400
2571944400.0,	37.77986928956483,	14.96193808033718,	0.016537590509373454,	0.0998780819476265,	0.37546581560196934,	0.6075633570303914,	400
2587723200.0,	37.77986928956483,	14.96193808033718,	0.016897513024186454,	0.10272431354977697,	0.3840036831198637,	0.6262260793719616,	400
2603502000.0,	37.77986928956483,	14.96193808033718,	0.017261655238690225,	0.10527983912956251,	0.3916785133160284,	0.6430227218213647,	400
2619280800.0,	37.77986928956483,	14.96193808033718,	0.017727229233070612,	0.10833956924959462,	0.402319176986052,	0.6627230229870379,	400
2635059600.0,	37.77986928956483,	14.96193808033718,	0.018166630918704345,	0.1109382665833673,	0.41101640224048397,	0.6797592004319915,	400
2650838400.0,	37.77986928956483,	14.96193808033718,	0.018595676206264594,	0.11330468824566152,	0.41899244919227097,	0.6954652581686662,	400
2666617200.0,	37.77986928956483,	14.96193808033718,	0.019049313414393355,	0.11568808912655208,	0.42745849538818453,	0.711379149895765,	400
2682396000.0,	37.77986928956483,	14.96193808033718,	0.01946582230183791,	0.11775938330002264,	0.4347182917269856,	0.7254711714934978,	400
2698174800.0,	37.77986928956483,	14.96193808033718,	0.019838410780851842,	0.11953325251109594,	0.44085339705721543,	0.737760671433622,	400
2713953600.0,	37.77986928956483,	14.96193808033718,	0.020158134319166597,	0.12100212687836763,	0.44583710897772,	0.74811801484981,	400
2729732400.0,	37.77986928956483,	14.96193808033718,	0.02057983843975398,	0.12292650551327956,	0.4532566478383601,	0.7615983859665716,	400
2745511200.0,	37.77986928956483,	14.96193808033718,	0.02100093748155106,	0.12479200975925275,	0.46063640800749145,	0.774824352812619,	400
2761290000.0,	37.77986928956483,	14.96193808033718,	0.02138394169467822,	0.12643396807232993,	0.4670751585844581,	0.7866746948787785,	400
2777068800.0,	37.77986928956483,	14.96193808033718,	0.021628327112410528,	0.12744090512870543,	0.4706627827270932,	0.7941555462920169,	400
2792847600.0,	37.77986928956483,	14.96193808033718,	0.021964034140931326,	0.12882326960797244,	0.4761277244863275,	0.8043755428415945,	400
2808626400.0,	37.77986928956483,	14.96193808033718,	0.022271468379261826,	0.13006296796544786,	0.4810314177244721,	0.8136605889823282,	400
2824405200.0,	37.77986928956483,	14.96193808033718,	0.022624848548888774,	0.1314756379798376,	0.48698141072355355,	0.8242611155523873,	400
2840184000.0,	37.77986928956483,	14.96193808033718,	0.022855891388406397,	0.13236945190731034,	0.4904568143670506,	0.8311410497529379,	400
2855962800.0,	37.77986928956483,	14.96193808033718,	0.023165316318931758,	0.13356626359740542,	0.4955229059137082,	0.8403178264757671,	400
2871741600.0,	37.77986928956483,	14.96193808033718,	0.023434532332964598,	0.13458794413042804,	0.499795798082801,	0.8482569660532948,	400
2887520400.0,	37.77986928956483,	14.96193808033718,	0.023681828739417064,	0.1355133601469379,	0.50367324424038,	0.8555180272277246,	400
2903299200.0,	37.77986928956483,	14.96193808033718,	0.023858830287615523,	0.13616384022566988,	0.5062969157120738,	0.8606971150311212,	400
2919078000.0,	37.77986928956483,	14.96193808033718,	0.02404418387116496,	0.13684106101531918,	0.5090880757001163,	0.8661083142835992,	400
2934856800.0,	37.77986928956483,	14.96193808033718,	0.024331293614115356,	0.13789563573653502,	0.5138705908330417,	0.874466068380774,	400
2950635600.0,	37.77986928956483,	14.96193808033718,	0.024564334372815643,	0.13873579978284276,	0.5175855303547542,	0.8812188507489366,	400
2966414400.0,	37.77986928956483,	14.96193808033718,	0.0246821983195748,	0.13915157546587814,	0.5192930929811315,	0.8846246797501371,	400
2982193200.0,	37.77986928956483,	14.96193808033718,	0.024720949286496974,	0.13928668119117674,	0.5198201263442506,	0.8857435143935986,	400
2997972000.0,	37.77986928956483,	14.96193808033718,	0.02496780648172329,	0.14016566099628247,	0.5238637646607203,	0.8928617966049661,	400
3013750800.0,	37.77986928956483,	14.96193808033718,	0.025174095849202296,	0.14088967690161516,	0.5271413937397418,	0.8987895798217596,	400
3029529600.0,	37.77986928956483,	14.96193808033718,	0.025271857344705453,	0.1412261836666322,	0.5285631305282411,	0.9015925911120534,	400
3045308400.0,	37.77986928956483,	14.96193808033718,	0.025338436581122135,	0.14145390591676352,	0.5295102289108042,	0.9035000543763564,	400
3061087200.0,	37.77986928956483,	14.96193808033718,	0.0254938157677029,	0.1419891385981115,	0.5319049613313725,	0.9079471763203739,	400
3076866000.0,	37.77986928956483,	14.96193808033718,	0.02562170702704387,	0.14242600175332948,	0.5338406195793352,	0.9116014244068221,	400
3092644800.0,	37.77986928956483,	14.96193808033718,	0.025657332285793193,	0.14254604410708965,	0.5343415225533098,	0.912618383167297,	400
