time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
331354800.0,	20.586892600822637,	2.685558170771119,	0.015,	0.05,	0.2,	0.2,	400
347133600.0,	20.586892600822637,	2.685558170771119,	0.015002483281259664,	0.05080210778872318,	0.20083278349313263,	0.21258520082028032,	400
362912400.0,	20.586892600822637,	2.685558170771119,	0.01500552852461038,	0.051728294513576495,	0.20200991351699654,	0.2265292308745712,	400
378691200.0,	20.586892600822637,	2.685558170771119,	0.015009879478803214,	0.05297915945374004,	0.20417254841059104,	0.24429270880262227,	400
394470000.0,	20.586892600822637,	2.685558170771119,	0.015016167502123985,	0.0546733039003068,	0.2083601476243064,	0.26638272231128934,	400
410248800.0,	20.586892600822637,	2.685558170771119,	0.015024287114674397,	0.05664476973594494,	0.21458209756132934,	0.2898538129613765,	400
426027600.0,	20.586892600822637,	2.685558170771119,	0.015034800614681173,	0.05889322306765749,	0.2230582688560578,	0.31423823553208863,	400
441806400.0,	20.586892600822637,	2.685558170771119,	0.015050086774335282,	0.06180553052375594,	0.23673911776476952,	0.34195651844247915,	400
457585200.0,	20.586892600822637,	2.685558170771119,	0.015071194941947471,	0.0649764368655234,	0.25132645192983394,	0.3701383367350396,	400
473364000.0,	20.586892600822637,	2.685558170771119,	0.015101585762755443,	0.06844604754320724,	0.2668366558844938,	0.39904620749984165,	400
489142800.0,	20.586892600822637,	2.685558170771119,	0.015144884674366014,	0.0719855473443126,	0.28131317248550414,	0.42740136193826644,	400
504921600.0,	20.586892600822637,	2.685558170771119,	0.01520940654704041,	0.07578932421162708,	0.2965302964045334,	0.456221133578487,	400
520700400.0,	20.586892600822637,	2.685558170771119,	0.015300290052971195,	0.07947422078758681,	0.3099074513784541,	0.48342999589287133,	400
536479200.0,	20.586892600822637,	2.685558170771119,	0.015431143902339193,	0.08328315632491251,	0.32353817293412523,	0.5103763282583945,	400
552258000.0,	20.586892600822637,	2.685558170771119,	0.01559013928134248,	0.08651917513375565,	0.3336835823554103,	0.5332161115722618,	400
568036800.0,	20.586892600822637,	2.685558170771119,	0.01580923510270442,	0.09003765334540281,	0.34547127907667846,	0.5569775085599726,	400
583815600.0,	20.586892600822637,	2.685558170771119,	0.016087244462886317,	0.0935255865562399,	0.35718771823937795,	0.5799717995345894,	400
599594400.0,	20.586892600822637,	2.685558170771119,	0.01640231739097538,	0.09668372775776404,	0.36737967769642865,	0.6006680982371992,	400
615373200.0,	20.586892600822637,	2.685558170771119,	0.01670285433823088,	0.09919011911825905,	0.3748126740476451,	0.6172642044154163,	400
631152000.0,	20.586892600822637,	2.685558170771119,	0.016993242883897672,	0.10134561244897626,	0.38107982668909746,	0.631585797933578,	400
646930800.0,	20.586892600822637,	2.685558170771119,	0.01735499056053628,	0.1038609437378719,	0.38928347368110894,	0.6480179970586589,	400
662709600.0,	20.586892600822637,	2.685558170771119,	0.017688965842093854,	0.10597150802721254,	0.3959349316975305,	0.6619766993497374,	400
678488400.0,	20.586892600822637,	2.685558170771119,	0.017988158990433,	0.10773556748686841,	0.40136315386793925,	0.6737862965198685,	400
694267200.0,	20.586892600822637,	2.685558170771119,	0.01827063977249734,	0.1093224296712065,	0.4062757140552667,	0.6844959506115329,	400
710046000.0,	20.586892600822637,	2.685558170771119,	0.018602280743517847,	0.11113301642013979,	0.41236401711365717,	0.6966749297750903,	400
725824800.0,	20.586892600822637,	2.685558170771119,	0.01889737272383355,	0.11267052970041562,	0.41744840999984295,	0.7071608561453347,	400
741603600.0,	20.586892600822637,	2.685558170771119,	0.019251798842929952,	0.11447911224380021,	0.4239845533741122,	0.7194529322237369,	400
757382400.0,	20.586892600822637,	2.685558170771119,	0.019602520840725512,	0.11620495895533775,	0.4303328364897599,	0.7312986117717603,	400
773161200.0,	20.586892600822637,	2.685558170771119,	0.019944631636399392,	0.11783390673540804,	0.43640569515359173,	0.7426010783514638,	400
788940000.0,	20.586892600822637,	2.685558170771119,	0.020239518778873502,	0.11918976140036101,	0.44134233856121646,	0.7521681549356972,	400
804718800.0,	20.586892600822637,	2.685558170771119,	0.02049262219921596,	0.12032260573997595,	0.445399277662751,	0.7602747413043692,	400
820497600.0,	20.586892600822637,	2.685558170771119,	0.020685902469296344,	0.12116708228602688,	0.4483223776087238,	0.7664078647092515,	400
836276400.0,	20.586892600822637,	2.685558170771119,	0.020917974944895154,	0.12217434083323023,	0.4520085689067783,	0.7737247596862297,	400
852055200.0,	20.586892600822637,	2.685558170771119,	0.02109544311779627,	0.12292879541059784,	0.45468785460423033,	0.779279145191427,	400
867834000.0,	20.586892600822637,	2.685558170771119,	0.021263267751450626,	0.12363442840265716,	0.45721523230900135,	0.7845056137926762,	400
883612800.0,	20.586892600822637,	2.685558170771119,	0.021395632360035083,	0.12418368427616788,	0.4591514942130945,	0.7886098849494246,	400
899391600.0,	20.586892600822637,	2.685558170771119,	0.02161696054590247,	0.1251057507949511,	0.46272147545450554,	0.7954476505577667,	400
915170400.0,	20.586892600822637,	2.685558170771119,	0.021858153239853857,	0.12610114043125484,	0.46671355729814246,	0.8028524754586698,	400
930949200.0,	20.586892600822637,	2.685558170771119,	0.022024264588055526,	0.12677124997436973,	0.46927305779546197,	0.8079202114950064,	400
946728000.0,	20.586892600822637,	2.685558170771119,	0.02209013350914158,	0.1270318812283694,	0.4701981398493837,	0.8099230949112163,	400
962506800.0,	20.586892600822637,	2.685558170771119,	0.022243219886381123,	0.12764162678070884,	0.47254991707739635,	0.8145705929815142,	400
978285600.0,	20.586892600822637,	2.685558170771119,	0.022363902270936355,	0.12811698250825063,	0.4743562504302995,	0.8182228305536798,	400
994064400.0,	20.586892600822637,	2.685558170771119,	0.022428500851304694,	0.1283684739528349,	0.47527676315711226,	0.8201736376236496,	400
1009843200.0,	20.586892600822637,	2.685558170771119,	0.02247970182402389,	0.12856696254621014,	0.47599958827590066,	0.8217182170091191,	400
1025622000.0,	20.586892600822637,	2.685558170771119,	0.02263766725586511,	0.12918530794356733,	0.4784806484693131,	0.8264771284260869,	400
1041400800.0,	20.586892600822637,	2.685558170771119,	0.02273683407145491,	0.1295679739555173,	0.47995939490722567,	0.8294555828572437,	400
1057179600.0,	20.586892600822637,	2.685558170771119,	0.022777551555285356,	0.12972343370852488,	0.4805360851424653,	0.8306766549043298,	400
