time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1167631200.0,	25.254708441271823,	8.436590009930184,	0.015,	0.05,	0.2,	0.2,	400
1183410000.0,	25.254708441271823,	8.436590009930184,	0.015000721446803023,	0.050228017791642224,	0.20016835962025567,	0.20365635015634867,	400
1199188800.0,	25.254708441271823,	8.436590009930184,	0.015001855687471921,	0.050580991266682335,	0.20046177063218948,	0.20923819622859202,	400
1214967600.0,	25.254708441271823,	8.436590009930184,	0.015003020569607884,	0.050932589723459175,	0.20077262876268398,	0.2147178613110712,	400
1230746400.0,	25.254708441271823,	8.436590009930184,	0.015004477299574989,	0.051360403148110266,	0.2011933947272509,	0.22127102209333024,	400
1246525200.0,	25.254708441271823,	8.436590009930184,	0.0150063700360911,	0.05189879295651324,	0.20180006299693165,	0.22933869115421476,	400
1262304000.0,	25.254708441271823,	8.436590009930184,	0.01500873506287117,	0.05254476085019935,	0.20264221197512983,	0.23876458989528457,	400
1278082800.0,	25.254708441271823,	8.436590009930184,	0.015011621316152184,	0.05329557092688792,	0.2037813744733321,	0.24938636678535026,	400
1293861600.0,	25.254708441271823,	8.436590009930184,	0.01501542917547248,	0.05423711905055107,	0.20552391986678914,	0.2621726467620752,	400
1309640400.0,	25.254708441271823,	8.436590009930184,	0.015020643766814681,	0.055455267221765636,	0.20838642383923314,	0.2778101342952326,	400
1325419200.0,	25.254708441271823,	8.436590009930184,	0.015027120532201768,	0.056846732419821695,	0.21229054469491412,	0.29464480462075965,	400
1341198000.0,	25.254708441271823,	8.436590009930184,	0.015036144147787074,	0.05864699264499856,	0.21871687658454111,	0.31461739613481027,	400
1356976800.0,	25.254708441271823,	8.436590009930184,	0.015048200997506886,	0.06079332129220581,	0.22764452993286213,	0.33643867109657855,	400
1372755600.0,	25.254708441271823,	8.436590009930184,	0.015063589961658746,	0.06309785918557996,	0.23752358974503018,	0.35845376706713755,	400
1388534400.0,	25.254708441271823,	8.436590009930184,	0.01508411794564449,	0.06564107591790155,	0.24872527904995456,	0.38124143908961994,	400
1404313200.0,	25.254708441271823,	8.436590009930184,	0.015111036712512356,	0.06827476978428641,	0.25988888915757913,	0.4038377305286587,	400
1420092000.0,	25.254708441271823,	8.436590009930184,	0.01514985336703354,	0.07131714217535393,	0.2732883271162293,	0.4281970243955713,	400
1435870800.0,	25.254708441271823,	8.436590009930184,	0.015168187230928398,	0.07320492467028028,	0.28965613754842606,	0.4364814273494783,	400
1451649600.0,	25.254708441271823,	8.436590009930184,	0.01520042433968659,	0.07588486487092976,	0.3096089509480124,	0.4490990525389144,	400
1467428400.0,	25.254708441271823,	8.436590009930184,	0.015203843087396168,	0.07622904142300158,	0.3125717292620951,	0.45018311738299915,	400
