time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2855962800.0,	29.546180263993804,	7.313164456598017,	0.015,	0.05,	0.2,	0.2,	400
2871741600.0,	29.546180263993804,	7.313164456598017,	0.015000577440254962,	0.05018223162722999,	0.20013075262689517,	0.20292651852404162,	400
2887520400.0,	29.546180263993804,	7.313164456598017,	0.015001097330300667,	0.05034359501723684,	0.20024890830747472,	0.2055001018800911,	400
2903299200.0,	29.546180263993804,	7.313164456598017,	0.015001713517909455,	0.05053233103269995,	0.20039369151033185,	0.2084876860305823,	400
2919078000.0,	29.546180263993804,	7.313164456598017,	0.015002660986232349,	0.05081877017897797,	0.2006351848186661,	0.21297164603083593,	400
2934856800.0,	29.546180263993804,	7.313164456598017,	0.015004442321327622,	0.05134923100655468,	0.20117942336688877,	0.22109975922436464,	400
2950635600.0,	29.546180263993804,	7.313164456598017,	0.015006768645380988,	0.05201560409417979,	0.20198599904411105,	0.23102954317754157,	400
2966414400.0,	29.546180263993804,	7.313164456598017,	0.01500949984691985,	0.05275826465740178,	0.2030242070089619,	0.24176200585186766,	400
2982193200.0,	29.546180263993804,	7.313164456598017,	0.015012783322313381,	0.05360234293809224,	0.20440662685029098,	0.25354054959648853,	400
2997972000.0,	29.546180263993804,	7.313164456598017,	0.015017979100498525,	0.05488730605469486,	0.20731453381324427,	0.27036512727710516,	400
3013750800.0,	29.546180263993804,	7.313164456598017,	0.015024856455919795,	0.05646136148849985,	0.21184590757616595,	0.2895173690534232,	400
3029529600.0,	29.546180263993804,	7.313164456598017,	0.015033484348774197,	0.058236676787680915,	0.21787162515114428,	0.30958975309352993,	400
3045308400.0,	29.546180263993804,	7.313164456598017,	0.015044974993221914,	0.060350382480075807,	0.226341488914571,	0.3314862297747208,	400
3061087200.0,	29.546180263993804,	7.313164456598017,	0.01506101555797673,	0.06293010287177599,	0.23818363888471517,	0.35570974721649123,	400
3076866000.0,	29.546180263993804,	7.313164456598017,	0.015083333201979248,	0.06585698898163438,	0.25190616299343377,	0.3812374019877235,	400
3092644800.0,	29.546180263993804,	7.313164456598017,	0.015112970597319988,	0.06878299609116648,	0.26433707356046526,	0.40597466648137515,	400
3108423600.0,	29.546180263993804,	7.313164456598017,	0.015152993299766226,	0.07176438206307602,	0.27633327414931974,	0.43020979463844233,	400
3124202400.0,	29.546180263993804,	7.313164456598017,	0.015211979504148994,	0.07515083102812366,	0.2903890483303275,	0.45599970064362555,	400
3139981200.0,	29.546180263993804,	7.313164456598017,	0.015295284872120214,	0.07861285655819315,	0.3038944875795782,	0.48147984785945136,	400
3155760000.0,	29.546180263993804,	7.313164456598017,	0.015398916413792051,	0.08165323537375652,	0.31423565402552356,	0.5037684352127616,	400
3171538800.0,	29.546180263993804,	7.313164456598017,	0.01553456977216478,	0.08471100462369491,	0.3245809151898265,	0.5254771465020177,	400
3187317600.0,	29.546180263993804,	7.313164456598017,	0.015714684562767426,	0.08790410766530227,	0.3356173021245704,	0.5473619949157537,	400
3203096400.0,	29.546180263993804,	7.313164456598017,	0.015958396338662553,	0.09136491388334518,	0.3481208551762154,	0.5701910654795975,	400
3218875200.0,	29.546180263993804,	7.313164456598017,	0.016176587559193965,	0.09371431295037873,	0.35500798428557256,	0.5861548519191342,	400
3234654000.0,	29.546180263993804,	7.313164456598017,	0.01640525988990755,	0.09586313621858461,	0.3612930850325309,	0.6006518833137913,	400
3250432800.0,	29.546180263993804,	7.313164456598017,	0.01665411828659744,	0.09796699972899965,	0.3676264964067529,	0.6147154324775282,	400
3266211600.0,	29.546180263993804,	7.313164456598017,	0.016950188623732418,	0.10026946086498342,	0.37509534373908743,	0.6298714168794002,	400
3281990400.0,	29.546180263993804,	7.313164456598017,	0.01717813739991876,	0.10185059633751019,	0.37970355725434957,	0.6404899833525303,	400
3297769200.0,	29.546180263993804,	7.313164456598017,	0.017551903202621223,	0.1043977463669454,	0.3889711215089791,	0.6569672182800093,	400
3313548000.0,	29.546180263993804,	7.313164456598017,	0.017911300668486528,	0.10662626831969117,	0.39681945509774813,	0.6715706602375036,	400
3329326800.0,	29.546180263993804,	7.313164456598017,	0.018333949612550603,	0.10911700762450167,	0.40634234083785,	0.6877687884861273,	400
3345105600.0,	29.546180263993804,	7.313164456598017,	0.018716894342606545,	0.11120564460795196,	0.41395753183934725,	0.7016436617961249,	400
3360884400.0,	29.546180263993804,	7.313164456598017,	0.01913875839640949,	0.11341686286785033,	0.4224957372384313,	0.7163622171570443,	400
3376663200.0,	29.546180263993804,	7.313164456598017,	0.01954461926599242,	0.1154397558972306,	0.43027146797042937,	0.7300386247597345,	400
3392442000.0,	29.546180263993804,	7.313164456598017,	0.01993947044047334,	0.1173302690117454,	0.43758836194572337,	0.7429978532601743,	400
3408220800.0,	29.546180263993804,	7.313164456598017,	0.020275672725009564,	0.1188737089198127,	0.44334802560651815,	0.7538055301826363,	400
3423999600.0,	29.546180263993804,	7.313164456598017,	0.020526596264140495,	0.11998546577574819,	0.44726837015987897,	0.7617622826618716,	400
3439778400.0,	29.546180263993804,	7.313164456598017,	0.020749060938456278,	0.12095266366020366,	0.4506681245344249,	0.7687593852248547,	400
3455557200.0,	29.546180263993804,	7.313164456598017,	0.02096231547403673,	0.1218669536107587,	0.45392396003343516,	0.7754230559922836,	400
3471336000.0,	29.546180263993804,	7.313164456598017,	0.02113574564841005,	0.12259824994508249,	0.45648659279493414,	0.7808113010431246,	400
3487114800.0,	29.546180263993804,	7.313164456598017,	0.021263741566100666,	0.1231303500851161,	0.45830753780188443,	0.784771701540568,	400
3502893600.0,	29.546180263993804,	7.313164456598017,	0.02147713224216642,	0.1240204874104865,	0.4616436716758875,	0.7913530174585031,	400
3518672400.0,	29.546180263993804,	7.313164456598017,	0.021700772347582938,	0.12494408325709047,	0.4652021348482457,	0.7982125954417056,	400
3534451200.0,	29.546180263993804,	7.313164456598017,	0.02194213375869316,	0.12593157407042274,	0.4691375836527025,	0.805573819091246,	400
3550230000.0,	29.546180263993804,	7.313164456598017,	0.022089345105774153,	0.12651949861896528,	0.4713347033977443,	0.8100387352614586,	400
