time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
347133600.0,	22.19678749106694,	10.21120510821632,	0.015,	0.05,	0.2,	0.2,	400
362912400.0,	22.19678749106694,	10.21120510821632,	0.015001794010481151,	0.05057408770757798,	0.20052266548959283,	0.2090920711385879,	400
378691200.0,	22.19678749106694,	10.21120510821632,	0.015004282174191228,	0.05133895849152259,	0.20138101656490276,	0.22081162603459972,	400
394470000.0,	22.19678749106694,	10.21120510821632,	0.015007999585431541,	0.05243034022892037,	0.20303165345184093,	0.23672207096182307,	400
410248800.0,	22.19678749106694,	10.21120510821632,	0.015012663357626386,	0.05369963414913446,	0.20546341762294323,	0.25419843244879436,	400
426027600.0,	22.19678749106694,	10.21120510821632,	0.015018681216926351,	0.055208879915717546,	0.20917303773451654,	0.27358806448960693,	400
441806400.0,	22.19678749106694,	10.21120510821632,	0.015027797705191344,	0.05736950305290245,	0.216903970656934,	0.29824720530968485,	400
457585200.0,	22.19678749106694,	10.21120510821632,	0.015039741053201314,	0.05983068946160234,	0.22708102577375064,	0.3237537565776882,	400
473364000.0,	22.19678749106694,	10.21120510821632,	0.015056147029049971,	0.06268685038390077,	0.24009494247813973,	0.3506311871456876,	400
489142800.0,	22.19678749106694,	10.21120510821632,	0.015078644124416844,	0.06576618360153885,	0.2538643622034061,	0.3778046206442263,	400
504921600.0,	22.19678749106694,	10.21120510821632,	0.015111185861871839,	0.06918511202102819,	0.26905413421567426,	0.40598195495903955,	400
520700400.0,	22.19678749106694,	10.21120510821632,	0.01514284591250109,	0.0726116255269707,	0.2938175571593278,	0.4249470729126736,	400
536479200.0,	22.19678749106694,	10.21120510821632,	0.015189607258676777,	0.07608613817783348,	0.31293721986822187,	0.44585627498739244,	400
552258000.0,	22.19678749106694,	10.21120510821632,	0.015248073243034817,	0.0790717913473579,	0.32579304691288163,	0.46496767810335204,	400
568036800.0,	22.19678749106694,	10.21120510821632,	0.015350664647099159,	0.08233598930549633,	0.33269220512898107,	0.4904095291916705,	400
583815600.0,	22.19678749106694,	10.21120510821632,	0.01549476943815736,	0.08579348286373775,	0.3409590112209327,	0.5160336004249031,	400
599594400.0,	22.19678749106694,	10.21120510821632,	0.01568236488495926,	0.08917680761644452,	0.3495244103931467,	0.5401950921615868,	400
615373200.0,	22.19678749106694,	10.21120510821632,	0.01589192099889884,	0.0920720608066232,	0.3566681993301323,	0.5605440447522378,	400
631152000.0,	22.19678749106694,	10.21120510821632,	0.016110487131904206,	0.09454076078267083,	0.3626675467030122,	0.5777088977241545,	400
646930800.0,	22.19678749106694,	10.21120510821632,	0.016400808851114473,	0.09743190695307886,	0.3707602256811484,	0.597171820625898,	400
662709600.0,	22.19678749106694,	10.21120510821632,	0.0167027385045856,	0.10000337579826953,	0.3779387768466892,	0.6143943051361405,	400
678488400.0,	22.19678749106694,	10.21120510821632,	0.016991451792603182,	0.10217807758487561,	0.38389602421035923,	0.6289949749372821,	400
694267200.0,	22.19678749106694,	10.21120510821632,	0.017286813912740267,	0.104223243142588,	0.3896624575163298,	0.6427054673791909,	400
710046000.0,	22.19678749106694,	10.21120510821632,	0.01760790904036059,	0.10630526753487632,	0.39588242672292023,	0.6566114754328942,	400
725824800.0,	22.19678749106694,	10.21120510821632,	0.017916645117863037,	0.10817686722911452,	0.40151489899902465,	0.6691887658670534,	400
741603600.0,	22.19678749106694,	10.21120510821632,	0.01827983457316464,	0.11028964014343301,	0.40848658429567064,	0.6833016536472897,	400
757382400.0,	22.19678749106694,	10.21120510821632,	0.01864198844836539,	0.11228429634640685,	0.41520430754626236,	0.6967250013253852,	400
773161200.0,	22.19678749106694,	10.21120510821632,	0.018977227445479295,	0.11403960220086296,	0.42108349408469137,	0.708689291268712,	400
788940000.0,	22.19678749106694,	10.21120510821632,	0.019287829675974213,	0.11560221566056242,	0.42632145198323074,	0.7194660849543222,	400
804718800.0,	22.19678749106694,	10.21120510821632,	0.01955942068658244,	0.1169215525228912,	0.4306877514090575,	0.7286872256625736,	400
820497600.0,	22.19678749106694,	10.21120510821632,	0.019780791579542236,	0.11796569641613527,	0.4340616306527497,	0.7360849215632834,	400
836276400.0,	22.19678749106694,	10.21120510821632,	0.020027942118203988,	0.11911584030646104,	0.43796797691915756,	0.7442508928590892,	400
852055200.0,	22.19678749106694,	10.21120510821632,	0.020233578543248778,	0.1200504664866657,	0.44109071413653084,	0.7509658015977079,	400
867834000.0,	22.19678749106694,	10.21120510821632,	0.02042682472498079,	0.12091519919404424,	0.444008205443831,	0.7572217036914011,	400
883612800.0,	22.19678749106694,	10.21120510821632,	0.020588389765691866,	0.1216264035579916,	0.4463839462766159,	0.7624132328551523,	400
899391600.0,	22.19678749106694,	10.21120510821632,	0.02082986242232656,	0.12268935017484167,	0.45028178074343467,	0.7701249522107717,	400
