time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
189345600.0,	10.261841076468814,	14.514467192336168,	0.015,	0.05,	0.2,	0.2,	400
205124400.0,	10.261841076468814,	14.514467192336168,	0.015004481514901085,	0.05149880737398234,	0.20225333925569694,	0.2227116463190759,	400
220903200.0,	10.261841076468814,	14.514467192336168,	0.0150112712964491,	0.05362096966502417,	0.20747124797522432,	0.2513485918964179,	400
236682000.0,	10.261841076468814,	14.514467192336168,	0.015021095333281076,	0.05644841004893566,	0.2181798484540187,	0.28387427870567516,	400
252460800.0,	10.261841076468814,	14.514467192336168,	0.015035441536651017,	0.06011835155466121,	0.23650779304642464,	0.3191537617982855,	400
268239600.0,	10.261841076468814,	14.514467192336168,	0.015057534249687697,	0.06458695535317348,	0.25973107019733693,	0.35692748695826837,	400
284018400.0,	10.261841076468814,	14.514467192336168,	0.01509403091280582,	0.06967839527381739,	0.2836769526244689,	0.39689928901595495,	400
299797200.0,	10.261841076468814,	14.514467192336168,	0.015157390364981205,	0.07522729215066104,	0.30690570639274095,	0.43797911053857314,	400
315576000.0,	10.261841076468814,	14.514467192336168,	0.015224869374035553,	0.08070912176388398,	0.34510009372276484,	0.4626148899204795,	400
331354800.0,	10.261841076468814,	14.514467192336168,	0.015359711607296492,	0.08664347241949083,	0.37202974684059315,	0.4949935558733879,	400
347133600.0,	10.261841076468814,	14.514467192336168,	0.01558552917065227,	0.092209325697344,	0.3899694875636615,	0.5284361585549878,	400
362912400.0,	10.261841076468814,	14.514467192336168,	0.01583705793662205,	0.09726027300075851,	0.41240983150968785,	0.5525767709886429,	400
378691200.0,	10.261841076468814,	14.514467192336168,	0.0161736385352309,	0.10170166321322578,	0.42699610673188426,	0.5764835805044114,	400
394470000.0,	10.261841076468814,	14.514467192336168,	0.016562894613063543,	0.10581711998524419,	0.4402858474778379,	0.598471648408325,	400
410248800.0,	10.261841076468814,	14.514467192336168,	0.01690439578471227,	0.10931969532624523,	0.4546931710856541,	0.614761111392219,	400
426027600.0,	10.261841076468814,	14.514467192336168,	0.01725766144823505,	0.1122324974311949,	0.4642549498963304,	0.6298034806746312,	400
441806400.0,	10.261841076468814,	14.514467192336168,	0.017613418320353548,	0.11494010916835486,	0.4732043530512621,	0.6438608393656067,	400
457585200.0,	10.261841076468814,	14.514467192336168,	0.017946382368350042,	0.11729917543731924,	0.4808923580603119,	0.6562807343353514,	400
473364000.0,	10.261841076468814,	14.514467192336168,	0.01822265952288879,	0.11937484218781966,	0.4893795593878112,	0.666166628496941,	400
489142800.0,	10.261841076468814,	14.514467192336168,	0.018466742383143976,	0.12110509330162103,	0.4961742851329201,	0.6745984824850498,	400
504921600.0,	10.261841076468814,	14.514467192336168,	0.018680164631875485,	0.12255424090220844,	0.5017052767496558,	0.6817889772225255,	400
520700400.0,	10.261841076468814,	14.514467192336168,	0.018864370720460693,	0.1237639801876746,	0.5062220181846155,	0.6878824318305312,	400
536479200.0,	10.261841076468814,	14.514467192336168,	0.019017482347856805,	0.12468657355023821,	0.509138452356465,	0.6928787022022342,	400
552258000.0,	10.261841076468814,	14.514467192336168,	0.019114883160917195,	0.12526006312685,	0.5108834618944236,	0.6960318470799873,	400
568036800.0,	10.261841076468814,	14.514467192336168,	0.0191856203886343,	0.1257066385334894,	0.5125354334053384,	0.6983115336716829,	400
583815600.0,	10.261841076468814,	14.514467192336168,	0.019299150927716866,	0.12642891409650275,	0.5153361527001947,	0.7019537828301812,	400
599594400.0,	10.261841076468814,	14.514467192336168,	0.0193955775851207,	0.12703322288889332,	0.5176544178718653,	0.7050254084606745,	400
615373200.0,	10.261841076468814,	14.514467192336168,	0.019446222689829613,	0.12734392809508646,	0.5188011567620845,	0.70662989783289,	400
631152000.0,	10.261841076468814,	14.514467192336168,	0.01945359951063121,	0.12738848801410513,	0.5189595007918397,	0.7068630245087211,	400
646930800.0,	10.261841076468814,	14.514467192336168,	0.01949780436897325,	0.12765806060559487,	0.5199525922156377,	0.7082592713914558,	400
662709600.0,	10.261841076468814,	14.514467192336168,	0.019517454786387466,	0.12777671584411118,	0.5203809630193784,	0.7088786094861848,	400
