time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
78894000.0,	35.49997204634801,	7.998396363900058,	0.015,	0.05,	0.2,	0.2,	400
94672800.0,	35.49997204634801,	7.998396363900058,	0.01500797466048056,	0.05297449125541794,	0.20849627659629286,	0.2404126819744343,	400
110451600.0,	35.49997204634801,	7.998396363900058,	0.01502026335228672,	0.05751769368306532,	0.23321470660762716,	0.2852852015684015,	400
126230400.0,	35.49997204634801,	7.998396363900058,	0.01504040824687288,	0.06373075810491358,	0.270690361206146,	0.3342244815273816,	400
142009200.0,	35.49997204634801,	7.998396363900058,	0.015080533873090204,	0.07149075802846368,	0.3089114618238753,	0.39062535286748656,	400
157788000.0,	35.49997204634801,	7.998396363900058,	0.01517105524737527,	0.08029353824070494,	0.34409872758305243,	0.4508091585435504,	400
173566800.0,	35.49997204634801,	7.998396363900058,	0.015391469817267897,	0.09004171431457293,	0.3796367230855989,	0.5120380587752188,	400
189345600.0,	35.49997204634801,	7.998396363900058,	0.01588703915235706,	0.0993262196466339,	0.40857388448811693,	0.5689196898468523,	400
205124400.0,	35.49997204634801,	7.998396363900058,	0.016771295830670482,	0.10805889975328792,	0.43626857558043414,	0.6205968364660124,	400
220903200.0,	35.49997204634801,	7.998396363900058,	0.017895281504115824,	0.11538762565778626,	0.45871669760809036,	0.6648348123818868,	400
236682000.0,	35.49997204634801,	7.998396363900058,	0.01900969725939371,	0.12132258276481861,	0.4765539586646948,	0.7023108175310131,	400
252460800.0,	35.49997204634801,	7.998396363900058,	0.020093289364794417,	0.1265528108197095,	0.49338555467508743,	0.736636468193322,	400
268239600.0,	35.49997204634801,	7.998396363900058,	0.021133909506282744,	0.1318321557848834,	0.5185875480459542,	0.7685225380866041,	400
284018400.0,	35.49997204634801,	7.998396363900058,	0.022060551544096987,	0.13634014087895108,	0.5413807439218596,	0.7956186954961069,	400
299797200.0,	35.49997204634801,	7.998396363900058,	0.02282487135363699,	0.13968190756357493,	0.5558786865370854,	0.8173191575843682,	400
315576000.0,	35.49997204634801,	7.998396363900058,	0.023574866977452633,	0.1428542835703778,	0.5700494127942296,	0.8384385366546185,	400
331354800.0,	35.49997204634801,	7.998396363900058,	0.024250700223287618,	0.14559791089049412,	0.5820925240238052,	0.8573288775835136,	400
347133600.0,	35.49997204634801,	7.998396363900058,	0.024849797498999734,	0.14794869393286098,	0.5922626188585941,	0.8739956202555885,	400
362912400.0,	35.49997204634801,	7.998396363900058,	0.025205086734727003,	0.14927682390226615,	0.5972880104780969,	0.8838565643817052,	400
378691200.0,	35.49997204634801,	7.998396363900058,	0.02558318791988723,	0.15075055173534674,	0.6040959011898426,	0.8943504883775669,	400
394470000.0,	35.49997204634801,	7.998396363900058,	0.025990889488727836,	0.1523286136790294,	0.6117166645876705,	0.9056221407668652,	400
410248800.0,	35.49997204634801,	7.998396363900058,	0.026179750056921462,	0.15302761845184634,	0.6146701009616111,	0.9108249211244853,	400
426027600.0,	35.49997204634801,	7.998396363900058,	0.0263567683130779,	0.1536787014515676,	0.6174408822863348,	0.9156980819770324,	400
441806400.0,	35.49997204634801,	7.998396363900058,	0.026682368211953814,	0.1548956821176313,	0.6232729882758823,	0.9246483983311199,	400
457585200.0,	35.49997204634801,	7.998396363900058,	0.026899901822541733,	0.15568867307574022,	0.6268665801977336,	0.9306124597849083,	400
473364000.0,	35.49997204634801,	7.998396363900058,	0.027060186876425158,	0.1562653843974491,	0.629418259207608,	0.9350020589683332,	400
489142800.0,	35.49997204634801,	7.998396363900058,	0.027141188816891402,	0.15655293933979084,	0.6306379570640084,	0.9372194039229365,	400
504921600.0,	35.49997204634801,	7.998396363900058,	0.027337054436747943,	0.15716735784488264,	0.6322120609190465,	0.9425766004492555,	400
520700400.0,	35.49997204634801,	7.998396363900058,	0.02747960134928728,	0.15761224811597063,	0.633344533910291,	0.946485950330871,	400
536479200.0,	35.49997204634801,	7.998396363900058,	0.027590540750101436,	0.1579572343672925,	0.6342226649747623,	0.9495339120207256,	400
