time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2855962800.0,	48.52017354698194,	10.032241950576436,	0.015,	0.05,	0.2,	0.2,	400
2871741600.0,	48.52017354698194,	10.032241950576436,	0.015003605702954429,	0.05118573944081236,	0.20151806063577468,	0.218273355580576,	400
2887520400.0,	48.52017354698194,	10.032241950576436,	0.015009145304639478,	0.05290185223784062,	0.20493360165552796,	0.24249556752593426,	400
2903299200.0,	48.52017354698194,	10.032241950576436,	0.01501728648267711,	0.055247146507807,	0.21222308877839066,	0.2715724003381105,	400
2919078000.0,	48.52017354698194,	10.032241950576436,	0.015029567634779821,	0.05856211398670256,	0.22788581858577323,	0.3054694153105314,	400
2934856800.0,	48.52017354698194,	10.032241950576436,	0.01502998452289129,	0.058948161027775,	0.2328725237419353,	0.30629536688844566,	400
2950635600.0,	48.52017354698194,	10.032241950576436,	0.015030699402130115,	0.05949766257860874,	0.23950089244706857,	0.3076975831892589,	400
2966414400.0,	48.52017354698194,	10.032241950576436,	0.01503177558048305,	0.060269341158376934,	0.24832730366258554,	0.3097728589791106,	400
2982193200.0,	48.52017354698194,	10.032241950576436,	0.015033574823104136,	0.061351748506232325,	0.25957513664952053,	0.31315383168801564,	400
2997972000.0,	48.52017354698194,	10.032241950576436,	0.01504720257367243,	0.06550352149902254,	0.2878707984698019,	0.33768795470594226,	400
3013750800.0,	48.52017354698194,	10.032241950576436,	0.015073139264599708,	0.07016293455165981,	0.3071335969070962,	0.37209345119251913,	400
3029529600.0,	48.52017354698194,	10.032241950576436,	0.015114273168770447,	0.07528312587177091,	0.3279882835317616,	0.406914441450261,	400
3045308400.0,	48.52017354698194,	10.032241950576436,	0.01518030190975067,	0.08057458566062198,	0.3479676192340545,	0.4411937337103111,	400
3061087200.0,	48.52017354698194,	10.032241950576436,	0.015250447308200467,	0.08583940185137279,	0.3786636235056628,	0.46332359833483083,	400
3076866000.0,	48.52017354698194,	10.032241950576436,	0.015310951342912823,	0.08954049911261905,	0.3999674383103978,	0.47649789998249814,	400
3092644800.0,	48.52017354698194,	10.032241950576436,	0.01534657609067445,	0.09158251618129024,	0.4119035253028933,	0.48268320430511397,	400
3108423600.0,	48.52017354698194,	10.032241950576436,	0.015397880045782368,	0.09405351797932998,	0.42519320166792895,	0.49066312917619515,	400
3124202400.0,	48.52017354698194,	10.032241950576436,	0.015467617888196122,	0.09697722829960252,	0.4401701888958111,	0.5001510884102872,	400
3139981200.0,	48.52017354698194,	10.032241950576436,	0.0155725806704102,	0.10039934024068907,	0.455622500546913,	0.5124020695689916,	400
3155760000.0,	48.52017354698194,	10.032241950576436,	0.015708253768795432,	0.1036339388737442,	0.4676738829419855,	0.5256371019671084,	400
3171538800.0,	48.52017354698194,	10.032241950576436,	0.015977587090530692,	0.10708737098958601,	0.4711369781765333,	0.5478187047637522,	400
3187317600.0,	48.52017354698194,	10.032241950576436,	0.016289578664451132,	0.1104010389252865,	0.4749243446620404,	0.5686649377260198,	400
3203096400.0,	48.52017354698194,	10.032241950576436,	0.016692290881978513,	0.11409833177098948,	0.48009774132695887,	0.5914443846116277,	400
3218875200.0,	48.52017354698194,	10.032241950576436,	0.01708800343032464,	0.11724063771863152,	0.4848100548879894,	0.6106797834612349,	400
3234654000.0,	48.52017354698194,	10.032241950576436,	0.017541696772187736,	0.12052243821964712,	0.4905447607510794,	0.6306110894850641,	400
3250432800.0,	48.52017354698194,	10.032241950576436,	0.0180232279528712,	0.12372504431779767,	0.49683778406497636,	0.6500302153812981,	400
3266211600.0,	48.52017354698194,	10.032241950576436,	0.0185763727608285,	0.12718221598253254,	0.5048142096241153,	0.6708920598326168,	400
3281990400.0,	48.52017354698194,	10.032241950576436,	0.019070168203481203,	0.12995491388821387,	0.510487905292916,	0.6884561277906359,	400
3297769200.0,	48.52017354698194,	10.032241950576436,	0.019733868018031814,	0.1335847266356826,	0.5200318940787154,	0.7112407287213538,	400
3313548000.0,	48.52017354698194,	10.032241950576436,	0.020386129366061302,	0.13691041291609207,	0.5290039406873723,	0.7327186426678203,	400
3329326800.0,	48.52017354698194,	10.032241950576436,	0.021039618843328306,	0.1404469763231084,	0.5431265400933554,	0.753616055706383,	400
3345105600.0,	48.52017354698194,	10.032241950576436,	0.021596090488778204,	0.14317479244562584,	0.5527009719053528,	0.7707820907549183,	400
3360884400.0,	48.52017354698194,	10.032241950576436,	0.022093692412500372,	0.14580134774963843,	0.5649787869039199,	0.7858643214514184,	400
3376663200.0,	48.52017354698194,	10.032241950576436,	0.022460364321670777,	0.14819478076266704,	0.5810858651973511,	0.7967309269735687,	400
3392442000.0,	48.52017354698194,	10.032241950576436,	0.02277315824415171,	0.150054819038147,	0.5924221096578203,	0.8057075548975131,	400
3408220800.0,	48.52017354698194,	10.032241950576436,	0.023003061420894366,	0.15132976788963817,	0.5995252281258778,	0.81218807037275,	400
3423999600.0,	48.52017354698194,	10.032241950576436,	0.023368026315587594,	0.15343823540596557,	0.6125871277022655,	0.8223747150087195,	400
3439778400.0,	48.52017354698194,	10.032241950576436,	0.023830319642022396,	0.1556775779381568,	0.6235714363018381,	0.8350419064632397,	400
3455557200.0,	48.52017354698194,	10.032241950576436,	0.024224419872264393,	0.15744354371879432,	0.6311727141417708,	0.8457668766174037,	400
3471336000.0,	48.52017354698194,	10.032241950576436,	0.024499254413836536,	0.15871886963744622,	0.6372390313889321,	0.8532383498399394,	400
3487114800.0,	48.52017354698194,	10.032241950576436,	0.024724629088590345,	0.1598196882027907,	0.6431409823718974,	0.8593476994280279,	400
3502893600.0,	48.52017354698194,	10.032241950576436,	0.024972510034038862,	0.16102616544227763,	0.64974196664545,	0.8660351902417857,	400
3518672400.0,	48.52017354698194,	10.032241950576436,	0.025115739883476925,	0.16169580323488952,	0.6531489910792051,	0.8698813755484763,	400
3534451200.0,	48.52017354698194,	10.032241950576436,	0.025257225281228673,	0.16245280320000285,	0.6580098522014187,	0.8736734135700986,	400
3550230000.0,	48.52017354698194,	10.032241950576436,	0.025312407833093208,	0.16273575726440914,	0.6597095064120048,	0.8751452212355356,	400
3566008800.0,	48.52017354698194,	10.032241950576436,	0.025439812635207233,	0.16340478996664154,	0.6639403327705391,	0.8785368703142068,	400
3581787600.0,	48.52017354698194,	10.032241950576436,	0.025490810193083083,	0.16368508144307686,	0.6658143290449001,	0.8798892625357679,	400
3597566400.0,	48.52017354698194,	10.032241950576436,	0.02558030555513007,	0.16418362760976732,	0.6692333422539612,	0.8822572706283689,	400
