time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3755354400.0,	39.80767122541391,	12.396846580609386,	0.015,	0.05,	0.2,	0.2,	400
3771133200.0,	39.80767122541391,	12.396846580609386,	0.01500241350692172,	0.05077879239460173,	0.20079797686584644,	0.21223159669643868,	400
3786912000.0,	39.80767122541391,	12.396846580609386,	0.015005810512252828,	0.05182002487892565,	0.2022012483242524,	0.22783083019468833,	400
3802690800.0,	39.80767122541391,	12.396846580609386,	0.015011243708979277,	0.05340707496934489,	0.2054645916449427,	0.2497751385132812,	400
3818469600.0,	39.80767122541391,	12.396846580609386,	0.015018802969275082,	0.0554411877619885,	0.21142257185988664,	0.2751099095479136,	400
3834248400.0,	39.80767122541391,	12.396846580609386,	0.015029347429418529,	0.05801266015965393,	0.22159726089560663,	0.3032532321403901,	400
3850027200.0,	39.80767122541391,	12.396846580609386,	0.015043608164468725,	0.06095555842621066,	0.23471210990043775,	0.3321965709390025,	400
3865806000.0,	39.80767122541391,	12.396846580609386,	0.015065348028113922,	0.06474303682585722,	0.2542730754986382,	0.3645486861122286,	400
3881584800.0,	39.80767122541391,	12.396846580609386,	0.015075352450551567,	0.06716443581076537,	0.2772448289461459,	0.3746593401478944,	400
3897363600.0,	39.80767122541391,	12.396846580609386,	0.015096436664069299,	0.0708028074851682,	0.3037518958428504,	0.3928797657132866,	400
3913142400.0,	39.80767122541391,	12.396846580609386,	0.01513394192909429,	0.0751917190488028,	0.3280420577572447,	0.4174882344021864,	400
3928921200.0,	39.80767122541391,	12.396846580609386,	0.015200658603622854,	0.07979028435644323,	0.34482509581675985,	0.44773042621123993,	400
3944700000.0,	39.80767122541391,	12.396846580609386,	0.015286884693727272,	0.08439625277896486,	0.36534418736305985,	0.4729966931184394,	400
3960478800.0,	39.80767122541391,	12.396846580609386,	0.015402858719651673,	0.08850121408827706,	0.38065709967079797,	0.496225058777345,	400
3976257600.0,	39.80767122541391,	12.396846580609386,	0.015547073146501205,	0.09216879591197902,	0.3930450157883079,	0.5170161090667315,	400
3992036400.0,	39.80767122541391,	12.396846580609386,	0.015739849023096407,	0.09573563381024001,	0.4031410313584593,	0.5381657937662007,	400
4007815200.0,	39.80767122541391,	12.396846580609386,	0.01596099365882655,	0.09898738728408717,	0.41226173400739186,	0.557112212346643,	400
4023594000.0,	39.80767122541391,	12.396846580609386,	0.01624607896979414,	0.10185924927864325,	0.41560946890497563,	0.5771637753648702,	400
4039372800.0,	39.80767122541391,	12.396846580609386,	0.01674669311340773,	0.1062829866333289,	0.4233460423317232,	0.6070905400423066,	400
4055151600.0,	39.80767122541391,	12.396846580609386,	0.017268197064432615,	0.11041847538761088,	0.4349136369037514,	0.6323882325503818,	400
4070930400.0,	39.80767122541391,	12.396846580609386,	0.017830168708806136,	0.11428624612651521,	0.4463334222937767,	0.6559939396687099,	400
4086709200.0,	39.80767122541391,	12.396846580609386,	0.018368208948448053,	0.11758536572274868,	0.4560496534071993,	0.6764398585486079,	400
4102488000.0,	39.80767122541391,	12.396846580609386,	0.018868693406344467,	0.1204176216945391,	0.46443714230159705,	0.6942965121665223,	400
4118266800.0,	39.80767122541391,	12.396846580609386,	0.019352912197371452,	0.12297941902450554,	0.47195319018824206,	0.7108658241215703,	400
4134045600.0,	39.80767122541391,	12.396846580609386,	0.019841435128511078,	0.12546161673779704,	0.47968930987198843,	0.7270872044706542,	400
4149824400.0,	39.80767122541391,	12.396846580609386,	0.02030021567557115,	0.12769932262387665,	0.48683659051253564,	0.7419465011554713,	400
4165603200.0,	39.80767122541391,	12.396846580609386,	0.020829897171504914,	0.13023316448013422,	0.4959096334405456,	0.7587723738434964,	400
4181382000.0,	39.80767122541391,	12.396846580609386,	0.021327666583709298,	0.13252282891356795,	0.5042306459088982,	0.7742587574145864,	400
4197160800.0,	39.80767122541391,	12.396846580609386,	0.02181060718981422,	0.13492128168751616,	0.516187949307448,	0.7890472658242698,	400
4212939600.0,	39.80767122541391,	12.396846580609386,	0.02219301543268648,	0.13670107976499984,	0.5242759080897745,	0.8004865951789265,	400
4228718400.0,	39.80767122541391,	12.396846580609386,	0.022482696992154744,	0.1381335023300829,	0.5320343630765496,	0.8090483851431607,	400
4244497200.0,	39.80767122541391,	12.396846580609386,	0.022790505975699333,	0.1396298296905767,	0.5402252333933862,	0.8180290953881911,	400
4260276000.0,	39.80767122541391,	12.396846580609386,	0.023066435624564872,	0.14092910714273083,	0.5471165111449197,	0.8259819366309215,	400
4276054800.0,	39.80767122541391,	12.396846580609386,	0.023279916105428365,	0.14190133982727174,	0.5520185867010704,	0.8320815220859256,	400
4291833600.0,	39.80767122541391,	12.396846580609386,	0.02351175091009272,	0.14295019663944594,	0.5574122994163772,	0.8386692792078181,	400
4307612400.0,	39.80767122541391,	12.396846580609386,	0.023744842841163672,	0.14411130053369217,	0.5647853095209404,	0.8452546206199921,	400
