time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2287926000.0,	43.12861348393714,	11.43368639939139,	0.015,	0.05,	0.2,	0.2,	400
2303704800.0,	43.12861348393714,	11.43368639939139,	0.01500136628923581,	0.05065956796299428,	0.20362768409167858,	0.20692440938230236,	400
2319483600.0,	43.12861348393714,	11.43368639939139,	0.01500305486917034,	0.0514947980307137,	0.20857016621438554,	0.21506686947219966,	400
2335262400.0,	43.12861348393714,	11.43368639939139,	0.01500486694717608,	0.05236889561909049,	0.213733869409207,	0.22330041695018887,	400
2351041200.0,	43.12861348393714,	11.43368639939139,	0.015008445874975167,	0.053431689999815304,	0.21493927051819584,	0.23857628035983347,	400
2366820000.0,	43.12861348393714,	11.43368639939139,	0.01501375954429459,	0.05490074843041006,	0.21726830687102242,	0.2584448047098628,	400
2382598800.0,	43.12861348393714,	11.43368639939139,	0.015021818188558507,	0.056946782139900586,	0.22210628511493685,	0.28366134643761687,	400
2398377600.0,	43.12861348393714,	11.43368639939139,	0.015033138163364837,	0.0594789822801005,	0.2302632897540122,	0.3115831413137499,	400
2414156400.0,	43.12861348393714,	11.43368639939139,	0.015048993140732755,	0.06247391773470558,	0.24206198172995122,	0.3410446854657923,	400
2429935200.0,	43.12861348393714,	11.43368639939139,	0.015073499372818601,	0.06632126744216295,	0.2603457603908687,	0.3739079335254925,	400
2445714000.0,	43.12861348393714,	11.43368639939139,	0.015111900358059331,	0.07067188858470463,	0.2802321257064582,	0.4083269210410933,	400
2461492800.0,	43.12861348393714,	11.43368639939139,	0.015176837080283063,	0.07573077198822831,	0.30285021796108014,	0.44514970828656875,	400
2477271600.0,	43.12861348393714,	11.43368639939139,	0.01528399132334428,	0.08081614356135135,	0.3222187105111763,	0.48128570090003653,	400
2493050400.0,	43.12861348393714,	11.43368639939139,	0.01546852143680355,	0.08646056500875078,	0.3438428476165219,	0.5186942093742561,	400
2508829200.0,	43.12861348393714,	11.43368639939139,	0.015750825492013735,	0.09169235408806278,	0.3612904670827068,	0.5530081803504037,	400
2524608000.0,	43.12861348393714,	11.43368639939139,	0.01613744512251958,	0.09652671334536694,	0.37657190184458145,	0.5841531780131904,	400
2540386800.0,	43.12861348393714,	11.43368639939139,	0.016578640300896008,	0.10057770529284177,	0.38840047596064486,	0.6103158401563099,	400
2556165600.0,	43.12861348393714,	11.43368639939139,	0.01709919131444321,	0.10456140385850682,	0.4008141944631394,	0.6356954251491503,	400
