time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2556165600.0,	15.317246743372515,	10.24431518604095,	0.015,	0.05,	0.2,	0.2,	400
2571944400.0,	15.317246743372515,	10.24431518604095,	0.015000868091839828,	0.05027479392715001,	0.20020887606435114,	0.20439955116263378,	400
2587723200.0,	15.317246743372515,	10.24431518604095,	0.01500185933417455,	0.05058151697751255,	0.20045880014028655,	0.20924857626523619,	400
2603502000.0,	15.317246743372515,	10.24431518604095,	0.01500329773591741,	0.051017057906478806,	0.2008639126848005,	0.21601425854264933,	400
2619280800.0,	15.317246743372515,	10.24431518604095,	0.015005157016233221,	0.051561901998974716,	0.20144603174471107,	0.22429007475794327,	400
2635059600.0,	15.317246743372515,	10.24431518604095,	0.01500749535078941,	0.05221961466842848,	0.20226449750970826,	0.2340112167958756,	400
2650838400.0,	15.317246743372515,	10.24431518604095,	0.015010474688104666,	0.053018552697914216,	0.20345037727122353,	0.24542826526737715,	400
2666617200.0,	15.317246743372515,	10.24431518604095,	0.015015186843513413,	0.054233998056606794,	0.20593421316315122,	0.2618063556927914,	400
2682396000.0,	15.317246743372515,	10.24431518604095,	0.015021351207789226,	0.055707604542111606,	0.20976791843156536,	0.28035865837099666,	400
2698174800.0,	15.317246743372515,	10.24431518604095,	0.015029249340288665,	0.057425626047687396,	0.215241535369032,	0.30040873039293753,	400
2713953600.0,	15.317246743372515,	10.24431518604095,	0.015039603319390322,	0.0594451566432109,	0.22290567779732173,	0.32205636055729503,	400
2729732400.0,	15.317246743372515,	10.24431518604095,	0.015053613676636343,	0.06183961558094576,	0.23330560436096212,	0.34548412109355897,	400
2745511200.0,	15.317246743372515,	10.24431518604095,	0.015073050450145805,	0.06462688648327203,	0.24625903508527178,	0.3705396683309604,	400
2761290000.0,	15.317246743372515,	10.24431518604095,	0.015101135823621277,	0.06784741744844848,	0.2615064668120696,	0.3973512396956806,	400
2777068800.0,	15.317246743372515,	10.24431518604095,	0.015140215120863701,	0.07112301340508054,	0.27546544538875933,	0.4237751496875181,	400
2792847600.0,	15.317246743372515,	10.24431518604095,	0.015195649185120607,	0.07452130253134871,	0.28915920240068715,	0.4500685318283417,	400
2808626400.0,	15.317246743372515,	10.24431518604095,	0.01527063434770303,	0.07780068294773365,	0.3012287173613395,	0.47483241870377546,	400
2824405200.0,	15.317246743372515,	10.24431518604095,	0.015377856090333361,	0.08130064655456265,	0.3141991191511145,	0.500033158674255,	400
2840184000.0,	15.317246743372515,	10.24431518604095,	0.01550950068257346,	0.08437316912236226,	0.32432096895238666,	0.5220195300246037,	400
2855962800.0,	15.317246743372515,	10.24431518604095,	0.0157007982139455,	0.08794117929522234,	0.33720395290266164,	0.546154262071545,	400
2871741600.0,	15.317246743372515,	10.24431518604095,	0.015931634632033398,	0.09118072816989645,	0.3480558584002829,	0.567888629595053,	400
2887520400.0,	15.317246743372515,	10.24431518604095,	0.0162015500712644,	0.09421985474537808,	0.3579981134221223,	0.5880221319587954,	400
2903299200.0,	15.317246743372515,	10.24431518604095,	0.016468214198324335,	0.09669447598092742,	0.3654788506013647,	0.604516769266479,	400
2919078000.0,	15.317246743372515,	10.24431518604095,	0.016785400796794338,	0.09932818346291841,	0.374007329871897,	0.6217659428451117,	400
2934856800.0,	15.317246743372515,	10.24431518604095,	0.017181415172682166,	0.10231590481605793,	0.3847030399893807,	0.6409062488073076,	400
2950635600.0,	15.317246743372515,	10.24431518604095,	0.017567252887806386,	0.10488093905619827,	0.39345408043293756,	0.6575661329516129,	400
2966414400.0,	15.317246743372515,	10.24431518604095,	0.017917661378752028,	0.10700360749365619,	0.40038099274502925,	0.6715782257565085,	400
2982193200.0,	15.317246743372515,	10.24431518604095,	0.018188477277599754,	0.10881331174518004,	0.4092831833264621,	0.6818681437095316,	400
2997972000.0,	15.317246743372515,	10.24431518604095,	0.01851629878236213,	0.11058395269281995,	0.41480606922516655,	0.693783457593596,	400
3013750800.0,	15.317246743372515,	10.24431518604095,	0.018724777979417472,	0.11211112770279827,	0.42487759596834423,	0.7011443247027809,	400
3029529600.0,	15.317246743372515,	10.24431518604095,	0.01892308116005498,	0.11318026577041262,	0.4288718254938339,	0.7078938010415617,	400
3045308400.0,	15.317246743372515,	10.24431518604095,	0.019090841732766373,	0.11421259072657414,	0.43440342459710224,	0.713523579638648,	400
3061087200.0,	15.317246743372515,	10.24431518604095,	0.019358919924912586,	0.11561788171793809,	0.44001117559895453,	0.7223574314657788,	400
3076866000.0,	15.317246743372515,	10.24431518604095,	0.01955540828346422,	0.11678145516252017,	0.4464144946035715,	0.7287286011674292,	400
3092644800.0,	15.317246743372515,	10.24431518604095,	0.019728251191136574,	0.11762806415869916,	0.4494563706620888,	0.7342346720864776,	400
3108423600.0,	15.317246743372515,	10.24431518604095,	0.019889925585744976,	0.1184093851863823,	0.45227376943750797,	0.7393506834479909,	400
