time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1230746400.0,	20.02154429767269,	10.068835832080904,	0.015,	0.05,	0.2,	0.2,	400
1246525200.0,	20.02154429767269,	10.068835832080904,	0.015000355228145098,	0.05015040709665058,	0.20063672693641516,	0.2018003326297136,	400
1262304000.0,	20.02154429767269,	10.068835832080904,	0.015000678570539048,	0.050286161933038837,	0.20121129474303445,	0.20341728972417078,	400
1278082800.0,	20.02154429767269,	10.068835832080904,	0.015000901067472651,	0.05037820307570352,	0.20159394542025846,	0.20451658759450453,	400
1293861600.0,	20.02154429767269,	10.068835832080904,	0.015001114304462557,	0.05046604993166686,	0.20196018486974557,	0.20556146543386278,	400
1309640400.0,	20.02154429767269,	10.068835832080904,	0.015001381167836465,	0.05057622904666199,	0.20242774049316956,	0.20685885648857738,	400
1325419200.0,	20.02154429767269,	10.068835832080904,	0.01500155868303228,	0.050648598213844924,	0.20273000946428765,	0.20771345880652822,	400
1341198000.0,	20.02154429767269,	10.068835832080904,	0.015001893064602671,	0.05078668283416642,	0.20333096244366325,	0.20931284476469758,	400
1356976800.0,	20.02154429767269,	10.068835832080904,	0.015002406793095469,	0.05100174341939217,	0.2043131032292749,	0.21174044578169912,	400
1372755600.0,	20.02154429767269,	10.068835832080904,	0.01500288429728478,	0.051199268123679594,	0.2052137350191321,	0.2139556940886891,	400
1388534400.0,	20.02154429767269,	10.068835832080904,	0.015003421146242953,	0.05142104717113631,	0.20624498140711833,	0.21640440404750366,	400
1404313200.0,	20.02154429767269,	10.068835832080904,	0.015003832827695929,	0.051587485481574366,	0.2070020949639809,	0.21824714575825835,	400
1420092000.0,	20.02154429767269,	10.068835832080904,	0.015004604608362363,	0.051909549592071266,	0.2085952121839508,	0.22165258347605138,	400
1435870800.0,	20.02154429767269,	10.068835832080904,	0.015005425441532104,	0.05224926208290841,	0.21029861649595138,	0.22517988617488022,	400
1451649600.0,	20.02154429767269,	10.068835832080904,	0.015006687261610141,	0.05279146499454686,	0.2132852165110436,	0.2304538517605142,	400
