time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2524608000.0,	14.302663886967348,	0.40034760599562513,	0.015,	0.05,	0.2,	0.2,	400
2540386800.0,	14.302663886967348,	0.40034760599562513,	0.0150011221264518,	0.05035620424565734,	0.20028463878091446,	0.2056869992143847,	400
2556165600.0,	14.302663886967348,	0.40034760599562513,	0.015002506446502577,	0.05078348025059732,	0.20066457702454332,	0.21238900042856246,	400
2571944400.0,	14.302663886967348,	0.40034760599562513,	0.015004204468209265,	0.05129034907459104,	0.2011734296510733,	0.22017470084217658,	400
2587723200.0,	14.302663886967348,	0.40034760599562513,	0.01500624754483895,	0.05187647559860472,	0.2018435549073026,	0.22896313234541998,	400
2603502000.0,	14.302663886967348,	0.40034760599562513,	0.015009034425490458,	0.05264433336301531,	0.20290870893626536,	0.24010641721369178,	400
2619280800.0,	14.302663886967348,	0.40034760599562513,	0.015012754285706765,	0.05361770445896941,	0.2045860883057333,	0.2536418263754211,	400
2635059600.0,	14.302663886967348,	0.40034760599562513,	0.015017508311184188,	0.05478216218172866,	0.20706467099245654,	0.26902447411583597,	400
2650838400.0,	14.302663886967348,	0.40034760599562513,	0.01502373222353527,	0.05619877956767156,	0.21084286899242935,	0.28657071083248575,	400
2666617200.0,	14.302663886967348,	0.40034760599562513,	0.015032697385548787,	0.05810776288394007,	0.21763507083773817,	0.30802540194190003,	400
2682396000.0,	14.302663886967348,	0.40034760599562513,	0.015044351860711477,	0.06029209834837795,	0.22651814049054314,	0.3305902025113562,	400
2698174800.0,	14.302663886967348,	0.40034760599562513,	0.015059492978938861,	0.06269266367930128,	0.23684576129803542,	0.35367176693729924,	400
2713953600.0,	14.302663886967348,	0.40034760599562513,	0.015079466225461309,	0.06528075458400814,	0.2480981774870426,	0.3770856435986944,	400
2729732400.0,	14.302663886967348,	0.40034760599562513,	0.015106963261629877,	0.06813335124992985,	0.2606124792941312,	0.4013407171603913,	400
2745511200.0,	14.302663886967348,	0.40034760599562513,	0.015146838789102909,	0.07136779536446239,	0.27497093071683754,	0.42708606995777726,	400
2761290000.0,	14.302663886967348,	0.40034760599562513,	0.015205457298413055,	0.07490291000510772,	0.29014307286569496,	0.45381264802653726,	400
2777068800.0,	14.302663886967348,	0.40034760599562513,	0.015285247894373598,	0.07827099416769491,	0.3028868663635668,	0.47890071285495334,	400
2792847600.0,	14.302663886967348,	0.40034760599562513,	0.015391094922158434,	0.08150991592329257,	0.3143181978385236,	0.5024586624275089,	400
