time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
504921600.0,	17.927577006471797,	10.48049597605872,	0.015,	0.05,	0.2,	0.2,	400
520700400.0,	17.927577006471797,	10.48049597605872,	0.015000872622016805,	0.050276241436263906,	0.20021016436022906,	0.20442251018002208,	400
536479200.0,	17.927577006471797,	10.48049597605872,	0.015002183069297856,	0.05068317254195422,	0.2005626633530953,	0.2108318338717003,	400
552258000.0,	17.927577006471797,	10.48049597605872,	0.015003541094837255,	0.05109037326019957,	0.2009415061612794,	0.21713797170727459,	400
568036800.0,	17.927577006471797,	10.48049597605872,	0.015005760689886157,	0.051739851925478586,	0.20168744043873008,	0.22692695211255945,	400
583815600.0,	17.927577006471797,	10.48049597605872,	0.01500902966629514,	0.0526585293585657,	0.20304202075027913,	0.24022244513891397,	400
599594400.0,	17.927577006471797,	10.48049597605872,	0.015013520891485853,	0.053850177905357115,	0.20533094596973825,	0.25655051848964866,	400
615373200.0,	17.927577006471797,	10.48049597605872,	0.015019099205717094,	0.05521388429966856,	0.20856405223505672,	0.2741472421367805,	400
631152000.0,	17.927577006471797,	10.48049597605872,	0.015026292161273382,	0.05682605972359584,	0.2133167448794597,	0.29349747829596684,	400
646930800.0,	17.927577006471797,	10.48049597605872,	0.015036525580301807,	0.05894614463044374,	0.22150286460595753,	0.31640277814620293,	400
662709600.0,	17.927577006471797,	10.48049597605872,	0.015050046058207376,	0.06136869063230869,	0.23193860842557826,	0.34039659650892395,	400
678488400.0,	17.927577006471797,	10.48049597605872,	0.015067560099801055,	0.06393306274496657,	0.2430188527193088,	0.36430160815363694,	400
694267200.0,	17.927577006471797,	10.48049597605872,	0.0150918212006365,	0.06681375349017521,	0.2558557371744559,	0.3893075859809184,	400
710046000.0,	17.927577006471797,	10.48049597605872,	0.015127044827789874,	0.0700904387427097,	0.2706418513387275,	0.4158306191027966,	400
725824800.0,	17.927577006471797,	10.48049597605872,	0.015178438667413776,	0.07361769134992134,	0.285782356818471,	0.44302528367332317,	400
741603600.0,	17.927577006471797,	10.48049597605872,	0.015251841400128505,	0.07719320211923512,	0.2998942630488372,	0.469724733964983,	400
757382400.0,	17.927577006471797,	10.48049597605872,	0.015357837552765577,	0.08090290357121575,	0.3139816006672202,	0.49633782312306296,	400
773161200.0,	17.927577006471797,	10.48049597605872,	0.015505358903764786,	0.08459562419914171,	0.32728289446230374,	0.522062745284198,	400
788940000.0,	17.927577006471797,	10.48049597605872,	0.015691879252771816,	0.0879768815431359,	0.33850795764046654,	0.5453126318508213,	400
804718800.0,	17.927577006471797,	10.48049597605872,	0.015909574022872203,	0.09099871978125768,	0.3479638884321904,	0.5658770172421123,	400
820497600.0,	17.927577006471797,	10.48049597605872,	0.016145946204969393,	0.09365510398545109,	0.3559350092894958,	0.5838292615520851,	400
836276400.0,	17.927577006471797,	10.48049597605872,	0.016431279790782134,	0.09642964792369078,	0.3647577221404319,	0.6021749598955061,	400
852055200.0,	17.927577006471797,	10.48049597605872,	0.0167124080492868,	0.09877363464774715,	0.37187183481239583,	0.6177312878914005,	400
867834000.0,	17.927577006471797,	10.48049597605872,	0.016998901481177456,	0.10092288455991481,	0.3784169453207298,	0.6319803439541277,	400
883612800.0,	17.927577006471797,	10.48049597605872,	0.01727178097612605,	0.10279695334310306,	0.38405194545862553,	0.6444649482282876,	400
899391600.0,	17.927577006471797,	10.48049597605872,	0.01762650317413053,	0.1051260363148964,	0.3920060890334502,	0.6597064315085138,	400
915170400.0,	17.927577006471797,	10.48049597605872,	0.01799532880716417,	0.10737759280836444,	0.39985860898151276,	0.6744911015516205,	400
930949200.0,	17.927577006471797,	10.48049597605872,	0.018322880295718335,	0.10923639312088579,	0.4060871261925593,	0.6869039504442981,	400
946728000.0,	17.927577006471797,	10.48049597605872,	0.018583054995213302,	0.11063123469314855,	0.4105081805066884,	0.6963962864885332,	400
962506800.0,	17.927577006471797,	10.48049597605872,	0.01889850071258165,	0.11228827752249917,	0.41623239159698994,	0.7076287889441474,	400
978285600.0,	17.927577006471797,	10.48049597605872,	0.019177497914035776,	0.1136958053020076,	0.42101471473416724,	0.7173019196357452,	400
994064400.0,	17.927577006471797,	10.48049597605872,	0.019404803159620607,	0.11480400780778618,	0.42466831771652336,	0.7250309041257593,	400
1009843200.0,	17.927577006471797,	10.48049597605872,	0.01962023670155952,	0.11583267386053571,	0.4280960404930312,	0.7322581824729361,	400
1025622000.0,	17.927577006471797,	10.48049597605872,	0.019924436538509418,	0.11727972646737338,	0.43348413542560993,	0.742341524419912,	400
1041400800.0,	17.927577006471797,	10.48049597605872,	0.020182348275182557,	0.11846803782235601,	0.4377993230674409,	0.750750765964952,	400
1057179600.0,	17.927577006471797,	10.48049597605872,	0.020398610483945867,	0.11944024909570831,	0.4412618859098105,	0.7577200944047418,	400
1072958400.0,	17.927577006471797,	10.48049597605872,	0.020537247679397092,	0.12004861170680053,	0.4433133844017012,	0.7621509763777584,	400
1088737200.0,	17.927577006471797,	10.48049597605872,	0.02068493129318545,	0.12069190499614244,	0.44553430535374133,	0.7668487783576701,	400
1104516000.0,	17.927577006471797,	10.48049597605872,	0.020812266673702874,	0.12124034323794321,	0.44742021018138267,	0.7708799732644885,	400
1120294800.0,	17.927577006471797,	10.48049597605872,	0.020942091323252688,	0.12179553595229974,	0.44935956827815277,	0.7749737628147905,	400
1136073600.0,	17.927577006471797,	10.48049597605872,	0.021008317684801176,	0.1220746764949529,	0.4502908612066319,	0.7770545251484735,	400
1151852400.0,	17.927577006471797,	10.48049597605872,	0.021161970817338914,	0.12272645295815798,	0.4526669491198922,	0.7818717166005628,	400
1167631200.0,	17.927577006471797,	10.48049597605872,	0.02139348519873671,	0.12371015257889495,	0.4565740119474671,	0.7890938035471899,	400
1183410000.0,	17.927577006471797,	10.48049597605872,	0.021694298450710907,	0.12498420344522682,	0.4620506559733773,	0.7984034970315274,	400
1199188800.0,	17.927577006471797,	10.48049597605872,	0.02198139275440453,	0.1261751224299899,	0.4671825625464133,	0.8071974131707176,	400
1214967600.0,	17.927577006471797,	10.48049597605872,	0.022184020091560414,	0.12699182586476085,	0.47049993941610163,	0.813351972038673,	400
1230746400.0,	17.927577006471797,	10.48049597605872,	0.022386779961654613,	0.1278006932377753,	0.4738343320223564,	0.8194803567094637,	400
1246525200.0,	17.927577006471797,	10.48049597605872,	0.02254582797447447,	0.12842526980910246,	0.4763495268546929,	0.8242658280561046,	400
1262304000.0,	17.927577006471797,	10.48049597605872,	0.02264818719985139,	0.12882155621043012,	0.47788883585768344,	0.8273363777228878,	400
1278082800.0,	17.927577006471797,	10.48049597605872,	0.022699752422714204,	0.1290191890217612,	0.4786305950692725,	0.8288807655138388,	400
1293861600.0,	17.927577006471797,	10.48049597605872,	0.022757057914188885,	0.12923847109161637,	0.47946175693039617,	0.8305956414790899,	400
1309640400.0,	17.927577006471797,	10.48049597605872,	0.022795465688227528,	0.12938479140720466,	0.4800104823657607,	0.8317440532099519,	400
