time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2729732400.0,	84.37662893098809,	8.257804887573151,	0.015,	0.05,	0.2,	0.2,	400
2745511200.0,	84.37662893098809,	8.257804887573151,	0.01501108610763217,	0.05650013171725509,	0.24622625417278152,	0.25617825667260025,	400
2761290000.0,	84.37662893098809,	8.257804887573151,	0.015030995100972607,	0.06647779015495946,	0.312669037917334,	0.3209298781055625,	400
2777068800.0,	84.37662893098809,	8.257804887573151,	0.015089894534043207,	0.081448602925009,	0.3810860533358322,	0.4137294872302907,	400
2792847600.0,	84.37662893098809,	8.257804887573151,	0.015235322909468128,	0.09892278666534307,	0.4795896799909279,	0.4738549097279134,	400
2808626400.0,	84.37662893098809,	8.257804887573151,	0.016050551844211856,	0.11989559707747237,	0.5318463258220831,	0.586783742274753,	400
2824405200.0,	84.37662893098809,	8.257804887573151,	0.018191579930016657,	0.13931767956327382,	0.620684077314007,	0.6574248145927246,	400
2840184000.0,	84.37662893098809,	8.257804887573151,	0.020578482843970146,	0.15555625692257974,	0.6953973967956056,	0.7190555954669348,	400
2855962800.0,	84.37662893098809,	8.257804887573151,	0.02206421479977531,	0.1684163748702296,	0.7690852505308261,	0.7576606415765337,	400
2871741600.0,	84.37662893098809,	8.257804887573151,	0.023924822630879406,	0.1810812402183981,	0.8346160084186895,	0.8024843956736962,	400
2887520400.0,	84.37662893098809,	8.257804887573151,	0.025679972529774112,	0.19225072676119295,	0.8923794952724056,	0.8447319363442516,	400
2903299200.0,	84.37662893098809,	8.257804887573151,	0.027358148555603312,	0.2027282168540977,	0.9496091066951812,	0.8850418278879679,	400
2919078000.0,	84.37662893098809,	8.257804887573151,	0.028471805861025795,	0.21062710750964148,	0.9983526272301437,	0.9115392163671744,	400
2934856800.0,	84.37662893098809,	8.257804887573151,	0.029523291485363,	0.21776260292625663,	1.0419011925569426,	0.9358827038102344,	400
2950635600.0,	84.37662893098809,	8.257804887573151,	0.03073695802250848,	0.22497308009237274,	1.0827672351062634,	0.9634854052670285,	400
2966414400.0,	84.37662893098809,	8.257804887573151,	0.031895065473608715,	0.23126748278125728,	1.116430816686267,	0.9897819589248575,	400
2982193200.0,	84.37662893098809,	8.257804887573151,	0.03291921124142408,	0.23718666601967334,	1.1516353407146025,	1.0131520524842628,	400
2997972000.0,	84.37662893098809,	8.257804887573151,	0.03390319690952388,	0.2423469920603329,	1.1800975361939101,	1.0354426586262422,	400
3013750800.0,	84.37662893098809,	8.257804887573151,	0.03474270826745647,	0.24662020824450498,	1.2034344581925547,	1.0544859264292383,	400
