time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2635059600.0,	28.878300192322094,	1.566458218439268,	0.015,	0.05,	0.2,	0.2,	400
2650838400.0,	28.878300192322094,	1.566458218439268,	0.015000168135678704,	0.05005284751916762,	0.20003492741238674,	0.20085213076644015,	400
2666617200.0,	28.878300192322094,	1.566458218439268,	0.015000594954263452,	0.05018671423395925,	0.20012901025531712,	0.20300052998498766,	400
2682396000.0,	28.878300192322094,	1.566458218439268,	0.015001096456408496,	0.05034227481267112,	0.2002426097733124,	0.2054815864557184,	400
2698174800.0,	28.878300192322094,	1.566458218439268,	0.015001514762070671,	0.050470150186478734,	0.20033701336958143,	0.20751002909836325,	400
2713953600.0,	28.878300192322094,	1.566458218439268,	0.015002060603953593,	0.05063535131656543,	0.20046479892379757,	0.2101138017061881,	400
2729732400.0,	28.878300192322094,	1.566458218439268,	0.015002904437614204,	0.05088784217516604,	0.20067718432088744,	0.21405481772982046,	400
2745511200.0,	28.878300192322094,	1.566458218439268,	0.015004277146159577,	0.051292010545509026,	0.20106677816701773,	0.22026302990857283,	400
2761290000.0,	28.878300192322094,	1.566458218439268,	0.0150062148065422,	0.05184663857733168,	0.20169175136902975,	0.22859052452688486,	400
2777068800.0,	28.878300192322094,	1.566458218439268,	0.015008470516561994,	0.05246443367223665,	0.20247933882534672,	0.23763670069231616,	400
2792847600.0,	28.878300192322094,	1.566458218439268,	0.015011444048073776,	0.05324426952971374,	0.20366988751608334,	0.24868469437145735,	400
2808626400.0,	28.878300192322094,	1.566458218439268,	0.015015381656970568,	0.054224467964411854,	0.20551013738280655,	0.26198740252524777,	400
2824405200.0,	28.878300192322094,	1.566458218439268,	0.015021249256366569,	0.05561621984711633,	0.20904724608011366,	0.27961250488006156,	400
2840184000.0,	28.878300192322094,	1.566458218439268,	0.01502848590199969,	0.0571759633348979,	0.21375773843272164,	0.2981095926548052,	400
2855962800.0,	28.878300192322094,	1.566458218439268,	0.01503899220956788,	0.05928609218447443,	0.2221568457610226,	0.32058488385797695,	400
2871741600.0,	28.878300192322094,	1.566458218439268,	0.015052675414777261,	0.061647556487835806,	0.2323619380986116,	0.3438301771369404,	400
2887520400.0,	28.878300192322094,	1.566458218439268,	0.015070637845134753,	0.06420492584920126,	0.24361229776904172,	0.36743468179966093,	400
2903299200.0,	28.878300192322094,	1.566458218439268,	0.015095144299248681,	0.06701393633794339,	0.2560601218671815,	0.39178315391068613,	400
2919078000.0,	28.878300192322094,	1.566458218439268,	0.01512966802479994,	0.07010046499506932,	0.26960479872789084,	0.4170162538033049,	400
2934856800.0,	28.878300192322094,	1.566458218439268,	0.015181628732937776,	0.07366426386049685,	0.2854874307139028,	0.44418493707677426,	400
2950635600.0,	28.878300192322094,	1.566458218439268,	0.015255439584833783,	0.0772233329877628,	0.29969471892962757,	0.4706754821167548,	400
2966414400.0,	28.878300192322094,	1.566458218439268,	0.015354627113614282,	0.08059358980677334,	0.3118322813549595,	0.4953113004597176,	400
2982193200.0,	28.878300192322094,	1.566458218439268,	0.015476082731776015,	0.08357939638542658,	0.32154685100243374,	0.5169132952277338,	400
2997972000.0,	28.878300192322094,	1.566458218439268,	0.015646807407113297,	0.08691748888051302,	0.33318800183538316,	0.5399086441009222,	400
3013750800.0,	28.878300192322094,	1.566458218439268,	0.01585429649249595,	0.09002173681329374,	0.3434782979226199,	0.5609872389282877,	400
3029529600.0,	28.878300192322094,	1.566458218439268,	0.01607792642463396,	0.09267866335555026,	0.3516845356352924,	0.5789833874770604,	400
3045308400.0,	28.878300192322094,	1.566458218439268,	0.016339861561331246,	0.09534068919725051,	0.3601607799910362,	0.5966924057303982,	400
3061087200.0,	28.878300192322094,	1.566458218439268,	0.016653168301943327,	0.09812900852441371,	0.3695258399867265,	0.6148927524699954,	400
3076866000.0,	28.878300192322094,	1.566458218439268,	0.01698781778600143,	0.10073425810417186,	0.37823127567550036,	0.6318641891347156,	400
3092644800.0,	28.878300192322094,	1.566458218439268,	0.017295005249121184,	0.10285928786334426,	0.38494077097684426,	0.645883865730729,	400
3108423600.0,	28.878300192322094,	1.566458218439268,	0.017584825289271758,	0.10471315839230531,	0.39071654259838245,	0.6582063289870497,	400
3124202400.0,	28.878300192322094,	1.566458218439268,	0.017895157986145934,	0.10659727219694813,	0.3968533996203725,	0.6707231428507257,	400
3139981200.0,	28.878300192322094,	1.566458218439268,	0.01819472349341647,	0.10831946510665724,	0.40249159001835905,	0.6822515087687036,	400
3155760000.0,	28.878300192322094,	1.566458218439268,	0.018436254082260312,	0.10963638041521648,	0.4066096506283677,	0.6912102351607434,	400
3171538800.0,	28.878300192322094,	1.566458218439268,	0.018703797332534952,	0.1110593775338733,	0.4113032387639773,	0.7008950655562781,	400
3187317600.0,	28.878300192322094,	1.566458218439268,	0.01900157902503605,	0.11260412396110418,	0.41669180957659907,	0.7114149666270151,	400
3203096400.0,	28.878300192322094,	1.566458218439268,	0.01934477031112181,	0.114343405848964,	0.42319528478227336,	0.7232458902265626,	400
3218875200.0,	28.878300192322094,	1.566458218439268,	0.01957047844168776,	0.11542793984921239,	0.4268536111900379,	0.7308361908430749,	400
3234654000.0,	28.878300192322094,	1.566458218439268,	0.019769739280236256,	0.11636462037876025,	0.4299972426613324,	0.7374543059001237,	400
3250432800.0,	28.878300192322094,	1.566458218439268,	0.01996064672300474,	0.11724764098407832,	0.432995841685545,	0.7437327436858111,	400
3266211600.0,	28.878300192322094,	1.566458218439268,	0.020176380186056733,	0.11823516909693613,	0.4364984738156567,	0.7507648522867019,	400
3281990400.0,	28.878300192322094,	1.566458218439268,	0.020294451961863597,	0.11876090371919605,	0.43822729630052104,	0.7545784770188455,	400
