time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2540386800.0,	31.78045507381697,	8.70812122088286,	0.015,	0.05,	0.2,	0.2,	400
2556165600.0,	31.78045507381697,	8.70812122088286,	0.015000853336558621,	0.05027008028122968,	0.20020469536039537,	0.20432477111799563,	400
2571944400.0,	31.78045507381697,	8.70812122088286,	0.015001893112561442,	0.050592128199643885,	0.20046936096371795,	0.20941427757913716,	400
2587723200.0,	31.78045507381697,	8.70812122088286,	0.015003185110818834,	0.050982290814458334,	0.20082315841515833,	0.21548319080979506,	400
2603502000.0,	31.78045507381697,	8.70812122088286,	0.015004845316855838,	0.051468995582996314,	0.2013229540789588,	0.22290506927017129,	400
2619280800.0,	31.78045507381697,	8.70812122088286,	0.015007768430695108,	0.052305152481825386,	0.20245617729040258,	0.23519734700487727,	400
2635059600.0,	31.78045507381697,	8.70812122088286,	0.01501148684850066,	0.05330773031991647,	0.20412979577261423,	0.24930559132459562,	400
2650838400.0,	31.78045507381697,	8.70812122088286,	0.01501649696829581,	0.0545764676082827,	0.20686315319123993,	0.2661462648393828,	400
2666617200.0,	31.78045507381697,	8.70812122088286,	0.015023760009986639,	0.05630642279289479,	0.21200468911701004,	0.28716868787590394,	400
2682396000.0,	31.78045507381697,	8.70812122088286,	0.01503343939656667,	0.058391298393433266,	0.21972949881125392,	0.31020392324071727,	400
2698174800.0,	31.78045507381697,	8.70812122088286,	0.015045914136365121,	0.060710998741957393,	0.2292766084575142,	0.3338125943507979,	400
2713953600.0,	31.78045507381697,	8.70812122088286,	0.01506259947177278,	0.06331926858808502,	0.2407552304925001,	0.35832977504833213,	400
2729732400.0,	31.78045507381697,	8.70812122088286,	0.015087072646839284,	0.0665005062481546,	0.256059051989671,	0.38541347954172184,	400
2745511200.0,	31.78045507381697,	8.70812122088286,	0.015123538202285116,	0.07011232652877711,	0.2730010303265398,	0.41416117106034045,	400
2761290000.0,	31.78045507381697,	8.70812122088286,	0.015176166273004665,	0.07376071512481473,	0.28811131403914486,	0.4424258632593842,	400
2777068800.0,	31.78045507381697,	8.70812122088286,	0.015246015454955355,	0.07707518301029487,	0.2999254920348284,	0.4678567100843394,	400
2792847600.0,	31.78045507381697,	8.70812122088286,	0.015350751733411735,	0.080812519290383,	0.31398312323983596,	0.49476280141128937,	400
2808626400.0,	31.78045507381697,	8.70812122088286,	0.015497498282488446,	0.08454931876441897,	0.3273863204353641,	0.520833780239256,	400
2824405200.0,	31.78045507381697,	8.70812122088286,	0.015699007836328046,	0.08831416984317599,	0.340610225431187,	0.5462821556736152,	400
2840184000.0,	31.78045507381697,	8.70812122088286,	0.015925681918312,	0.09141273741357758,	0.35018783413634774,	0.5673242837684169,	400
2855962800.0,	31.78045507381697,	8.70812122088286,	0.0162239731579232,	0.09479941563211881,	0.36153184789684545,	0.5895166434599562,	400
2871741600.0,	31.78045507381697,	8.70812122088286,	0.016563934823330677,	0.0979612034818465,	0.37194551215160004,	0.6100699482569371,	400
2887520400.0,	31.78045507381697,	8.70812122088286,	0.01689650269701206,	0.10057326236955952,	0.380005102176691,	0.627207577355179,	400
2903299200.0,	31.78045507381697,	8.70812122088286,	0.017222989523823378,	0.10286657477751068,	0.3869831698742598,	0.6423242664315124,	400
2919078000.0,	31.78045507381697,	8.70812122088286,	0.017568764966516777,	0.10511516886517212,	0.3940916808096873,	0.6571316177078218,	400
2934856800.0,	31.78045507381697,	8.70812122088286,	0.01799712847504757,	0.1077612967845013,	0.40351615591582984,	0.6743151679002712,	400
2950635600.0,	31.78045507381697,	8.70812122088286,	0.018383218407369815,	0.10994864415114168,	0.41094655460557794,	0.688807860783145,	400
2966414400.0,	31.78045507381697,	8.70812122088286,	0.018704795591788493,	0.11165771743620503,	0.4164652182989491,	0.700367529885818,	400
2982193200.0,	31.78045507381697,	8.70812122088286,	0.018971658871223932,	0.11301583116634449,	0.42072023368563566,	0.7097004776488549,	400
2997972000.0,	31.78045507381697,	8.70812122088286,	0.019339365890658957,	0.11486958234012619,	0.4273629052638576,	0.7223146701568339,	400
3013750800.0,	31.78045507381697,	8.70812122088286,	0.019672539642474122,	0.1164822388139844,	0.4330774865928841,	0.7334593698920896,	400
3029529600.0,	31.78045507381697,	8.70812122088286,	0.019938837492569104,	0.1177239932063176,	0.43730331046831195,	0.7422039292743947,	400
3045308400.0,	31.78045507381697,	8.70812122088286,	0.020193661034521866,	0.11888775376767574,	0.44132104656528365,	0.7504707693351639,	400
3061087200.0,	31.78045507381697,	8.70812122088286,	0.020501195387538373,	0.12027826700744851,	0.4464943400195254,	0.7603407450262745,	400
3076866000.0,	31.78045507381697,	8.70812122088286,	0.020801437243928626,	0.12160622269679135,	0.45151716080274823,	0.7698564224983148,	400
3092644800.0,	31.78045507381697,	8.70812122088286,	0.02101515761454713,	0.12252287112028717,	0.4547909355355868,	0.7765583828316951,	400
3108423600.0,	31.78045507381697,	8.70812122088286,	0.021159794191629697,	0.12313084507788927,	0.4568710164499798,	0.7810669993726909,	400
3124202400.0,	31.78045507381697,	8.70812122088286,	0.021417717213762687,	0.1242217373454212,	0.46107284825597444,	0.7890737422165585,	400
3139981200.0,	31.78045507381697,	8.70812122088286,	0.021670444257999775,	0.12527442078967416,	0.4651905441717629,	0.7968598075944755,	400
3155760000.0,	31.78045507381697,	8.70812122088286,	0.02181432371307139,	0.12585769173509115,	0.4673027625907256,	0.8012639325142548,	400
3171538800.0,	31.78045507381697,	8.70812122088286,	0.02193313851026757,	0.12633468064085202,	0.46901639777455184,	0.8048901189259257,	400
3187317600.0,	31.78045507381697,	8.70812122088286,	0.022138576291965955,	0.12716312366495594,	0.4722661368204189,	0.8111426793762228,	400
3203096400.0,	31.78045507381697,	8.70812122088286,	0.022418633904507032,	0.12829230703860836,	0.47707042835836133,	0.8196226411390148,	400
3218875200.0,	31.78045507381697,	8.70812122088286,	0.022477619907552326,	0.12852056176914178,	0.477887743407573,	0.8213975919588182,	400
3234654000.0,	31.78045507381697,	8.70812122088286,	0.022512491907223115,	0.12865485134855004,	0.4783616723758603,	0.8224461019846111,	400
3250432800.0,	31.78045507381697,	8.70812122088286,	0.022612178434227977,	0.12904066824154917,	0.479806379579595,	0.8254410221430173,	400
3266211600.0,	31.78045507381697,	8.70812122088286,	0.0227822594683243,	0.12970134185340415,	0.4824580627845782,	0.8305406447416078,	400
