time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3234654000.0,	46.70889244081165,	4.427054096493245,	0.015,	0.05,	0.2,	0.2,	400
3250432800.0,	46.70889244081165,	4.427054096493245,	0.015003622584841872,	0.051191647641715396,	0.20153038735186346,	0.21835890762325474,	400
3266211600.0,	46.70889244081165,	4.427054096493245,	0.015009487432477722,	0.053022812714772605,	0.20537543482789314,	0.24398538370884157,	400
3281990400.0,	46.70889244081165,	4.427054096493245,	0.015017713477979451,	0.05537444333876826,	0.21273042229153494,	0.2729978159215413,	400
3297769200.0,	46.70889244081165,	4.427054096493245,	0.015030583238826402,	0.0589093801634471,	0.2304921839642357,	0.30805483563290026,	400
3313548000.0,	46.70889244081165,	4.427054096493245,	0.015050077466072474,	0.06326020918136945,	0.2537011210719691,	0.34562308543879244,	400
3329326800.0,	46.70889244081165,	4.427054096493245,	0.01508317859588649,	0.06869808419971149,	0.2821724216101035,	0.38724174578765547,	400
3345105600.0,	46.70889244081165,	4.427054096493245,	0.015142145779668178,	0.07449567461962368,	0.3065003848565231,	0.4304631104086405,	400
3360884400.0,	46.70889244081165,	4.427054096493245,	0.015252528360456586,	0.08091613301474188,	0.33187110302060707,	0.4748490373359238,	400
3376663200.0,	46.70889244081165,	4.427054096493245,	0.015458550498734,	0.08756114496306605,	0.355679675577569,	0.5186502513766276,	400
3392442000.0,	46.70889244081165,	4.427054096493245,	0.015807551550530846,	0.09389677819113575,	0.37623120177128344,	0.5593025832141705,	400
3408220800.0,	46.70889244081165,	4.427054096493245,	0.01630235374551142,	0.09951342314679448,	0.39309712782230766,	0.5949176042800522,	400
3423999600.0,	46.70889244081165,	4.427054096493245,	0.017022468105447906,	0.10575166815051662,	0.41540882983371624,	0.6324360964033791,	400
3439778400.0,	46.70889244081165,	4.427054096493245,	0.017927282740222643,	0.11184267261173135,	0.4381334169835073,	0.6689947142103743,	400
3455557200.0,	46.70889244081165,	4.427054096493245,	0.018875705489339697,	0.11711047375424352,	0.4569174348743364,	0.7018665673963946,	400
3471336000.0,	46.70889244081165,	4.427054096493245,	0.01978495131729964,	0.12160870711101265,	0.47265381562588354,	0.7311476276313494,	400
3487114800.0,	46.70889244081165,	4.427054096493245,	0.020678230456508708,	0.12573225104950572,	0.487743299176108,	0.7588537916308289,	400
3502893600.0,	46.70889244081165,	4.427054096493245,	0.02159936915137714,	0.1297837491013211,	0.5039024832953404,	0.7867056433652295,	400
3518672400.0,	46.70889244081165,	4.427054096493245,	0.022417339298103536,	0.13315595641441677,	0.5169207972924356,	0.8109166252566002,	400
3534451200.0,	46.70889244081165,	4.427054096493245,	0.02324370272697641,	0.13645054129429174,	0.5305630469519235,	0.8350844093575239,	400
3550230000.0,	46.70889244081165,	4.427054096493245,	0.02396170597083153,	0.1391787144803475,	0.5415406891512411,	0.8558410843498814,	400
3566008800.0,	46.70889244081165,	4.427054096493245,	0.024748868172421612,	0.14212118942518767,	0.5547493970968689,	0.8784259680957831,	400
3581787600.0,	46.70889244081165,	4.427054096493245,	0.02543672367978727,	0.14458564262371407,	0.5655169187376676,	0.8979623605140987,	400
3597566400.0,	46.70889244081165,	4.427054096493245,	0.026157236878849886,	0.14712030849811103,	0.5774138345364067,	0.918288505513564,	400
3613345200.0,	46.70889244081165,	4.427054096493245,	0.026726467558770728,	0.14904094614966515,	0.5858662150458287,	0.9342268163443243,	400
3629124000.0,	46.70889244081165,	4.427054096493245,	0.02748537083911036,	0.151620984864359,	0.5993813751146719,	0.9553732602706771,	400
3644902800.0,	46.70889244081165,	4.427054096493245,	0.028164331641566818,	0.1538457942904792,	0.6107617999335742,	0.9741004482645989,	400
3660681600.0,	46.70889244081165,	4.427054096493245,	0.028793884996250102,	0.15585533533966087,	0.6210570868111783,	0.9913478807661512,	400
3676460400.0,	46.70889244081165,	4.427054096493245,	0.029275292817055744,	0.1573412766758283,	0.6282095117028025,	1.0044718782905568,	400
3692239200.0,	46.70889244081165,	4.427054096493245,	0.029730636790808552,	0.15872707333757477,	0.6349873321517472,	1.0168540217624544,	400
3708018000.0,	46.70889244081165,	4.427054096493245,	0.030181269129580763,	0.16008324371471241,	0.6418038231301906,	1.0290756663667562,	400
3723796800.0,	46.70889244081165,	4.427054096493245,	0.030799936844284403,	0.16196138613250247,	0.6525989147545929,	1.045791123808319,	400
3739575600.0,	46.70889244081165,	4.427054096493245,	0.031359431072212014,	0.16361912693536976,	0.6620096483118825,	1.060804048013666,	400
3755354400.0,	46.70889244081165,	4.427054096493245,	0.031856247273112114,	0.16506031273486865,	0.6700831920078256,	1.0740675889361964,	400
3771133200.0,	46.70889244081165,	4.427054096493245,	0.032390151040263944,	0.16659797752265698,	0.6791090473468828,	1.0882611976505479,	400
3786912000.0,	46.70889244081165,	4.427054096493245,	0.03279048748562517,	0.1677200098632147,	0.6853327896988929,	1.0988579377894847,	400
3802690800.0,	46.70889244081165,	4.427054096493245,	0.033192096255547546,	0.16883648682884542,	0.6916657543155175,	1.1094613576172614,	400
3818469600.0,	46.70889244081165,	4.427054096493245,	0.03348690598048049,	0.16964084155042128,	0.6960430642738961,	1.1172277119836604,	400
3834248400.0,	46.70889244081165,	4.427054096493245,	0.033810856222020375,	0.1705221787820898,	0.7010062161083837,	1.1257478221349642,	400
3850027200.0,	46.70889244081165,	4.427054096493245,	0.03398848903967356,	0.1709961051386826,	0.7035037206130802,	1.13041379429403,	400
3865806000.0,	46.70889244081165,	4.427054096493245,	0.03442151088015799,	0.17217671569454032,	0.7107872107393348,	1.1417664568978156,	400
3881584800.0,	46.70889244081165,	4.427054096493245,	0.034796626110855114,	0.1731836680077113,	0.7169054907976377,	1.151564702172766,	400
3897363600.0,	46.70889244081165,	4.427054096493245,	0.03516062663761503,	0.17415235433250448,	0.722853030127338,	1.161044755419245,	400
3913142400.0,	46.70889244081165,	4.427054096493245,	0.035431701982444386,	0.17489092348527752,	0.727810760662155,	1.1680875643413597,	400
3928921200.0,	46.70889244081165,	4.427054096493245,	0.035754433005474304,	0.17577082370093797,	0.7339405636983216,	1.1764439804660374,	400
3944700000.0,	46.70889244081165,	4.427054096493245,	0.03597400851464545,	0.17635740592459728,	0.7378300365385606,	1.1821091950680507,	400
3960478800.0,	46.70889244081165,	4.427054096493245,	0.03602141761946821,	0.17648586469374083,	0.7387052845759383,	1.183330793465877,	400
3976257600.0,	46.70889244081165,	4.427054096493245,	0.03616957299794565,	0.17689232126647383,	0.7416383605126005,	1.187144434985442,	400
3992036400.0,	46.70889244081165,	4.427054096493245,	0.036316857243194424,	0.17729495691213387,	0.7445514583559575,	1.1909280607714718,	400
4007815200.0,	46.70889244081165,	4.427054096493245,	0.03632666432287797,	0.1773212042270948,	0.7447280566817353,	1.1911796749920383,	400
4023594000.0,	46.70889244081165,	4.427054096493245,	0.0363561401784705,	0.17740026704342535,	0.7452659812037021,	1.1919357731940736,	400
4039372800.0,	46.70889244081165,	4.427054096493245,	0.0366720538217283,	0.17828267626431335,	0.7523032465576053,	1.2000255369485129,	400
4055151600.0,	46.70889244081165,	4.427054096493245,	0.03691047805183716,	0.17893201997809957,	0.7572169473196205,	1.20609944014707,	400
4070930400.0,	46.70889244081165,	4.427054096493245,	0.03708592327029287,	0.17940123661409052,	0.7606267407854547,	1.2105556649154838,	400
4086709200.0,	46.70889244081165,	4.427054096493245,	0.03712376619119067,	0.17950035445684745,	0.7612982932164234,	1.2115156117714436,	400
4102488000.0,	46.70889244081165,	4.427054096493245,	0.03716204941954159,	0.1796005632771631,	0.7619782918354168,	1.2124864311864698,	400
