time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
615373200.0,	1.4612083452067215,	0.7742259277648111,	0.015,	0.05,	0.2,	0.2,	400
631152000.0,	1.4612083452067215,	0.7742259277648111,	0.015003256081306504,	0.05106437000535085,	0.20127722409193813,	0.216501576300228,	400
646930800.0,	1.4612083452067215,	0.7742259277648111,	0.015008185668965243,	0.05258488168708859,	0.20399583813017758,	0.2383686513075201,	400
662709600.0,	1.4612083452067215,	0.7742259277648111,	0.015015476272415075,	0.05468420570699302,	0.20979888551180356,	0.26533225010865336,	400
678488400.0,	1.4612083452067215,	0.7742259277648111,	0.015026018406752698,	0.05747792521699747,	0.2210907066939318,	0.2961278393270295,	400
694267200.0,	1.4612083452067215,	0.7742259277648111,	0.015041367960823244,	0.06103687785106985,	0.23894714530115632,	0.32959302644154687,	400
710046000.0,	1.4612083452067215,	0.7742259277648111,	0.015064651233966287,	0.06523056453336144,	0.26003773458032675,	0.3651089455929873,	400
725824800.0,	1.4612083452067215,	0.7742259277648111,	0.01510201197897559,	0.06993641735618415,	0.28176112724116203,	0.40228034567562765,	400
741603600.0,	1.4612083452067215,	0.7742259277648111,	0.015168070593798932,	0.0755555023971128,	0.30740774832341666,	0.4425191826961537,	400
757382400.0,	1.4612083452067215,	0.7742259277648111,	0.015291869426880333,	0.08190082992992491,	0.333923618803795,	0.48512871427120935,	400
773161200.0,	1.4612083452067215,	0.7742259277648111,	0.015517257733707508,	0.08832316106334827,	0.3571491052525862,	0.5270711324813102,	400
788940000.0,	1.4612083452067215,	0.7742259277648111,	0.015890553011987704,	0.09453935965642553,	0.37787288230136146,	0.5665386009440333,	400
804718800.0,	1.4612083452067215,	0.7742259277648111,	0.01642850835136078,	0.10034694637763751,	0.39653327090139967,	0.6027174849426495,	400
820497600.0,	1.4612083452067215,	0.7742259277648111,	0.017095666364507836,	0.10562815141154396,	0.4133452574339957,	0.635478813442367,	400
836276400.0,	1.4612083452067215,	0.7742259277648111,	0.017847762293393427,	0.11049894905220056,	0.42931776810696953,	0.6658711896916869,	400
852055200.0,	1.4612083452067215,	0.7742259277648111,	0.018641507035122573,	0.11498688053454678,	0.4445811503237055,	0.6943551436021442,	400
867834000.0,	1.4612083452067215,	0.7742259277648111,	0.019453801845016553,	0.11916244218853085,	0.4594267112371965,	0.7214575127068441,	400
883612800.0,	1.4612083452067215,	0.7742259277648111,	0.02024913219381197,	0.12295151079325232,	0.47323562749520154,	0.7467756431618335,	400
899391600.0,	1.4612083452067215,	0.7742259277648111,	0.02103921937073475,	0.12651093930440022,	0.4868171428573615,	0.7711712001159275,	400
915170400.0,	1.4612083452067215,	0.7742259277648111,	0.021825035784139364,	0.12988822426885557,	0.5003191491411167,	0.7948917730237416,	400
930949200.0,	1.4612083452067215,	0.7742259277648111,	0.02259028670082718,	0.13303546536672145,	0.513298020961835,	0.8175818955533815,	400
946728000.0,	1.4612083452067215,	0.7742259277648111,	0.023311614068115827,	0.13588071653044673,	0.5251750466171516,	0.8386739479844774,	400
962506800.0,	1.4612083452067215,	0.7742259277648111,	0.024014958617746454,	0.138566955892645,	0.5367731444382798,	0.8590243805500104,	400
978285600.0,	1.4612083452067215,	0.7742259277648111,	0.02468408088013151,	0.14104221920089968,	0.547662593295921,	0.8782055148587692,	400
994064400.0,	1.4612083452067215,	0.7742259277648111,	0.02526885735495739,	0.14329120891014388,	0.5597654363116145,	0.8948427002613955,	400
1009843200.0,	1.4612083452067215,	0.7742259277648111,	0.02581501445722157,	0.14531939023913854,	0.5704734382242306,	0.9101834820201352,	400
1025622000.0,	1.4612083452067215,	0.7742259277648111,	0.02640224742320106,	0.1473168798632397,	0.5793328377830541,	0.9265214900273255,	400
1041400800.0,	1.4612083452067215,	0.7742259277648111,	0.02694979308230997,	0.14914164699981716,	0.5875506581679196,	0.9417149261624767,	400
1057179600.0,	1.4612083452067215,	0.7742259277648111,	0.02740990911131844,	0.15087499997526216,	0.5990630735220819,	0.9544507003321109,	400
1072958400.0,	1.4612083452067215,	0.7742259277648111,	0.027856104579561208,	0.15237976250828345,	0.6070121324609226,	0.9666376293994597,	400
1088737200.0,	1.4612083452067215,	0.7742259277648111,	0.028280584556255595,	0.15378171343370234,	0.6143563263458736,	0.978182168507998,	400
1104516000.0,	1.4612083452067215,	0.7742259277648111,	0.028654632382709745,	0.1549945609336782,	0.6206282176538097,	0.9883212971456027,	400
1120294800.0,	1.4612083452067215,	0.7742259277648111,	0.02906510438345787,	0.1563187819707438,	0.6277838751240081,	0.9994159230382381,	400
1136073600.0,	1.4612083452067215,	0.7742259277648111,	0.029431619159774547,	0.15747710340767918,	0.6339102787690625,	1.0092890727600303,	400
1151852400.0,	1.4612083452067215,	0.7742259277648111,	0.029743085597345092,	0.15844604354137806,	0.6389519560023933,	1.0176598424871164,	400
1167631200.0,	1.4612083452067215,	0.7742259277648111,	0.029983776647339196,	0.15918125456996313,	0.6426358556277677,	1.0241186239688271,	400
1183410000.0,	1.4612083452067215,	0.7742259277648111,	0.03054927525189214,	0.16097391920645243,	0.6538539737872409,	1.0392539829977785,	400
1199188800.0,	1.4612083452067215,	0.7742259277648111,	0.03109578737626786,	0.1627796914054179,	0.6669771495703,	1.0537664756370406,	400
1214967600.0,	1.4612083452067215,	0.7742259277648111,	0.03158325954603062,	0.16433562731002777,	0.677790897368479,	1.0665606162647043,	400
1230746400.0,	1.4612083452067215,	0.7742259277648111,	0.03202611226553482,	0.16570574371253494,	0.6869147165897198,	1.0780951134205348,	400
1246525200.0,	1.4612083452067215,	0.7742259277648111,	0.03241408907654191,	0.16694660868480507,	0.696078362794332,	1.0881501530040811,	400
1262304000.0,	1.4612083452067215,	0.7742259277648111,	0.03277201164735998,	0.16806950236213566,	0.7042065617616593,	1.0973648495258825,	400
1278082800.0,	1.4612083452067215,	0.7742259277648111,	0.03307757093125972,	0.16900877990588958,	0.7108039970977683,	1.1051921369267652,	400
1293861600.0,	1.4612083452067215,	0.7742259277648111,	0.03335311657734417,	0.1698446292410003,	0.7165933564355201,	1.1122260862162427,	400
1309640400.0,	1.4612083452067215,	0.7742259277648111,	0.033597184536969533,	0.1705762214176264,	0.7215912817441195,	1.1184396581982625,	400
1325419200.0,	1.4612083452067215,	0.7742259277648111,	0.033820496216887944,	0.17123435580769814,	0.7259652839602592,	1.1241127317154573,	400
1341198000.0,	1.4612083452067215,	0.7742259277648111,	0.0339966525649852,	0.17174411213864435,	0.7292217892998513,	1.1285816256534058,	400
1356976800.0,	1.4612083452067215,	0.7742259277648111,	0.034172541608686914,	0.17225138581674457,	0.7324818439320162,	1.133039710687747,	400
1372755600.0,	1.4612083452067215,	0.7742259277648111,	0.03432419903860736,	0.1726859366731343,	0.7352531925356843,	1.1368804930358163,	400
1388534400.0,	1.4612083452067215,	0.7742259277648111,	0.03446653436212182,	0.17309215699041247,	0.7378444630294493,	1.1404826903531216,	400
1404313200.0,	1.4612083452067215,	0.7742259277648111,	0.034568268406948995,	0.17338027419760196,	0.7396503168786464,	1.143056105255065,	400
1420092000.0,	1.4612083452067215,	0.7742259277648111,	0.03464634629587429,	0.1736003692776727,	0.7410172074685678,	1.145030546307212,	400
1435870800.0,	1.4612083452067215,	0.7742259277648111,	0.03468067320784939,	0.17369650739327952,	0.7416017414656972,	1.1458985487503262,	400
1451649600.0,	1.4612083452067215,	0.7742259277648111,	0.034798325586320365,	0.17402916764162818,	0.7437240330503228,	1.1488720489936575,	400
1467428400.0,	1.4612083452067215,	0.7742259277648111,	0.034880352287345255,	0.17425959548462866,	0.7451715974020063,	1.150944370066183,	400
1483207200.0,	1.4612083452067215,	0.7742259277648111,	0.03496254204928458,	0.17449016582798121,	0.7466249990667116,	1.1530201201588413,	400
1498986000.0,	1.4612083452067215,	0.7742259277648111,	0.03501652681980891,	0.1746408875698248,	0.74756340000134,	1.1543832588269207,	400
1514764800.0,	1.4612083452067215,	0.7742259277648111,	0.03506125208073603,	0.17476550977190713,	0.7483370930397472,	1.1555124196808804,	400
1530543600.0,	1.4612083452067215,	0.7742259277648111,	0.03507808519335656,	0.17481222747480063,	0.7486232308733244,	1.1559373896018323,	400
1546322400.0,	1.4612083452067215,	0.7742259277648111,	0.03508319155052924,	0.1748263766604845,	0.7487093963517047,	1.1560663059484686,	400
