time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
489142800.0,	17.676596360238406,	2.3401378874886025,	0.015,	0.05,	0.2,	0.2,	400
504921600.0,	17.676596360238406,	2.3401378874886025,	0.01500102026550969,	0.050323501513368354,	0.20025338741696344,	0.20517076865124248,	400
520700400.0,	17.676596360238406,	2.3401378874886025,	0.015002198294714832,	0.05068725297890602,	0.20056291021104838,	0.2108978285838713,	400
536479200.0,	17.676596360238406,	2.3401378874886025,	0.015003892052877443,	0.05119704784838122,	0.20106742827251883,	0.2187586777177819,	400
552258000.0,	17.676596360238406,	2.3401378874886025,	0.015005839210587148,	0.0517594713808353,	0.20169234465102256,	0.22723273176979808,	400
568036800.0,	17.676596360238406,	2.3401378874886025,	0.01500887622046908,	0.052608151768378755,	0.2029016994860707,	0.2395529772413575,	400
583815600.0,	17.676596360238406,	2.3401378874886025,	0.015013335860419775,	0.05379547766693696,	0.2051679393602759,	0.2558580045242552,	400
599594400.0,	17.676596360238406,	2.3401378874886025,	0.015019396499384016,	0.05530034514747964,	0.20895914669547602,	0.2750927903564477,	400
615373200.0,	17.676596360238406,	2.3401378874886025,	0.015027055133031363,	0.05702383190211768,	0.21427637462179644,	0.29551770902483077,	400
631152000.0,	17.676596360238406,	2.3401378874886025,	0.015036932273833164,	0.059010256939702715,	0.2215528967664238,	0.3171921975908697,	400
646930800.0,	17.676596360238406,	2.3401378874886025,	0.015051315533422491,	0.06163156919096142,	0.23361651297295397,	0.3425088027310337,	400
662709600.0,	17.676596360238406,	2.3401378874886025,	0.015070835733825316,	0.06451695880880487,	0.2469402884239324,	0.3684992644334866,	400
678488400.0,	17.676596360238406,	2.3401378874886025,	0.015097450002087743,	0.06754917534402446,	0.26023854736656926,	0.3944842468463878,	400
694267200.0,	17.676596360238406,	2.3401378874886025,	0.01513397581588765,	0.07067021518355943,	0.2731387300411831,	0.42011328787100977,	400
710046000.0,	17.676596360238406,	2.3401378874886025,	0.015188652512698358,	0.07423325010067314,	0.2882713998157205,	0.4473978139453773,	400
725824800.0,	17.676596360238406,	2.3401378874886025,	0.015266100314562311,	0.07779438024999018,	0.3020819573697229,	0.47389734862942423,	400
741603600.0,	17.676596360238406,	2.3401378874886025,	0.015382624211100952,	0.0817168227357679,	0.3174325501541566,	0.5015131735450453,	400
757382400.0,	17.676596360238406,	2.3401378874886025,	0.015548673736345693,	0.08565621969003175,	0.3319533337531198,	0.5284562773104602,	400
773161200.0,	17.676596360238406,	2.3401378874886025,	0.015772257074519184,	0.08948123844088407,	0.3453190753077263,	0.5540472504550646,	400
788940000.0,	17.676596360238406,	2.3401378874886025,	0.016038376455807635,	0.09287272256906975,	0.3562554455312448,	0.5766129492764415,	400
804718800.0,	17.676596360238406,	2.3401378874886025,	0.01632908047041909,	0.09583331959593623,	0.3653256762392377,	0.596241763774752,	400
820497600.0,	17.676596360238406,	2.3401378874886025,	0.016625286859301872,	0.09838616349354351,	0.3728831544191151,	0.6131667578585939,	400
836276400.0,	17.676596360238406,	2.3401378874886025,	0.016957017188038184,	0.10094590263882804,	0.3808325664079874,	0.6299693145917669,	400
852055200.0,	17.676596360238406,	2.3401378874886025,	0.017266988513296215,	0.10308676883471465,	0.38725642463022486,	0.6441443966107667,	400
867834000.0,	17.676596360238406,	2.3401378874886025,	0.017568923684014606,	0.10502034860552106,	0.3930913796166004,	0.6570071595522107,	400
883612800.0,	17.676596360238406,	2.3401378874886025,	0.0178613973022186,	0.10678373502076233,	0.39846777064069444,	0.6688047780132504,	400
899391600.0,	17.676596360238406,	2.3401378874886025,	0.018201978553365864,	0.108759649116763,	0.40501181370639444,	0.6819609763924328,	400
915170400.0,	17.676596360238406,	2.3401378874886025,	0.018549423457069548,	0.11067912531745777,	0.4115529979001798,	0.6948135295552033,	400
930949200.0,	17.676596360238406,	2.3401378874886025,	0.018845371408586394,	0.11222949779007754,	0.41665417873117,	0.7053728917818991,	400
946728000.0,	17.676596360238406,	2.3401378874886025,	0.01906748212253115,	0.11334485132522755,	0.4201342352301116,	0.713107629414475,	400
962506800.0,	17.676596360238406,	2.3401378874886025,	0.01936408793538295,	0.11482034849207726,	0.4252375442335896,	0.7232783442311822,	400
978285600.0,	17.676596360238406,	2.3401378874886025,	0.019620588461138545,	0.11605475263360725,	0.4294352625724431,	0.7319039150324033,	400
994064400.0,	17.676596360238406,	2.3401378874886025,	0.019822854275109287,	0.11700098524841321,	0.4325556620535028,	0.7386100093442551,	400
1009843200.0,	17.676596360238406,	2.3401378874886025,	0.02004132168395435,	0.11800997274102815,	0.43600995953264027,	0.7457825997120576,	400
1025622000.0,	17.676596360238406,	2.3401378874886025,	0.020326587702000746,	0.11931939472003629,	0.4408978137138357,	0.7550521839234874,	400
1041400800.0,	17.676596360238406,	2.3401378874886025,	0.020561087367240428,	0.12036594111503757,	0.44469764630313335,	0.7625740412663937,	400
