time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3581787600.0,	19.975650563743784,	2.7099568309340176,	0.015,	0.05,	0.2,	0.2,	400
3597566400.0,	19.975650563743784,	2.7099568309340176,	0.015000458781126427,	0.05014461088403163,	0.2001013285415051,	0.2023251468436661,	400
3613345200.0,	19.975650563743784,	2.7099568309340176,	0.015000874699658218,	0.05027399464255732,	0.20019354276572637,	0.20439403327450295,	400
3629124000.0,	19.975650563743784,	2.7099568309340176,	0.015002033925209345,	0.0506333715619115,	0.20049602093588623,	0.21006489652802618,	400
3644902800.0,	19.975650563743784,	2.7099568309340176,	0.01500371311963182,	0.051141017424390436,	0.2009934190843321,	0.2179108529731393,	400
3660681600.0,	19.975650563743784,	2.7099568309340176,	0.015005822005816035,	0.05175443974626601,	0.20168927281262333,	0.22715273216652856,	400
3676460400.0,	19.975650563743784,	2.7099568309340176,	0.01500852874501729,	0.05250727597210767,	0.20270629883033794,	0.23814060106614657,	400
3692239200.0,	19.975650563743784,	2.7099568309340176,	0.015012032349866106,	0.053431670693707314,	0.20423095919189188,	0.25110491869085494,	400
3708018000.0,	19.975650563743784,	2.7099568309340176,	0.015016679154903477,	0.054586251037620506,	0.2066280685657769,	0.2664789627059804,	400
3723796800.0,	19.975650563743784,	2.7099568309340176,	0.015022984356192932,	0.056050102771590005,	0.2105489188093224,	0.2846709832359786,	400
3739575600.0,	19.975650563743784,	2.7099568309340176,	0.015031662581880474,	0.0579118753354581,	0.21697918635427146,	0.3058194558896498,	400
3755354400.0,	19.975650563743784,	2.7099568309340176,	0.015042722527473223,	0.05999748787986912,	0.22514535252902965,	0.3277187161772885,	400
3771133200.0,	19.975650563743784,	2.7099568309340176,	0.015057523010875594,	0.062410347603462424,	0.2356442271503605,	0.35100317041011797,	400
3786912000.0,	19.975650563743784,	2.7099568309340176,	0.015077860497824875,	0.06516362807302432,	0.2482244389656061,	0.3756005548961549,	400
3802690800.0,	19.975650563743784,	2.7099568309340176,	0.01510967381185885,	0.06875943030562183,	0.26667511946633343,	0.40414612843562026,	400
3818469600.0,	19.975650563743784,	2.7099568309340176,	0.015156245946039851,	0.07244918603095515,	0.28292559135454676,	0.4328317321972553,	400
3834248400.0,	19.975650563743784,	2.7099568309340176,	0.015221747596963995,	0.07602331733386943,	0.29672231587633807,	0.460080031107225,	400
3850027200.0,	19.975650563743784,	2.7099568309340176,	0.015316954005207814,	0.07975126579149289,	0.3107252243481089,	0.4872540069894954,	400
3865806000.0,	19.975650563743784,	2.7099568309340176,	0.015445716960682325,	0.0832952475692566,	0.32299255211445566,	0.5125277901733024,	400
3881584800.0,	19.975650563743784,	2.7099568309340176,	0.015606411227807844,	0.08651133585226049,	0.3333135239919858,	0.5351198388804155,	400
3897363600.0,	19.975650563743784,	2.7099568309340176,	0.01579524506532135,	0.08941774453454346,	0.3422184136727953,	0.555243812439464,	400
3913142400.0,	19.975650563743784,	2.7099568309340176,	0.01603036206589182,	0.09238904319821661,	0.351670586906806,	0.5752647562504408,	400
3928921200.0,	19.975650563743784,	2.7099568309340176,	0.016299088811854663,	0.09520179730468567,	0.36058512444380864,	0.5939693696842756,	400
3944700000.0,	19.975650563743784,	2.7099568309340176,	0.0165687378336656,	0.09759376845809578,	0.36781982344483294,	0.6099009906713332,	400
3960478800.0,	19.975650563743784,	2.7099568309340176,	0.01682770288403811,	0.0996292832471764,	0.37380091510873903,	0.6234975927140899,	400
3976257600.0,	19.975650563743784,	2.7099568309340176,	0.017157202593934988,	0.10205326840766607,	0.3817909604994881,	0.6393675247606709,	400
3992036400.0,	19.975650563743784,	2.7099568309340176,	0.01747152417862742,	0.10414850564053281,	0.38851799708642437,	0.6532018138676904,	400
4007815200.0,	19.975650563743784,	2.7099568309340176,	0.017755459213737078,	0.10590308403222924,	0.39399620295689003,	0.6649138749822835,	400
4023594000.0,	19.975650563743784,	2.7099568309340176,	0.017993117272206368,	0.10728801394612751,	0.3981657926999581,	0.6742774913422293,	400
4039372800.0,	19.975650563743784,	2.7099568309340176,	0.01829594992482052,	0.10901217095818114,	0.403913477900616,	0.6858369488334903,	400
4055151600.0,	19.975650563743784,	2.7099568309340176,	0.018573313457714694,	0.11051864553786407,	0.4088901978517147,	0.6960466736347592,	400
4070930400.0,	19.975650563743784,	2.7099568309340176,	0.018873395551491635,	0.1121011075094077,	0.4143731945405165,	0.7067907435668994,	400
4086709200.0,	19.975650563743784,	2.7099568309340176,	0.019111935803943325,	0.11330558820086196,	0.41836224562767294,	0.715111305615589,	400
4102488000.0,	19.975650563743784,	2.7099568309340176,	0.019336450130326317,	0.11441141717719158,	0.42205289698815357,	0.7228099365969867,	400
4118266800.0,	19.975650563743784,	2.7099568309340176,	0.01951537845762191,	0.11526995056840134,	0.42484584360077593,	0.7288590764760355,	400
4134045600.0,	19.975650563743784,	2.7099568309340176,	0.019708672043886693,	0.11618586666133163,	0.42792830145775235,	0.7353283373671772,	400
4149824400.0,	19.975650563743784,	2.7099568309340176,	0.019835470630581793,	0.11677264193265216,	0.42981103383855046,	0.7395299609087048,	400
4165603200.0,	19.975650563743784,	2.7099568309340176,	0.020199803807619463,	0.11850556655541156,	0.43696519739940676,	0.7515189832338878,	400
4181382000.0,	19.975650563743784,	2.7099568309340176,	0.0205201813945837,	0.11997037136603499,	0.4428327246697231,	0.7618425236586172,	400
4197160800.0,	19.975650563743784,	2.7099568309340176,	0.020829072849645684,	0.12134667059979533,	0.44837988416993596,	0.7716482383510039,	400
