time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3408220800.0,	59.09041677624827,	4.996296567790433,	0.015,	0.05,	0.2,	0.2,	400
3423999600.0,	59.09041677624827,	4.996296567790433,	0.01500758392519887,	0.05278031124591054,	0.20737383930738185,	0.23843275869702235,	400
3439778400.0,	59.09041677624827,	4.996296567790433,	0.015008239404933111,	0.05372488259766335,	0.21933703503572707,	0.24086535134173914,	400
3455557200.0,	59.09041677624827,	4.996296567790433,	0.015009456750053277,	0.055078562437688834,	0.23429246804098167,	0.24534509494056111,	400
3471336000.0,	59.09041677624827,	4.996296567790433,	0.015011631176400876,	0.05697191239811474,	0.25202871155038087,	0.25313010191520363,	400
3487114800.0,	59.09041677624827,	4.996296567790433,	0.015015342013419229,	0.05952575828380691,	0.2718992254867888,	0.2656082767719126,	400
3502893600.0,	59.09041677624827,	4.996296567790433,	0.01502900184971748,	0.06384449952611282,	0.2848789065557492,	0.3063870221467724,	400
3518672400.0,	59.09041677624827,	4.996296567790433,	0.01505145296568989,	0.06957225260640512,	0.30890652571991095,	0.34928685456945185,	400
3534451200.0,	59.09041677624827,	4.996296567790433,	0.015092826639869423,	0.07727962819534838,	0.34632174408444827,	0.3956242274927929,	400
3550230000.0,	59.09041677624827,	4.996296567790433,	0.01517935149847534,	0.08587292064685366,	0.38100185335197784,	0.44549793192564474,	400
3566008800.0,	59.09041677624827,	4.996296567790433,	0.015338830366666301,	0.09528497026237497,	0.4239719914138303,	0.4887002250909405,	400
3581787600.0,	59.09041677624827,	4.996296567790433,	0.01558749229727958,	0.10398465687666349,	0.463361943718063,	0.5226644992134645,	400
3597566400.0,	59.09041677624827,	4.996296567790433,	0.016052629373828987,	0.11191641057162965,	0.4871554982424372,	0.5609651951464074,	400
3613345200.0,	59.09041677624827,	4.996296567790433,	0.01664412331080173,	0.11902655741233424,	0.5099300254931024,	0.5932012316418004,	400
3629124000.0,	59.09041677624827,	4.996296567790433,	0.01741722247392115,	0.1266133944943934,	0.5370524634140637,	0.6259365258979119,	400
3644902800.0,	59.09041677624827,	4.996296567790433,	0.017811708117779736,	0.13152143337093503,	0.5629136379015804,	0.6399087135856942,	400
3660681600.0,	59.09041677624827,	4.996296567790433,	0.018475009810844406,	0.1372929064846047,	0.5866280543817898,	0.6614069354662162,	400
3676460400.0,	59.09041677624827,	4.996296567790433,	0.019122616011411714,	0.142286579590797,	0.6060415684145859,	0.6810993014154499,	400
3692239200.0,	59.09041677624827,	4.996296567790433,	0.01977803420996003,	0.1470448821481514,	0.6247870342989232,	0.7003279067785273,	400
3708018000.0,	59.09041677624827,	4.996296567790433,	0.02034309336593546,	0.15080717237510236,	0.638692936196838,	0.7164895300345282,	400
3723796800.0,	59.09041677624827,	4.996296567790433,	0.021322100366057802,	0.15491581331468032,	0.6417179684488038,	0.7440878440049306,	400
3739575600.0,	59.09041677624827,	4.996296567790433,	0.022403886088157268,	0.1594000513107454,	0.6470280820874216,	0.7755620525709819,	400
3755354400.0,	59.09041677624827,	4.996296567790433,	0.0234955300238713,	0.16377283996323358,	0.6535252534818476,	0.8077988855214769,	400
3771133200.0,	59.09041677624827,	4.996296567790433,	0.024545469908578126,	0.16782545737457272,	0.6607183459062834,	0.8389165267160952,	400
3786912000.0,	59.09041677624827,	4.996296567790433,	0.025551038569550405,	0.1715726288543772,	0.6685315731190412,	0.8686375278685721,	400
3802690800.0,	59.09041677624827,	4.996296567790433,	0.026676961768595995,	0.17565261770484913,	0.6793689791449911,	0.9016844328155091,	400
3818469600.0,	59.09041677624827,	4.996296567790433,	0.027754685300432298,	0.1794197678974262,	0.6907459070851614,	0.9329541983901298,	400
3834248400.0,	59.09041677624827,	4.996296567790433,	0.02876434800585171,	0.18282966050254484,	0.702059804960295,	0.9619076968653077,	400
3850027200.0,	59.09041677624827,	4.996296567790433,	0.029758519224610504,	0.1862199022680265,	0.716465070382235,	0.9900991820636533,	400
3865806000.0,	59.09041677624827,	4.996296567790433,	0.030901877233381635,	0.19008231741383982,	0.7360031166223265,	1.021965719772017,	400
3881584800.0,	59.09041677624827,	4.996296567790433,	0.03200148389563223,	0.19361884995043244,	0.7540338335721427,	1.0519607281018,	400
