time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3960478800.0,	82.53286763655977,	0.2781917177540749,	0.015,	0.05,	0.2,	0.2,	400
3976257600.0,	82.53286763655977,	0.2781917177540749,	0.015011081607930774,	0.0565840823349309,	0.24746654286331157,	0.25615545772574955,	400
3992036400.0,	82.53286763655977,	0.2781917177540749,	0.015031820463644539,	0.06671933475960024,	0.31278691517399326,	0.3236636831317782,	400
4007815200.0,	82.53286763655977,	0.2781917177540749,	0.015092079269344373,	0.08189875511602168,	0.38422101730950375,	0.4155017160810912,	400
4023594000.0,	82.53286763655977,	0.2781917177540749,	0.01535862473113628,	0.10230505138138246,	0.4636464985748969,	0.5221527343146404,	400
4039372800.0,	82.53286763655977,	0.2781917177540749,	0.01681260566246715,	0.12361583709319772,	0.536317532094389,	0.6305928764138358,	400
4055151600.0,	82.53286763655977,	0.2781917177540749,	0.02028523510294369,	0.13996030477182383,	0.5961094614334114,	0.718894795347312,	400
4070930400.0,	82.53286763655977,	0.2781917177540749,	0.023410729099115003,	0.15564993916527925,	0.6728281462675183,	0.8121205880888975,	400
4086709200.0,	82.53286763655977,	0.2781917177540749,	0.026781971050951217,	0.16892236584887724,	0.7374335702113566,	0.901029297401632,	400
4102488000.0,	82.53286763655977,	0.2781917177540749,	0.03023284906485235,	0.18211666765347154,	0.8194300757280768,	0.9924918180058606,	400
4118266800.0,	82.53286763655977,	0.2781917177540749,	0.033738914580476974,	0.19359676377417995,	0.888537182368384,	1.080260852269304,	400
4134045600.0,	82.53286763655977,	0.2781917177540749,	0.036993539028785535,	0.2041925419451669,	0.9644982802914304,	1.1612577648900944,	400
4149824400.0,	82.53286763655977,	0.2781917177540749,	0.039836611854173656,	0.2133183825643218,	1.0362203716247016,	1.2294801136438616,	400
4165603200.0,	82.53286763655977,	0.2781917177540749,	0.04272646145396051,	0.22217744302553577,	1.108873508920057,	1.2965930284041973,	400
4181382000.0,	82.53286763655977,	0.2781917177540749,	0.04545839837019984,	0.22966428075942516,	1.1630594045582139,	1.35856064868485,	400
4197160800.0,	82.53286763655977,	0.2781917177540749,	0.04792152328095496,	0.2364300269954218,	1.2165565497042552,	1.4145074404013274,	400
4212939600.0,	82.53286763655977,	0.2781917177540749,	0.049831445332515364,	0.24218050541480315,	1.2717100517238682,	1.4574834326005273,	400
4228718400.0,	82.53286763655977,	0.2781917177540749,	0.05151481868900648,	0.24735954250479675,	1.3242011612070694,	1.4943876132025167,	400
4244497200.0,	82.53286763655977,	0.2781917177540749,	0.052965708736756295,	0.25165684210966044,	1.365820180471291,	1.5254708319113333,	400
4260276000.0,	82.53286763655977,	0.2781917177540749,	0.05424320400818821,	0.2552698778828197,	1.3987598951871087,	1.5525006458433515,	400
4276054800.0,	82.53286763655977,	0.2781917177540749,	0.055355073541722234,	0.2582713671936389,	1.4243112664266429,	1.5758951506703638,	400
4291833600.0,	82.53286763655977,	0.2781917177540749,	0.05634114354453889,	0.2610246347067988,	1.4496735684177644,	1.596612382526646,	400
4307612400.0,	82.53286763655977,	0.2781917177540749,	0.0572931993609656,	0.2635286286063883,	1.4707427182558808,	1.6165122152044566,	400
4323391200.0,	82.53286763655977,	0.2781917177540749,	0.058069155630838906,	0.265448628904677,	1.4850369956643126,	1.6327248020881995,	400
4339170000.0,	82.53286763655977,	0.2781917177540749,	0.059019428835371486,	0.26777636713034547,	1.502744902326855,	1.6525937892862206,	400
4354948800.0,	82.53286763655977,	0.2781917177540749,	0.05992977280237195,	0.2700272033678436,	1.5207490205847696,	1.6716552906410578,	400
4370727600.0,	82.53286763655977,	0.2781917177540749,	0.06087259363912242,	0.2723027788982791,	1.5385394674862811,	1.6913822606889324,	400
4386506400.0,	82.53286763655977,	0.2781917177540749,	0.061568513181403224,	0.2739262385664707,	1.5502869845071077,	1.7059612539306754,	400
4402285200.0,	82.53286763655977,	0.2781917177540749,	0.06216351817789508,	0.27530318574012647,	1.5602032425287589,	1.7184449448608154,	400
4418064000.0,	82.53286763655977,	0.2781917177540749,	0.06264962297674745,	0.2764304528199957,	1.5684670636224207,	1.728656430556346,	400
4433842800.0,	82.53286763655977,	0.2781917177540749,	0.06323291221618865,	0.2778012898062696,	1.5791659831830447,	1.740905078848239,	400
4449621600.0,	82.53286763655977,	0.2781917177540749,	0.06361766806091317,	0.27868571621860944,	1.5856940499640135,	1.7489873700998722,	400
4465400400.0,	82.53286763655977,	0.2781917177540749,	0.06395042505922094,	0.27944738731007357,	1.591306671027756,	1.7559789440679974,	400
4481179200.0,	82.53286763655977,	0.2781917177540749,	0.06428978836062749,	0.28021022714475036,	1.5967273732962286,	1.7631085178838561,	400
4496958000.0,	82.53286763655977,	0.2781917177540749,	0.06463978640050486,	0.28099421740730196,	1.6023281125671314,	1.7704623622587996,	400
4512736800.0,	82.53286763655977,	0.2781917177540749,	0.06488811126121065,	0.28154643048051,	1.6062054027588422,	1.775683329632641,	400
4528515600.0,	82.53286763655977,	0.2781917177540749,	0.06503000409463905,	0.2818538175543767,	1.6081935704371817,	1.7786686424128868,	400
4544294400.0,	82.53286763655977,	0.2781917177540749,	0.06527203256540282,	0.28238118254004674,	1.611733589780045,	1.783759373259533,	400
4560073200.0,	82.53286763655977,	0.2781917177540749,	0.06557273821054202,	0.2830365460150176,	1.61621478004686,	1.7900841794477305,	400
4575852000.0,	82.53286763655977,	0.2781917177540749,	0.06577134351108371,	0.2834652686402198,	1.6190655352882397,	1.7942648028771973,	400
4591630800.0,	82.53286763655977,	0.2781917177540749,	0.06595629868946283,	0.2838641321840983,	1.6217301128457706,	1.7981592757384768,	400
