time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1199188800.0,	81.35245355870462,	1.004820827804474,	0.015,	0.05,	0.2,	0.2,	400
1214967600.0,	81.35245355870462,	1.004820827804474,	0.015010972695086056,	0.056637166437062195,	0.24871164552343902,	0.25560362076174553,	400
1230746400.0,	81.35245355870462,	1.004820827804474,	0.015032149702921596,	0.06695320519107006,	0.3140052489317341,	0.3249558349369116,	400
1246525200.0,	81.35245355870462,	1.004820827804474,	0.015093716879277132,	0.08240471771707113,	0.3873361597750876,	0.4172080402705529,	400
1262304000.0,	81.35245355870462,	1.004820827804474,	0.015192945951750851,	0.09635098097357338,	0.4727919052492223,	0.455724615705475,	400
1278082800.0,	81.35245355870462,	1.004820827804474,	0.015740069119123505,	0.11634100204154195,	0.5287048744156394,	0.5555944248056822,	400
1293861600.0,	81.35245355870462,	1.004820827804474,	0.017440833952319674,	0.13537111364795243,	0.6003682732848952,	0.6317915456646278,	400
1309640400.0,	81.35245355870462,	1.004820827804474,	0.020074378740988854,	0.15194390245048955,	0.6640540693377436,	0.7041052877280057,	400
1325419200.0,	81.35245355870462,	1.004820827804474,	0.02264686000893101,	0.16676161692171307,	0.7285400833731792,	0.774697316363809,	400
1341198000.0,	81.35245355870462,	1.004820827804474,	0.02308843576617263,	0.17300629022678174,	0.7768627269230061,	0.7865590114635166,	400
1356976800.0,	81.35245355870462,	1.004820827804474,	0.023195664677715812,	0.17506420632048506,	0.7931112555690084,	0.7892076844544107,	400
