time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
31557600.0,	95.94573210964946,	5.756655238113811,	0.015,	0.05,	0.2,	0.2,	400
47336400.0,	95.94573210964946,	5.756655238113811,	0.015003714464142665,	0.05664358961171376,	0.28034700810510893,	0.21882452212144804,	400
63115200.0,	95.94573210964946,	5.756655238113811,	0.015027916292936346,	0.07255744724137886,	0.35483449929227945,	0.33503347336759237,	400
78894000.0,	95.94573210964946,	5.756655238113811,	0.015087081451275627,	0.0959472527684475,	0.49811747010797836,	0.4092852293950922,	400
94672800.0,	95.94573210964946,	5.756655238113811,	0.01569231263605029,	0.1333848988930044,	0.5851635033710803,	0.6110351992994557,	400
110451600.0,	95.94573210964946,	5.756655238113811,	0.022247381209742487,	0.15879965830984027,	0.7215864941103415,	0.720022082480482,	400
126230400.0,	95.94573210964946,	5.756655238113811,	0.02607991156019936,	0.18558213351115435,	0.8656699614106436,	0.883495053292609,	400
142009200.0,	95.94573210964946,	5.756655238113811,	0.03266295701737779,	0.20559262853864066,	0.975018455172582,	1.0101970411817105,	400
157788000.0,	95.94573210964946,	5.756655238113811,	0.037638171598376076,	0.22391202379882846,	1.094235910467925,	1.1529051613308847,	400
173566800.0,	95.94573210964946,	5.756655238113811,	0.043021629415167545,	0.2398181244223949,	1.2052201606475343,	1.2773583736680187,	400
189345600.0,	95.94573210964946,	5.756655238113811,	0.04773580936483256,	0.2529479636610375,	1.3000774296435178,	1.386432900421956,	400
205124400.0,	95.94573210964946,	5.756655238113811,	0.05183633325962989,	0.2649071591926005,	1.4069162298998035,	1.4794650737481265,	400
220903200.0,	95.94573210964946,	5.756655238113811,	0.05508253668373328,	0.27503562731850056,	1.5108231201920967,	1.5498513236158875,	400
236682000.0,	95.94573210964946,	5.756655238113811,	0.05752369302949374,	0.2825991790890204,	1.587097419701205,	1.6005419786372104,	400
252460800.0,	95.94573210964946,	5.756655238113811,	0.05956838674999637,	0.28857661842447263,	1.6428355825531566,	1.6420843806735699,	400
268239600.0,	95.94573210964946,	5.756655238113811,	0.061477876868926674,	0.2939285265650431,	1.6906845339852414,	1.680566492550934,	400
284018400.0,	95.94573210964946,	5.756655238113811,	0.06311415189348961,	0.2985216751291879,	1.7325918277588193,	1.7134496009321456,	400
299797200.0,	95.94573210964946,	5.756655238113811,	0.06434767579762354,	0.302062864914228,	1.7661862739256635,	1.738158217130184,	400
315576000.0,	95.94573210964946,	5.756655238113811,	0.06513334050295719,	0.3043627028760126,	1.7884656801963021,	1.7538345524423233,	400
331354800.0,	95.94573210964946,	5.756655238113811,	0.06580534318627793,	0.3062592233776059,	1.8058656922598384,	1.767186335430216,	400
347133600.0,	95.94573210964946,	5.756655238113811,	0.06649214908692479,	0.3083053326546629,	1.8265679424552141,	1.780796462711022,	400
362912400.0,	95.94573210964946,	5.756655238113811,	0.06686218061577694,	0.30938938265899024,	1.837145217502316,	1.7881035366015217,	400
378691200.0,	95.94573210964946,	5.756655238113811,	0.06711548690938532,	0.31010682291255315,	1.8437593856952021,	1.7930975857278593,	400
394470000.0,	95.94573210964946,	5.756655238113811,	0.06742879179550036,	0.3110102425948755,	1.852410420049914,	1.7992665681843831,	400
410248800.0,	95.94573210964946,	5.756655238113811,	0.0675945043416042,	0.31149053080147243,	1.8570254247388258,	1.802526831590819,	400
426027600.0,	95.94573210964946,	5.756655238113811,	0.06770933927256395,	0.3118157294175662,	1.8600313116880838,	1.8047847427059205,	400
441806400.0,	95.94573210964946,	5.756655238113811,	0.06801338557495891,	0.31258430249455305,	1.8657986607200385,	1.8107541934524076,	400
457585200.0,	95.94573210964946,	5.756655238113811,	0.06813376114775156,	0.3128896065583053,	1.868091538918825,	1.8131217517375362,	400
473364000.0,	95.94573210964946,	5.756655238113811,	0.06831670833035128,	0.3133562647728377,	1.8716740497008169,	1.816719708091091,	400
489142800.0,	95.94573210964946,	5.756655238113811,	0.06848206413802538,	0.31378062819738856,	1.8749887621024037,	1.8199730061397956,	400
504921600.0,	95.94573210964946,	5.756655238113811,	0.06862100244520433,	0.3141406900893923,	1.877868349050999,	1.8227074636331815,	400
