time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
189345600.0,	76.77089991784676,	10.283659684630479,	0.015,	0.05,	0.2,	0.2,	400
205124400.0,	76.77089991784676,	10.283659684630479,	0.015008557683309796,	0.05663930256833297,	0.25923610337210334,	0.24336692480947797,	400
220903200.0,	76.77089991784676,	10.283659684630479,	0.015031254993373674,	0.06804635983752277,	0.31957811385796414,	0.32768302157462903,	400
236682000.0,	76.77089991784676,	10.283659684630479,	0.015095864447388377,	0.08548150281240674,	0.4098220375903778,	0.4207007423921065,	400
252460800.0,	76.77089991784676,	10.283659684630479,	0.015446002614274977,	0.10821712656770097,	0.48515330009381996,	0.5428659458671915,	400
268239600.0,	76.77089991784676,	10.283659684630479,	0.017494959214511125,	0.13002010729419877,	0.561550225000727,	0.6525574432681772,	400
284018400.0,	76.77089991784676,	10.283659684630479,	0.021287806077036932,	0.14648181032825033,	0.623934117926559,	0.7433917096182769,	400
299797200.0,	76.77089991784676,	10.283659684630479,	0.02449172260934205,	0.16199002040339217,	0.7001254618003744,	0.8400472982384531,	400
315576000.0,	76.77089991784676,	10.283659684630479,	0.027245598448150395,	0.17539348765998836,	0.7894142994393405,	0.9125506709665567,	400
331354800.0,	76.77089991784676,	10.283659684630479,	0.029666138112087476,	0.18685925932877764,	0.8704113454635136,	0.9718115530438696,	400
347133600.0,	76.77089991784676,	10.283659684630479,	0.031089351727345144,	0.1954250641999485,	0.9438981289641083,	1.0055410345473543,	400
362912400.0,	76.77089991784676,	10.283659684630479,	0.03208397154275742,	0.20157207311403916,	0.9956395879417005,	1.0277536227576338,	400
378691200.0,	76.77089991784676,	10.283659684630479,	0.032769432464040696,	0.20603093329072655,	1.0334232379526116,	1.042606991065589,	400
394470000.0,	76.77089991784676,	10.283659684630479,	0.03315991388407216,	0.20880033974569776,	1.0575115688721342,	1.0509009985650966,	400
