time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
236682000.0,	52.777641945529275,	8.8894089579725,	0.015,	0.05,	0.2,	0.2,	400
252460800.0,	52.777641945529275,	8.8894089579725,	0.015008756944432279,	0.053404436147679354,	0.2113429630580755,	0.24437659399652387,	400
268239600.0,	52.777641945529275,	8.8894089579725,	0.015022154792298324,	0.058697058443803976,	0.24403491078584527,	0.29175532067570165,	400
284018400.0,	52.777641945529275,	8.8894089579725,	0.015046060318003346,	0.06603267204962636,	0.2877990307467113,	0.3461040751542792,	400
299797200.0,	52.777641945529275,	8.8894089579725,	0.015098390755278732,	0.07477151041918853,	0.3260076964624269,	0.40878560455397417,	400
315576000.0,	52.777641945529275,	8.8894089579725,	0.015229317895526147,	0.08515883304678147,	0.3676599688735216,	0.47500907181025104,	400
331354800.0,	52.777641945529275,	8.8894089579725,	0.015572462203108078,	0.09560376100030428,	0.4012625916102414,	0.5397120682890778,	400
347133600.0,	52.777641945529275,	8.8894089579725,	0.016363873421079856,	0.10639406420270771,	0.4380740851901999,	0.6015798709717669,	400
362912400.0,	52.777641945529275,	8.8894089579725,	0.017576290466193224,	0.11496089718269764,	0.46310471643372625,	0.6525399109096338,	400
378691200.0,	52.777641945529275,	8.8894089579725,	0.018745820905950544,	0.12313778617578365,	0.5038431138601281,	0.6921054809370912,	400
394470000.0,	52.777641945529275,	8.8894089579725,	0.02005598903900754,	0.13045444253000588,	0.5361124158314141,	0.7310064698944466,	400
410248800.0,	52.777641945529275,	8.8894089579725,	0.021319868470047194,	0.13668265826838566,	0.5617444123122758,	0.7670218010098278,	400
426027600.0,	52.777641945529275,	8.8894089579725,	0.02242987921552431,	0.14169384205052496,	0.5810539352093004,	0.7982846660047169,	400
441806400.0,	52.777641945529275,	8.8894089579725,	0.023722105782921186,	0.14757043055664656,	0.609637441679631,	0.8345315937285991,	400
457585200.0,	52.777641945529275,	8.8894089579725,	0.02463375727463739,	0.1523574333713558,	0.6412311448742204,	0.8595973562307078,	400
473364000.0,	52.777641945529275,	8.8894089579725,	0.025519639211045813,	0.15651611723966233,	0.6658587643387004,	0.8830153052549826,	400
489142800.0,	52.777641945529275,	8.8894089579725,	0.02629741484759618,	0.15988363522447255,	0.683988087640211,	0.9032611129796685,	400
504921600.0,	52.777641945529275,	8.8894089579725,	0.02708216609911703,	0.16320323817106752,	0.7022832512418569,	0.9235954210072136,	400
520700400.0,	52.777641945529275,	8.8894089579725,	0.027633458803364687,	0.16565521446026388,	0.7173561254543492,	0.9378237893512126,	400
536479200.0,	52.777641945529275,	8.8894089579725,	0.028249091795176325,	0.1681442511875382,	0.7308833703078199,	0.9535718602623044,	400
552258000.0,	52.777641945529275,	8.8894089579725,	0.028697297618056013,	0.170012367885766,	0.7418596228536757,	0.9650230781538662,	400
568036800.0,	52.777641945529275,	8.8894089579725,	0.029198664880898718,	0.17210293675118024,	0.7546884005430158,	0.9777755260000682,	400
583815600.0,	52.777641945529275,	8.8894089579725,	0.029614512181089812,	0.1737744391882273,	0.7644747941330526,	0.9882968760549993,	400
599594400.0,	52.777641945529275,	8.8894089579725,	0.029990869836656376,	0.17525879751085555,	0.7730562077334042,	0.9977935951994138,	400
615373200.0,	52.777641945529275,	8.8894089579725,	0.030220383296520267,	0.17613090196348286,	0.7777286908214532,	1.0035769596119901,	400
631152000.0,	52.777641945529275,	8.8894089579725,	0.030508804892675677,	0.1772347333427944,	0.7839238036902091,	1.0108407540570559,	400
646930800.0,	52.777641945529275,	8.8894089579725,	0.030898871537744975,	0.1787510681545943,	0.7930746387554206,	1.0206491016105843,	400
662709600.0,	52.777641945529275,	8.8894089579725,	0.031231810406855028,	0.1800183902030538,	0.8005490717932527,	1.0289980852515956,	400
678488400.0,	52.777641945529275,	8.8894089579725,	0.03147291321614061,	0.18085743402610824,	0.804603010276521,	1.0350351596034555,	400
694267200.0,	52.777641945529275,	8.8894089579725,	0.031603664697085115,	0.18130500708002315,	0.8066677439422011,	1.0383145817948611,	400
710046000.0,	52.777641945529275,	8.8894089579725,	0.03197457656286079,	0.18261488562708297,	0.8136637193482188,	1.047613521121322,	400
725824800.0,	52.777641945529275,	8.8894089579725,	0.032140015487706175,	0.18321626745382277,	0.8170727326991432,	1.0517649519578685,	400
741603600.0,	52.777641945529275,	8.8894089579725,	0.032303337981271794,	0.1838081111771505,	0.820448910159526,	1.0558604396626863,	400
757382400.0,	52.777641945529275,	8.8894089579725,	0.032385632103072735,	0.18408836381826837,	0.821818284192988,	1.0579233729069297,	400
773161200.0,	52.777641945529275,	8.8894089579725,	0.03247204731943869,	0.18432916432426702,	0.8222863256951671,	1.060090075430365,	400
788940000.0,	52.777641945529275,	8.8894089579725,	0.0325241421100583,	0.18447418858859982,	0.822566574164399,	1.0613991278402193,	400
804718800.0,	52.777641945529275,	8.8894089579725,	0.03260750232011874,	0.1847060402425457,	0.8230251628455436,	1.0634959986744372,	400
820497600.0,	52.777641945529275,	8.8894089579725,	0.03288069770877268,	0.18546474096236396,	0.8246981587558593,	1.0703742950894841,	400
836276400.0,	52.777641945529275,	8.8894089579725,	0.033117900044077074,	0.18612113415665385,	0.8261717388234316,	1.076381087046991,	400
852055200.0,	52.777641945529275,	8.8894089579725,	0.03312133666751949,	0.18613061248370186,	0.8261912001874654,	1.0764686024325365,	400
867834000.0,	52.777641945529275,	8.8894089579725,	0.03323621194571187,	0.1864473800242887,	0.8268805227354395,	1.079392515475913,	400
