time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1909234800.0,	39.92657474326108,	4.996929380144955,	0.015,	0.05,	0.2,	0.2,	400
1925013600.0,	39.92657474326108,	4.996929380144955,	0.015002311683281871,	0.05074486637328897,	0.2007486287650395,	0.2117155712558768,	400
1940792400.0,	39.92657474326108,	4.996929380144955,	0.015005563796336469,	0.05174208359142866,	0.20205465967938643,	0.22671194021642907,	400
1956571200.0,	39.92657474326108,	4.996929380144955,	0.015010850959381993,	0.05329138307358146,	0.20515590866115377,	0.24826544430833045,	400
1972350000.0,	39.92657474326108,	4.996929380144955,	0.015017905589788855,	0.055181274856666795,	0.21032912479050295,	0.2722204091707615,	400
1988128800.0,	39.92657474326108,	4.996929380144955,	0.015028129532318892,	0.05771321157950531,	0.22021866536138787,	0.30024499181255826,	400
2003907600.0,	39.92657474326108,	4.996929380144955,	0.01504182513523739,	0.060590313537886964,	0.23288872553417936,	0.3289036508296811,	400
2019686400.0,	39.92657474326108,	4.996929380144955,	0.015062935124786703,	0.06441276664702297,	0.2531063201295872,	0.36150351098760314,	400
2035465200.0,	39.92657474326108,	4.996929380144955,	0.015096394254958291,	0.06885051673476071,	0.2750342154740284,	0.39659050854470573,	400
2051244000.0,	39.92657474326108,	4.996929380144955,	0.01515123524159506,	0.07368032858459686,	0.2961613870941699,	0.4329578650527308,	400
2067022800.0,	39.92657474326108,	4.996929380144955,	0.015242947122426026,	0.07880652941919429,	0.3165393698673859,	0.46970577567541977,	400
2082801600.0,	39.92657474326108,	4.996929380144955,	0.015391882115723702,	0.08392822133580732,	0.33488330347234463,	0.5051753417737571,	400
2098580400.0,	39.92657474326108,	4.996929380144955,	0.015615316187258092,	0.08876753648810935,	0.3507011473330614,	0.5378658363151695,	400
2114359200.0,	39.92657474326108,	4.996929380144955,	0.01591268156966092,	0.09310782202297281,	0.3638642877645277,	0.5667269426351264,	400
2130138000.0,	39.92657474326108,	4.996929380144955,	0.016327929052621766,	0.09774323217649226,	0.3792659620077176,	0.5962405809583263,	400
2145916800.0,	39.92657474326108,	4.996929380144955,	0.01674915353978796,	0.10215671112949042,	0.4011649773216754,	0.6191420273837744,	400
2161695600.0,	39.92657474326108,	4.996929380144955,	0.017191394816290013,	0.10574001624042369,	0.4157578152551718,	0.6389859385696586,	400
2177474400.0,	39.92657474326108,	4.996929380144955,	0.017633553903548194,	0.10885300464532384,	0.4275713657530784,	0.6566802567302114,	400
2193253200.0,	39.92657474326108,	4.996929380144955,	0.0180575465103921,	0.11194957760638655,	0.4426450652969724,	0.6724120760542099,	400
2209032000.0,	39.92657474326108,	4.996929380144955,	0.018452544323708707,	0.1145261350702828,	0.45399447519001335,	0.6861127432967127,	400
2224810800.0,	39.92657474326108,	4.996929380144955,	0.01884197856295511,	0.1169124289486602,	0.4642386528053478,	0.6990653711865998,	400
2240589600.0,	39.92657474326108,	4.996929380144955,	0.01916292920931903,	0.11875015920509496,	0.47154608758842564,	0.7094126291880469,	400
2256368400.0,	39.92657474326108,	4.996929380144955,	0.01959474022828319,	0.12084524119826405,	0.4772639909086488,	0.7230700531170012,	400
