time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
678488400.0,	40.747492516249274,	1.6594759141683997,	0.015,	0.05,	0.2,	0.2,	400
694267200.0,	40.747492516249274,	1.6594759141683997,	0.015002032896798047,	0.051123512874958074,	0.20746377272252803,	0.21030272077457515,	400
710046000.0,	40.747492516249274,	1.6594759141683997,	0.01500455784747668,	0.05260594657755578,	0.21811515226616124,	0.22222156243502572,	400
725824800.0,	40.747492516249274,	1.6594759141683997,	0.015007557455095891,	0.0542862752970533,	0.22964512972289097,	0.23522415626142829,	400
741603600.0,	40.747492516249274,	1.6594759141683997,	0.015011063820498148,	0.05611206520800685,	0.2414553098819714,	0.24895099658473405,	400
757382400.0,	40.747492516249274,	1.6594759141683997,	0.01501536149662535,	0.05823214370161697,	0.25488022900835533,	0.263904682431147,	400
773161200.0,	40.747492516249274,	1.6594759141683997,	0.015024391145445208,	0.06048725125667303,	0.25742022063575454,	0.2912227477621682,	400
788940000.0,	40.747492516249274,	1.6594759141683997,	0.01503920762407415,	0.06356896976034504,	0.262909661934934,	0.3250404152048283,	400
804718800.0,	40.747492516249274,	1.6594759141683997,	0.015062691725798638,	0.06737037172546599,	0.27273295123341096,	0.3619757266288874,	400
820497600.0,	40.747492516249274,	1.6594759141683997,	0.015105574258189076,	0.07279406863465764,	0.29424103252325834,	0.4053815270691359,	400
836276400.0,	40.747492516249274,	1.6594759141683997,	0.015183179434449705,	0.07887450664487529,	0.31831058110406224,	0.44955692515450796,	400
852055200.0,	40.747492516249274,	1.6594759141683997,	0.015323614106132867,	0.0850413409785387,	0.34006483785872965,	0.49233407254617956,	400
867834000.0,	40.747492516249274,	1.6594759141683997,	0.015567495832238454,	0.09118229565271725,	0.3604207242528513,	0.5330165170643428,	400
883612800.0,	40.747492516249274,	1.6594759141683997,	0.015957659087814144,	0.09718496300970816,	0.3798214130034935,	0.5712859473246951,	400
899391600.0,	40.747492516249274,	1.6594759141683997,	0.01648530932434447,	0.10256700625500172,	0.39631572599704223,	0.6052138947029644,	400
915170400.0,	40.747492516249274,	1.6594759141683997,	0.01713829755162286,	0.1076619311951013,	0.41254528083133823,	0.6369407046575492,	400
930949200.0,	40.747492516249274,	1.6594759141683997,	0.017828222014801817,	0.11206711210099193,	0.42630616990011516,	0.6648013975855364,	400
946728000.0,	40.747492516249274,	1.6594759141683997,	0.01848470439651573,	0.11645409836950268,	0.44754589916408,	0.688653730916791,	400
962506800.0,	40.747492516249274,	1.6594759141683997,	0.0192078239133294,	0.12062222216301202,	0.465890854849301,	0.7126435483304351,	400
978285600.0,	40.747492516249274,	1.6594759141683997,	0.019907940505693916,	0.12428285492295908,	0.48115013406515766,	0.7346222016923,	400
994064400.0,	40.747492516249274,	1.6594759141683997,	0.020506051546432424,	0.12748644787585867,	0.49695270112309425,	0.7528210899752426,	400
1009843200.0,	40.747492516249274,	1.6594759141683997,	0.021056165188962635,	0.13022963882446814,	0.5096247416591474,	0.7690850521768973,	400
1025622000.0,	40.747492516249274,	1.6594759141683997,	0.021582139103511765,	0.13274155501928264,	0.5210493126168368,	0.784380728461975,	400
1041400800.0,	40.747492516249274,	1.6594759141683997,	0.022039585133017816,	0.13478461599808714,	0.5294195926401506,	0.7975310975188157,	400
1057179600.0,	40.747492516249274,	1.6594759141683997,	0.022660123038435672,	0.13716173128036674,	0.5359526811676486,	0.8152661816975896,	400
1072958400.0,	40.747492516249274,	1.6594759141683997,	0.02325593004684298,	0.13940665831527158,	0.5425860044715614,	0.8323973714894176,	400
1088737200.0,	40.747492516249274,	1.6594759141683997,	0.023817578635290996,	0.1414846716505495,	0.5490753886214353,	0.8485869949360293,	400
1104516000.0,	40.747492516249274,	1.6594759141683997,	0.024320773839668516,	0.1433097089757371,	0.5549382133832652,	0.8630978069990616,	400
1120294800.0,	40.747492516249274,	1.6594759141683997,	0.024808898938927137,	0.14505266850721266,	0.5608302716280925,	0.8771631108421603,	400
1136073600.0,	40.747492516249274,	1.6594759141683997,	0.025263378091042156,	0.146648343479659,	0.5664007000132002,	0.8902363193334498,	400
1151852400.0,	40.747492516249274,	1.6594759141683997,	0.025758829910189344,	0.1483704580055616,	0.5729144510822634,	0.904452665633126,	400
1167631200.0,	40.747492516249274,	1.6594759141683997,	0.026241365302218506,	0.15002097341931403,	0.5794121122691531,	0.9182467988299535,	400
1183410000.0,	40.747492516249274,	1.6594759141683997,	0.02681671465241993,	0.1519786049124647,	0.5880194130893708,	0.9346194746650683,	400
1199188800.0,	40.747492516249274,	1.6594759141683997,	0.027308916376805232,	0.15360922298627933,	0.5950853612396477,	0.9485357733584179,	400
1214967600.0,	40.747492516249274,	1.6594759141683997,	0.027749009784234162,	0.15503912645520837,	0.6013045900877878,	0.9609215137926937,	400
1230746400.0,	40.747492516249274,	1.6594759141683997,	0.028058587424329647,	0.15602124932376024,	0.6053572047554747,	0.9696047444133176,	400
1246525200.0,	40.747492516249274,	1.6594759141683997,	0.028413637525850088,	0.15714281751128428,	0.610264611242562,	0.9795409155247067,	400
1262304000.0,	40.747492516249274,	1.6594759141683997,	0.028776741289906493,	0.15827978199384152,	0.6154138527674257,	0.9896720469802189,	400
1278082800.0,	40.747492516249274,	1.6594759141683997,	0.029074624655108003,	0.1591980594872352,	0.6195106852682932,	0.9979587244948307,	400
1293861600.0,	40.747492516249274,	1.6594759141683997,	0.029335615169274444,	0.15999390386325038,	0.623060674394619,	1.0052031440836062,	400
1309640400.0,	40.747492516249274,	1.6594759141683997,	0.029602877774772027,	0.16080394289821145,	0.6267666196884474,	1.0126066998929382,	400
1325419200.0,	40.747492516249274,	1.6594759141683997,	0.029877927393817377,	0.16163253638138117,	0.6306567982028802,	1.020209032370884,	400
1341198000.0,	40.747492516249274,	1.6594759141683997,	0.030104574256888592,	0.1623076807160664,	0.6337928879637429,	1.0264599605966178,	400
1356976800.0,	40.747492516249274,	1.6594759141683997,	0.030280660481860452,	0.16282707229050836,	0.6361696174059303,	1.031308840310318,	400
1372755600.0,	40.747492516249274,	1.6594759141683997,	0.03042076946201465,	0.16323740057308964,	0.6380305189836493,	1.0351627883784187,	400
1388534400.0,	40.747492516249274,	1.6594759141683997,	0.030726194877147422,	0.1641421757451593,	0.6426408077603557,	1.0435493874959854,	400
1404313200.0,	40.747492516249274,	1.6594759141683997,	0.0308945465680993,	0.16463079168112918,	0.6449687637714572,	1.048160215011963,	400
1420092000.0,	40.747492516249274,	1.6594759141683997,	0.031133141764459117,	0.16532488635668416,	0.648468688469859,	1.05468420333561,	400
1435870800.0,	40.747492516249274,	1.6594759141683997,	0.03132261958774895,	0.16587043760913658,	0.651178927219658,	1.059854752005596,	400
1451649600.0,	40.747492516249274,	1.6594759141683997,	0.0315482306880323,	0.16651929239098626,	0.6545190828671971,	1.0660003017206414,	400
1467428400.0,	40.747492516249274,	1.6594759141683997,	0.03165681438542666,	0.16682668273157555,	0.6560123022359158,	1.0689534199706774,	400
1483207200.0,	40.747492516249274,	1.6594759141683997,	0.031676906459684774,	0.1668830281677454,	0.6562735011756671,	1.0694996657927323,	400
1498986000.0,	40.747492516249274,	1.6594759141683997,	0.03177786195066384,	0.16716782450666728,	0.6576636848389161,	1.0722429706574392,	400
1514764800.0,	40.747492516249274,	1.6594759141683997,	0.03184955570399423,	0.1673691340054252,	0.6586359013595485,	1.0741899889523652,	400
1530543600.0,	40.747492516249274,	1.6594759141683997,	0.03189832336469211,	0.1675056026534987,	0.6592892148416634,	1.0755138954288526,	400
1546322400.0,	40.747492516249274,	1.6594759141683997,	0.032108817493709065,	0.16810236654748695,	0.6624563024813079,	1.0812219419455456,	400
1562101200.0,	40.747492516249274,	1.6594759141683997,	0.0323694311313851,	0.1688412648823304,	0.6665513316876106,	1.0882727380499755,	400
1577880000.0,	40.747492516249274,	1.6594759141683997,	0.03260609527195494,	0.16950642001427596,	0.6702358961213147,	1.094657912652543,	400
1593658800.0,	40.747492516249274,	1.6594759141683997,	0.03284602813789164,	0.1701772457730873,	0.6740077140756505,	1.1011151084549478,	400
1609437600.0,	40.747492516249274,	1.6594759141683997,	0.0328851459426697,	0.17028401732441217,	0.6745467591457478,	1.1021662212339607,	400
1625216400.0,	40.747492516249274,	1.6594759141683997,	0.03315516056291714,	0.17103653015269488,	0.6789212384366874,	1.109411636428547,	400
1640995200.0,	40.747492516249274,	1.6594759141683997,	0.03335866364796172,	0.17159620197658232,	0.6820894698643486,	1.1148573958230554,	400
1656774000.0,	40.747492516249274,	1.6594759141683997,	0.03350875344419767,	0.1720049778999225,	0.6843560043984082,	1.1188668635845052,	400
