time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3723796800.0,	11.692699289322206,	4.985973530421386,	0.015,	0.05,	0.2,	0.2,	400
3739575600.0,	11.692699289322206,	4.985973530421386,	0.015000591588256215,	0.05025701622815679,	0.2011553749369439,	0.20299822134005083,	400
3755354400.0,	11.692699289322206,	4.985973530421386,	0.015001069822857434,	0.05046036017450145,	0.20205260525927568,	0.2053688867887543,	400
3771133200.0,	11.692699289322206,	4.985973530421386,	0.015001581388166872,	0.0506770850944786,	0.20302468042969257,	0.20786027920122185,	400
3786912000.0,	11.692699289322206,	4.985973530421386,	0.01500268774603375,	0.0510164436543969,	0.20330137398892692,	0.21314847798027084,	400
3802690800.0,	11.692699289322206,	4.985973530421386,	0.01500495951139107,	0.05170222640693205,	0.20402523286763546,	0.2235467509623664,	400
3818469600.0,	11.692699289322206,	4.985973530421386,	0.015007975186801628,	0.052568530008839695,	0.20515001586076953,	0.23621176118862325,	400
3834248400.0,	11.692699289322206,	4.985973530421386,	0.015011927602264625,	0.05363677026457114,	0.20689212925861225,	0.2511279987667015,	400
3850027200.0,	11.692699289322206,	4.985973530421386,	0.015017528920085427,	0.05505774783622269,	0.21001282116742656,	0.2697029205767198,	400
3865806000.0,	11.692699289322206,	4.985973530421386,	0.015025009578641687,	0.056797187611218145,	0.2149715106166557,	0.2906941916497864,	400
3881584800.0,	11.692699289322206,	4.985973530421386,	0.015034820553299806,	0.05883871669733499,	0.22211155708597194,	0.31326623662975167,	400
3897363600.0,	11.692699289322206,	4.985973530421386,	0.01504764095106393,	0.061150662568752935,	0.2313132967110951,	0.3367590588701115,	400
3913142400.0,	11.692699289322206,	4.985973530421386,	0.015065552496122592,	0.06390666094781874,	0.24366812830619636,	0.3622071702540604,	400
3928921200.0,	11.692699289322206,	4.985973530421386,	0.015090802551138401,	0.06701113678937004,	0.25783426354616684,	0.38883589681982644,	400
3944700000.0,	11.692699289322206,	4.985973530421386,	0.015125946928537892,	0.07023945871890122,	0.271596669617608,	0.41534422275564986,	400
3960478800.0,	11.692699289322206,	4.985973530421386,	0.015175265605299339,	0.07356377976773089,	0.2849606607160664,	0.44153397394154864,	400
3976257600.0,	11.692699289322206,	4.985973530421386,	0.015250495754534828,	0.07736028943227494,	0.30067093290165803,	0.46946778055889443,	400
3992036400.0,	11.692699289322206,	4.985973530421386,	0.015357438162638926,	0.08110101064911449,	0.31472675126323696,	0.4963315561426322,	400
4007815200.0,	11.692699289322206,	4.985973530421386,	0.015497263830048139,	0.08453379949225699,	0.3263657144643741,	0.5206511028990487,	400
4023594000.0,	11.692699289322206,	4.985973530421386,	0.01567081405689708,	0.08770052883835551,	0.3365187531610917,	0.5426956943726577,	400
4039372800.0,	11.692699289322206,	4.985973530421386,	0.015906343660680264,	0.09114224510735824,	0.3482638800016557,	0.5656938778418894,	400
4055151600.0,	11.692699289322206,	4.985973530421386,	0.016175995250029915,	0.09422552550342214,	0.35820749452180467,	0.5861667873461897,	400
4070930400.0,	11.692699289322206,	4.985973530421386,	0.016491801016727047,	0.0972501070000609,	0.368129308492609,	0.6059442311150528,	400
4086709200.0,	11.692699289322206,	4.985973530421386,	0.016816260357396088,	0.09989384752031133,	0.3764834287549144,	0.6232749426808153,	400
4102488000.0,	11.692699289322206,	4.985973530421386,	0.017144687575209944,	0.10227480919680736,	0.38394664824965674,	0.6389169241000152,	400
4118266800.0,	11.692699289322206,	4.985973530421386,	0.017464717002270397,	0.10439184960392114,	0.390535312669672,	0.6529044382850019,	400
4134045600.0,	11.692699289322206,	4.985973530421386,	0.0177807535149277,	0.10634286633173341,	0.39667349968939375,	0.6658606141618113,	400
4149824400.0,	11.692699289322206,	4.985973530421386,	0.018055034972009866,	0.10793247643148186,	0.4015271032513815,	0.6765547970283916,	400
4165603200.0,	11.692699289322206,	4.985973530421386,	0.018501924383162546,	0.11051274798920889,	0.4114301131490422,	0.6933685726059906,	400
4181382000.0,	11.692699289322206,	4.985973530421386,	0.018924073023118746,	0.11277694936455746,	0.41987822580952816,	0.7084035699223893,	400
4197160800.0,	11.692699289322206,	4.985973530421386,	0.019342564913523184,	0.11491022706322579,	0.4279221722637735,	0.7227477700146313,	400
4212939600.0,	11.692699289322206,	4.985973530421386,	0.01968705956247152,	0.11657286179884685,	0.4338475276889333,	0.7342084702183496,	400
4228718400.0,	11.692699289322206,	4.985973530421386,	0.02001179725604544,	0.11809219363788355,	0.43929818824235506,	0.7448126345279101,	400
4244497200.0,	11.692699289322206,	4.985973530421386,	0.02035996031079987,	0.11991021365392215,	0.4490660236006271,	0.7560107235654542,	400
4260276000.0,	11.692699289322206,	4.985973530421386,	0.020673308379875275,	0.1214362881485632,	0.4564903934815513,	0.7658319214930833,	400
4276054800.0,	11.692699289322206,	4.985973530421386,	0.020896160403494003,	0.1226361587881689,	0.46391377285770863,	0.7727053187741356,	400
4291833600.0,	11.692699289322206,	4.985973530421386,	0.021052880914078576,	0.1235078904384872,	0.46967171434827987,	0.7774600659731205,	400
4307612400.0,	11.692699289322206,	4.985973530421386,	0.02121802523815027,	0.12437250559962926,	0.47493352720526805,	0.7824081799175907,	400
4323391200.0,	11.692699289322206,	4.985973530421386,	0.021350878903366132,	0.125047233590711,	0.47886546257967233,	0.786349338115253,	400
4339170000.0,	11.692699289322206,	4.985973530421386,	0.02143659041670003,	0.12547043577405756,	0.48121104228150624,	0.7888751882627948,	400
4354948800.0,	11.692699289322206,	4.985973530421386,	0.02150063213057397,	0.12578238426140526,	0.4829024115813469,	0.7907556501682762,	400
4370727600.0,	11.692699289322206,	4.985973530421386,	0.021616911690196746,	0.12635521029928612,	0.4861532015103189,	0.794160531451157,	400
4386506400.0,	11.692699289322206,	4.985973530421386,	0.021753526500881738,	0.12702609712092558,	0.4900135159884395,	0.7981405141914606,	400
4402285200.0,	11.692699289322206,	4.985973530421386,	0.02183666637582893,	0.12742320901063087,	0.49218130466239146,	0.8005492124708892,	400
4418064000.0,	11.692699289322206,	4.985973530421386,	0.021883947134074343,	0.12764548375215687,	0.49335575899142836,	0.8019152814023381,	400
4433842800.0,	11.692699289322206,	4.985973530421386,	0.021930895262755594,	0.12786550647565986,	0.4945178772876406,	0.8032697770399729,	400
4449621600.0,	11.692699289322206,	4.985973530421386,	0.02199304343118591,	0.12815709630242753,	0.49607835706476566,	0.8050601538176884,	400
4465400400.0,	11.692699289322206,	4.985973530421386,	0.021994041655627412,	0.1281616877217382,	0.4961016583626622,	0.8050888641438241,	400
4481179200.0,	11.692699289322206,	4.985973530421386,	0.022021038460471997,	0.12828666967186514,	0.4967503230723748,	0.8058652175708307,	400
4496958000.0,	11.692699289322206,	4.985973530421386,	0.022175280653138587,	0.12902593844645976,	0.5010342504969576,	0.8102949375697519,	400
4512736800.0,	11.692699289322206,	4.985973530421386,	0.022328256237787173,	0.12975011538089323,	0.5052029722652231,	0.814663144104841,	400
4528515600.0,	11.692699289322206,	4.985973530421386,	0.02243718683079954,	0.13025356465009705,	0.5079817350977238,	0.8177580040976002,	400
4544294400.0,	11.692699289322206,	4.985973530421386,	0.022508440101736877,	0.13057734084737596,	0.5097109816129433,	0.8197765248951989,	400
4560073200.0,	11.692699289322206,	4.985973530421386,	0.022521588796639718,	0.13064433324853333,	0.5101521547218004,	0.82014846815789,	400
