time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3723796800.0,	43.53191223294821,	13.599570890428259,	0.015,	0.05,	0.2,	0.2,	400
3739575600.0,	43.53191223294821,	13.599570890428259,	0.015002407314161397,	0.05077672574064035,	0.20079492691690218,	0.2122002128430129,	400
3755354400.0,	43.53191223294821,	13.599570890428259,	0.015006035273886779,	0.05189342574851351,	0.20236088309446532,	0.22886418777838075,	400
3771133200.0,	43.53191223294821,	13.599570890428259,	0.015011330844013364,	0.053425899765142205,	0.20545588887876026,	0.25007049074783627,	400
3786912000.0,	43.53191223294821,	13.599570890428259,	0.015018748886779086,	0.05540967183521163,	0.21116792198881892,	0.27486667910262164,	400
3802690800.0,	43.53191223294821,	13.599570890428259,	0.015029783014351076,	0.05816200309845375,	0.22277860459398807,	0.30438126047115727,	400
3818469600.0,	43.53191223294821,	13.599570890428259,	0.015045210916134186,	0.06141816357913183,	0.23831421160468208,	0.33532921870877247,	400
3834248400.0,	43.53191223294821,	13.599570890428259,	0.015067921229322987,	0.06519377987116086,	0.25667378725488343,	0.3678882433538064,	400
3850027200.0,	43.53191223294821,	13.599570890428259,	0.015101776117626984,	0.06919192496744518,	0.27423169904578265,	0.4006657931453397,	400
3865806000.0,	43.53191223294821,	13.599570890428259,	0.01515819240878815,	0.07400480060634536,	0.29619390273434376,	0.43630964189330435,	400
3881584800.0,	43.53191223294821,	13.599570890428259,	0.015251466536238137,	0.0790123140413471,	0.3161728976608293,	0.4721340028657875,	400
3897363600.0,	43.53191223294821,	13.599570890428259,	0.015408262640171139,	0.0843653587184793,	0.33654644987089843,	0.508408757001366,	400
3913142400.0,	43.53191223294821,	13.599570890428259,	0.0156602803734903,	0.0897623639699817,	0.35573173238297184,	0.5437123875194727,	400
3928921200.0,	43.53191223294821,	13.599570890428259,	0.016038960063130797,	0.09512377964226032,	0.3742309721980572,	0.5776963805166071,	400
3944700000.0,	43.53191223294821,	13.599570890428259,	0.01652481488760638,	0.09993288263412271,	0.38970792541827676,	0.6080573549067675,	400
3960478800.0,	43.53191223294821,	13.599570890428259,	0.017058783603756716,	0.10403636529705848,	0.40221497694803543,	0.6341621722726444,	400
3976257600.0,	43.53191223294821,	13.599570890428259,	0.017603306112370584,	0.10759641127970394,	0.41294036219672564,	0.6570518688391815,	400
3992036400.0,	43.53191223294821,	13.599570890428259,	0.018181110763291566,	0.11101087397238815,	0.42384105874802946,	0.6791291950077083,	400
4007815200.0,	43.53191223294821,	13.599570890428259,	0.018744902304711913,	0.11406435538579708,	0.43371941857378177,	0.6992212956410198,	400
4023594000.0,	43.53191223294821,	13.599570890428259,	0.019277315596895404,	0.11676086520929727,	0.4425162261835482,	0.7173256125747302,	400
4039372800.0,	43.53191223294821,	13.599570890428259,	0.020057307349274488,	0.12071615656867848,	0.45977799858379104,	0.7429764916808175,	400
4055151600.0,	43.53191223294821,	13.599570890428259,	0.02080622748216574,	0.12419439428696533,	0.47434583851963363,	0.7664009663821494,	400
4070930400.0,	43.53191223294821,	13.599570890428259,	0.02153654120767266,	0.12739586776231512,	0.48782379717515034,	0.788586372012258,	400
4086709200.0,	43.53191223294821,	13.599570890428259,	0.022181883724122563,	0.13006974653906148,	0.4986316875034182,	0.8078049499191213,	400
4102488000.0,	43.53191223294821,	13.599570890428259,	0.02274704389732844,	0.13231695586750092,	0.5075058625286853,	0.824445139605306,	400
4118266800.0,	43.53191223294821,	13.599570890428259,	0.023265558364772447,	0.1343198456754229,	0.5154680834342986,	0.8395997764228352,	400
4134045600.0,	43.53191223294821,	13.599570890428259,	0.023774560644276292,	0.13624495912292067,	0.5233870994133843,	0.8543868917738038,	400
