time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2082801600.0,	62.47260007307849,	9.235559040575902,	0.015,	0.05,	0.2,	0.2,	400
2098580400.0,	62.47260007307849,	9.235559040575902,	0.015008473181686466,	0.05324096845433554,	0.21020104083244057,	0.24293874807110258,	400
2114359200.0,	62.47260007307849,	9.235559040575902,	0.015021459220066213,	0.05823393800564413,	0.23964955874551555,	0.28939716159776063,	400
2130138000.0,	62.47260007307849,	9.235559040575902,	0.015043822061497174,	0.06511594703678399,	0.2810490814324194,	0.3415087410875231,	400
2145916800.0,	62.47260007307849,	9.235559040575902,	0.015091174753601383,	0.07356043071912477,	0.32022999473407776,	0.40193083514083405,	400
2161695600.0,	62.47260007307849,	9.235559040575902,	0.0152087577773613,	0.0840360572519578,	0.36498895835727474,	0.46785453974261537,	400
2177474400.0,	62.47260007307849,	9.235559040575902,	0.015535922652939054,	0.09540000060126096,	0.4048288457380728,	0.5361451270101938,	400
2193253200.0,	62.47260007307849,	9.235559040575902,	0.01634290903881183,	0.10662913922585616,	0.4419509954280648,	0.6006851330142194,	400
2209032000.0,	62.47260007307849,	9.235559040575902,	0.017655393760043964,	0.11594095011682617,	0.4702817616809344,	0.6552910136073027,	400
2224810800.0,	62.47260007307849,	9.235559040575902,	0.019411013982882797,	0.12626100913587945,	0.5151399062690776,	0.7131404923782017,	400
2240589600.0,	62.47260007307849,	9.235559040575902,	0.021301935377589662,	0.1351458701831344,	0.551603614989661,	0.7679864873772755,	400
2256368400.0,	62.47260007307849,	9.235559040575902,	0.02314880419786748,	0.1430016254581931,	0.5851499006800547,	0.8203943677112882,	400
2272147200.0,	62.47260007307849,	9.235559040575902,	0.024886081774098037,	0.14977927963124474,	0.6145724555070651,	0.868995381552993,	400
2287926000.0,	62.47260007307849,	9.235559040575902,	0.026637124451000943,	0.156286690691758,	0.6464499018595984,	0.9174632086427595,	400
2303704800.0,	62.47260007307849,	9.235559040575902,	0.028287484042355975,	0.16199116126826107,	0.6746369226796322,	0.9623392042729416,	400
2319483600.0,	62.47260007307849,	9.235559040575902,	0.0299120274536937,	0.1673554635565125,	0.7031138726685804,	1.0060090496770373,	400
2335262400.0,	62.47260007307849,	9.235559040575902,	0.03141592324772342,	0.1720465961460628,	0.7280433976120099,	1.0459122146659154,	400
2351041200.0,	62.47260007307849,	9.235559040575902,	0.03280962328376025,	0.17620494785538887,	0.750486999128614,	1.0825682595551875,	400
2366820000.0,	62.47260007307849,	9.235559040575902,	0.03439613040893287,	0.18093993839486455,	0.7812344545556217,	1.1239226609563462,	400
2382598800.0,	62.47260007307849,	9.235559040575902,	0.03591995949193259,	0.1852694625436858,	0.809369640536843,	1.162894135731992,	400
2398377600.0,	62.47260007307849,	9.235559040575902,	0.03726956751441024,	0.18890988258462146,	0.8319773138528552,	1.1969900827355116,	400
2414156400.0,	62.47260007307849,	9.235559040575902,	0.03842629192700489,	0.19190671444756502,	0.849880759412275,	1.2260451570518176,	400
2429935200.0,	62.47260007307849,	9.235559040575902,	0.039746613108628245,	0.195339218710224,	0.8734697593030492,	1.2590568395021708,	400
2445714000.0,	62.47260007307849,	9.235559040575902,	0.040887239622217866,	0.1981866112799239,	0.8921908555086695,	1.2873063875698108,	400
2461492800.0,	62.47260007307849,	9.235559040575902,	0.04195006174235817,	0.2007820716954442,	0.909445556570352,	1.3134872977845193,	400
2477271600.0,	62.47260007307849,	9.235559040575902,	0.04274660107593676,	0.20265812560891433,	0.92098857684606,	1.3330317124149087,	400
