time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4118266800.0,	7.788889275293864,	1.304882442387147,	0.015,	0.05,	0.2,	0.2,	400
4134045600.0,	7.788889275293864,	1.304882442387147,	0.015000869420356376,	0.050275218406957464,	0.20020925363832853,	0.2044062841083666,	400
4149824400.0,	7.788889275293864,	1.304882442387147,	0.015001884786239657,	0.050589479145141836,	0.20046652471362825,	0.20937304765263878,	400
4165603200.0,	7.788889275293864,	1.304882442387147,	0.015004335622581152,	0.05134113020434077,	0.20130781020413693,	0.22088906853554788,	400
4181382000.0,	7.788889275293864,	1.304882442387147,	0.015007712946333698,	0.052326165272512236,	0.20272020376235989,	0.2353330509133563,	400
4197160800.0,	7.788889275293864,	1.304882442387147,	0.015012501735737902,	0.05364372258129517,	0.20528405305604566,	0.2534869464056758,	400
4212939600.0,	7.788889275293864,	1.304882442387147,	0.015018824239446673,	0.05524861751739739,	0.20938742375610972,	0.27398499339785287,	400
4228718400.0,	7.788889275293864,	1.304882442387147,	0.01502753985394691,	0.05728172168829122,	0.21631064228383193,	0.2974748938681074,	400
4244497200.0,	7.788889275293864,	1.304882442387147,	0.01503999679829113,	0.05991918408985803,	0.22793610247619533,	0.32428406308667096,	400
4260276000.0,	7.788889275293864,	1.304882442387147,	0.015057469069668924,	0.063018994909216,	0.24278697339345737,	0.3527326839925866,	400
4276054800.0,	7.788889275293864,	1.304882442387147,	0.015082414005547537,	0.06644399030354564,	0.25873109449682324,	0.38206175274295523,	400
4291833600.0,	7.788889275293864,	1.304882442387147,	0.015119019154428107,	0.07013531547110996,	0.2749456194932156,	0.41194059937578525,	400
4307612400.0,	7.788889275293864,	1.304882442387147,	0.015174383520653976,	0.0741027986441041,	0.2915043943990385,	0.4423522759039712,	400
4323391200.0,	7.788889275293864,	1.304882442387147,	0.015257911854245588,	0.07820258017963226,	0.3074355122651011,	0.47249503295713935,	400
4339170000.0,	7.788889275293864,	1.304882442387147,	0.015378682223419532,	0.08220642767012898,	0.32170223168156575,	0.501110854417938,	400
4354948800.0,	7.788889275293864,	1.304882442387147,	0.015545109178670701,	0.0860473421439991,	0.3345824821930703,	0.5278466079109841,	400
4370727600.0,	7.788889275293864,	1.304882442387147,	0.01577033988188892,	0.08986094498626072,	0.3472565659787352,	0.553567542779424,	400
4386506400.0,	7.788889275293864,	1.304882442387147,	0.01607001989068129,	0.0937427591602087,	0.36042134485192745,	0.5789410647006976,	400
4402285200.0,	7.788889275293864,	1.304882442387147,	0.016411455945111834,	0.0971645399055409,	0.3713247495291816,	0.6012585468739577,	400
4418064000.0,	7.788889275293864,	1.304882442387147,	0.016781773724068395,	0.10025296541753113,	0.3809879707967658,	0.621347941423342,	400
4433842800.0,	7.788889275293864,	1.304882442387147,	0.017168783041991716,	0.10306822992187248,	0.38979560988357337,	0.6396749967468193,	400
4449621600.0,	7.788889275293864,	1.304882442387147,	0.017598329404431286,	0.10590833399552878,	0.3991976327631653,	0.6580786904010433,	400
4465400400.0,	7.788889275293864,	1.304882442387147,	0.017999429399945015,	0.1083128551682974,	0.4069127305221274,	0.6739023686705126,	400
4481179200.0,	7.788889275293864,	1.304882442387147,	0.01841385676292208,	0.11064969765852331,	0.4147031005592096,	0.6893697807163134,	400
4496958000.0,	7.788889275293864,	1.304882442387147,	0.018953667064978596,	0.11360705583918516,	0.42630682042937,	0.7086176110343569,	400
4512736800.0,	7.788889275293864,	1.304882442387147,	0.019506833621967704,	0.11644178855619465,	0.43760278518317025,	0.7273457964863554,	400
4528515600.0,	7.788889275293864,	1.304882442387147,	0.02003654488309161,	0.11899388740210211,	0.44764606172262705,	0.7445943432491605,	400
4544294400.0,	7.788889275293864,	1.304882442387147,	0.020525613020741195,	0.12123385409527374,	0.45631747883768525,	0.7600940364378994,	400
4560073200.0,	7.788889275293864,	1.304882442387147,	0.020956419979184803,	0.12312528693012233,	0.46346265065245607,	0.7734952553396847,	400
4575852000.0,	7.788889275293864,	1.304882442387147,	0.021368555620845126,	0.12488501789756708,	0.47021290408644384,	0.7861538270926712,	400
4591630800.0,	7.788889275293864,	1.304882442387147,	0.02176638856789095,	0.12654286376370713,	0.47669060944077524,	0.7982450468383175,	400
