time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4418064000.0,	31.198896440926138,	11.444423301958528,	0.015,	0.05,	0.2,	0.2,	400
4433842800.0,	31.198896440926138,	11.444423301958528,	0.015000483811945976,	0.05015253905776954,	0.20010742047179395,	0.20245200470277783,	400
4449621600.0,	31.198896440926138,	11.444423301958528,	0.01500125995239857,	0.050394712717137156,	0.20029293761280526,	0.20630877410474296,	400
4465400400.0,	31.198896440926138,	11.444423301958528,	0.015001899693999718,	0.0505898363943896,	0.2004445903717198,	0.20939037075129296,	400
4481179200.0,	31.198896440926138,	11.444423301958528,	0.015002492415900156,	0.050767441044679715,	0.2005859839284363,	0.212175018728667,	400
4496958000.0,	31.198896440926138,	11.444423301958528,	0.015004138226041077,	0.05125888624435687,	0.20107449583491116,	0.21973366992444485,	400
4512736800.0,	31.198896440926138,	11.444423301958528,	0.015006679222672731,	0.051994783867658864,	0.20198775561076202,	0.23070257569224517,	400
4528515600.0,	31.198896440926138,	11.444423301958528,	0.015008166390971363,	0.05268436201713857,	0.20694680482337643,	0.23656290765088664,	400
4544294400.0,	31.198896440926138,	11.444423301958528,	0.015009621571197384,	0.053322932759613556,	0.21127773138554393,	0.2420502335011015,	400
4560073200.0,	31.198896440926138,	11.444423301958528,	0.015011447820083337,	0.05413714099826555,	0.21697700474029985,	0.2486453109160692,	400
4575852000.0,	31.198896440926138,	11.444423301958528,	0.015013630029150344,	0.05510257669438746,	0.22375475144842458,	0.2561145891690504,	400
4591630800.0,	31.198896440926138,	11.444423301958528,	0.015016061242919444,	0.056128025625768636,	0.23068289511023793,	0.2639248992924009,	400
