time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2114359200.0,	43.41416073356432,	1.93814590890026,	0.015,	0.05,	0.2,	0.2,	400
2130138000.0,	43.41416073356432,	1.93814590890026,	0.015003380927092682,	0.051107498120184176,	0.20136013290750338,	0.2171342595973422,	400
2145916800.0,	43.41416073356432,	1.93814590890026,	0.0150084770003257,	0.05267969085145195,	0.2042572050143719,	0.23962411551086737,	400
2161695600.0,	43.41416073356432,	1.93814590890026,	0.015015671223332309,	0.05472814789202535,	0.20983893495526998,	0.2659508389348054,	400
2177474400.0,	43.41416073356432,	1.93814590890026,	0.01502598406345096,	0.05742175897977841,	0.22042223075562858,	0.29590592766465074,	400
2193253200.0,	43.41416073356432,	1.93814590890026,	0.015041151268039446,	0.06093992361929277,	0.23814428653129938,	0.32904830400596075,	400
2209032000.0,	43.41416073356432,	1.93814590890026,	0.015063656404919253,	0.0649513026955104,	0.2577949685582093,	0.3636038532762698,	400
2224810800.0,	43.41416073356432,	1.93814590890026,	0.01510070832726424,	0.0698260031577916,	0.2818765755106105,	0.40125222249377535,	400
2240589600.0,	43.41416073356432,	1.93814590890026,	0.015163141974385511,	0.07499836461098465,	0.3035819698343849,	0.4397645846765947,	400
2256368400.0,	43.41416073356432,	1.93814590890026,	0.015274469529050299,	0.0808039662521029,	0.3271184401002491,	0.4798693354072504,	400
2272147200.0,	43.41416073356432,	1.93814590890026,	0.015464113901407117,	0.08652056861271487,	0.3472560488017928,	0.5183654011479477,	400
2287926000.0,	43.41416073356432,	1.93814590890026,	0.015772512805312968,	0.09228032588601427,	0.3668785846378152,	0.5555434077725089,	400
2303704800.0,	43.41416073356432,	1.93814590890026,	0.016201363207361624,	0.09745548110777996,	0.3830588694471023,	0.588601652139332,	400
2319483600.0,	43.41416073356432,	1.93814590890026,	0.01678023582298066,	0.10270353315044507,	0.40065256632882323,	0.6211220271321138,	400
2335262400.0,	43.41416073356432,	1.93814590890026,	0.017418941596440782,	0.10721024013961328,	0.4149734821058537,	0.6494357514105159,	400
2351041200.0,	43.41416073356432,	1.93814590890026,	0.018080084513800197,	0.11121584846469236,	0.42776852814479704,	0.674975236977348,	400
2366820000.0,	43.41416073356432,	1.93814590890026,	0.018765295997340278,	0.11497676347108654,	0.44037932212519554,	0.6992967733736755,	400
2382598800.0,	43.41416073356432,	1.93814590890026,	0.019515498641787535,	0.11883077233794978,	0.45467043778000993,	0.7244232640862327,	400
2398377600.0,	43.41416073356432,	1.93814590890026,	0.020215342620078847,	0.12215107194863596,	0.46674703208606777,	0.7468036053593263,	400
2414156400.0,	43.41416073356432,	1.93814590890026,	0.020862040230634246,	0.12504932891336643,	0.4772712356634792,	0.766920974005561,	400
2429935200.0,	43.41416073356432,	1.93814590890026,	0.021566825761044975,	0.12811909269957117,	0.4896118673851535,	0.788439562775254,	400
2445714000.0,	43.41416073356432,	1.93814590890026,	0.022272987650997417,	0.13107523330608586,	0.501998192228151,	0.8095921526198087,	400
2461492800.0,	43.41416073356432,	1.93814590890026,	0.023036161657862316,	0.1341849576066478,	0.5161881742227841,	0.8320851464150025,	400
2477271600.0,	43.41416073356432,	1.93814590890026,	0.023718412941496677,	0.13682581268676208,	0.5278154583816251,	0.8518660345659226,	400
2493050400.0,	43.41416073356432,	1.93814590890026,	0.024489152781869757,	0.13976624953913339,	0.5422275870162747,	0.8739805993183297,	400
2508829200.0,	43.41416073356432,	1.93814590890026,	0.025169266871867935,	0.1422397150719182,	0.5538474176232179,	0.893240583549623,	400
2524608000.0,	43.41416073356432,	1.93814590890026,	0.025788734821343112,	0.14442040096155623,	0.5640034880170655,	0.9106518279575332,	400
2540386800.0,	43.41416073356432,	1.93814590890026,	0.02627778077433528,	0.14608201445212735,	0.5713178366019899,	0.924327426233085,	400
2556165600.0,	43.41416073356432,	1.93814590890026,	0.02679310951343762,	0.1478138126443508,	0.579370806283111,	0.9386961218986993,	400
2571944400.0,	43.41416073356432,	1.93814590890026,	0.027280956052076918,	0.14942364271604058,	0.5869667227492475,	0.9522465626566896,	400
2587723200.0,	43.41416073356432,	1.93814590890026,	0.027699772863158646,	0.15077640552485858,	0.5932504123131316,	0.9638401129270342,	400
2603502000.0,	43.41416073356432,	1.93814590890026,	0.02811571546069961,	0.15210444319416108,	0.5995896651047365,	0.9753232840334782,	400
2619280800.0,	43.41416073356432,	1.93814590890026,	0.0285756829062578,	0.15356385079608814,	0.6069645954846065,	0.9879813609895953,	400
2635059600.0,	43.41416073356432,	1.93814590890026,	0.02900885465342332,	0.15491661795808917,	0.6138579180156927,	0.999854038225683,	400
2650838400.0,	43.41416073356432,	1.93814590890026,	0.029369439388738514,	0.15602094069098496,	0.61935862568728,	1.009703742242984,	400
2666617200.0,	43.41416073356432,	1.93814590890026,	0.029653053752701126,	0.15687510138582506,	0.6234992614922386,	1.017434020714646,	400
2682396000.0,	43.41416073356432,	1.93814590890026,	0.029929890424967347,	0.15770269434822512,	0.6275723403233372,	1.0249675818240875,	400
2698174800.0,	43.41416073356432,	1.93814590890026,	0.030184231966679374,	0.15845642668499313,	0.631297422667768,	1.0318780312187474,	400
2713953600.0,	43.41416073356432,	1.93814590890026,	0.030413917811183685,	0.15913147338055728,	0.6346382749278242,	1.0381096910622876,	400
2729732400.0,	43.41416073356432,	1.93814590890026,	0.030808918642783834,	0.16030643278815326,	0.6411950322139097,	1.0488033296316328,	400
2745511200.0,	43.41416073356432,	1.93814590890026,	0.031181774551718437,	0.16140134037233864,	0.6473336693858076,	1.05885707484212,	400
2761290000.0,	43.41416073356432,	1.93814590890026,	0.03154060919121899,	0.16244356184495465,	0.6532300944701891,	1.068498028063364,	400
2777068800.0,	43.41416073356432,	1.93814590890026,	0.03177851540732803,	0.16315150475114124,	0.6576104798057838,	1.074871896198301,	400
2792847600.0,	43.41416073356432,	1.93814590890026,	0.031989084183439195,	0.16377175325048499,	0.6614132032960128,	1.0804959644448175,	400
2808626400.0,	43.41416073356432,	1.93814590890026,	0.032181034921413026,	0.16433269191501948,	0.6648386191092113,	1.085609830666371,	400
2824405200.0,	43.41416073356432,	1.93814590890026,	0.03239813524230953,	0.1649661004562431,	0.6687944624583797,	1.0913800308269084,	400
2840184000.0,	43.41416073356432,	1.93814590890026,	0.03255117328324952,	0.16540651855882518,	0.6714594082145006,	1.0954380058739384,	400
2855962800.0,	43.41416073356432,	1.93814590890026,	0.032659065491080934,	0.1657142235546331,	0.673282433666765,	1.0982949909510797,	400
2871741600.0,	43.41416073356432,	1.93814590890026,	0.03273031492072596,	0.16591608219259588,	0.6744578996768869,	1.1001801445920325,	400
2887520400.0,	43.41416073356432,	1.93814590890026,	0.03292273599926502,	0.16644409603661178,	0.6773263389375235,	1.1052653112681559,	400
2903299200.0,	43.41416073356432,	1.93814590890026,	0.03303843468094074,	0.16675819716933604,	0.678975554506659,	1.1083211262420056,	400
2919078000.0,	43.41416073356432,	1.93814590890026,	0.03315168035517631,	0.16706489804760985,	0.6805955599264266,	1.111310886673927,	400
2934856800.0,	43.41416073356432,	1.93814590890026,	0.0333201500628942,	0.16752244235636135,	0.683110153217931,	1.1157554111440244,	400
2950635600.0,	43.41416073356432,	1.93814590890026,	0.03343268710414309,	0.16782553350033583,	0.6847379393663737,	1.1187225018482856,	400
