time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
962506800.0,	88.22059500794457,	14.895899316276608,	0.015,	0.05,	0.2,	0.2,	400
978285600.0,	88.22059500794457,	14.895899316276608,	0.015010096570745472,	0.0566379412692224,	0.252529564133657,	0.25116444238951807,	400
994064400.0,	88.22059500794457,	14.895899316276608,	0.015032087959393854,	0.06757158197275447,	0.31808508325305473,	0.32654194686011245,	400
1009843200.0,	88.22059500794457,	14.895899316276608,	0.015096592843682909,	0.08478967039468296,	0.40563576731979706,	0.42091384136925336,	400
1025622000.0,	88.22059500794457,	14.895899316276608,	0.015437730147502365,	0.10822382091114256,	0.4907153182518181,	0.5408723743214969,	400
1041400800.0,	88.22059500794457,	14.895899316276608,	0.017521488383862166,	0.12998750475776022,	0.5620373770582511,	0.6533671503146761,	400
1057179600.0,	88.22059500794457,	14.895899316276608,	0.021374172882859945,	0.14698098360063838,	0.6300066547794035,	0.7456038080393463,	400
1072958400.0,	88.22059500794457,	14.895899316276608,	0.024682942468451378,	0.16296281777565874,	0.710115667376979,	0.8444784145674399,	400
1088737200.0,	88.22059500794457,	14.895899316276608,	0.02838046264989862,	0.17742685823132848,	0.7904545671635363,	0.9406447046145031,	400
1104516000.0,	88.22059500794457,	14.895899316276608,	0.03206476775772711,	0.19031012320842608,	0.8660523297686122,	1.035152127103375,	400
1120294800.0,	88.22059500794457,	14.895899316276608,	0.03561959478648301,	0.2015010757062955,	0.9334966194314442,	1.1244593860932937,	400
1136073600.0,	88.22059500794457,	14.895899316276608,	0.03907490403350518,	0.21170440539054222,	1.0007468109746442,	1.2099092086117276,	400
1151852400.0,	88.22059500794457,	14.895899316276608,	0.042398757265679064,	0.22087065438515108,	1.0639071355723695,	1.290228445902392,	400
1167631200.0,	88.22059500794457,	14.895899316276608,	0.045272624653345604,	0.2290759080715853,	1.1324675664386372,	1.3585261389197707,	400
1183410000.0,	88.22059500794457,	14.895899316276608,	0.04807519093180619,	0.2364570363384206,	1.191223092390766,	1.4227791880263307,	400
1199188800.0,	88.22059500794457,	14.895899316276608,	0.05064438877896771,	0.24273564130278918,	1.2374106390358577,	1.4808724668403341,	400
1214967600.0,	88.22059500794457,	14.895899316276608,	0.05303566448090642,	0.24928402060044347,	1.3031648554801551,	1.5347679350116157,	400
1230746400.0,	88.22059500794457,	14.895899316276608,	0.055037755428075645,	0.25492226777655624,	1.3635437832572186,	1.578446253805808,	400
1246525200.0,	88.22059500794457,	14.895899316276608,	0.05672560405564838,	0.25969458365513937,	1.4153021207244618,	1.6142852777888854,	400
1262304000.0,	88.22059500794457,	14.895899316276608,	0.058089242568088194,	0.26370112079688807,	1.4610260693876578,	1.642692355404671,	400
1278082800.0,	88.22059500794457,	14.895899316276608,	0.05909805320863834,	0.2670553301188356,	1.504680666905766,	1.6633547301271827,	400
1293861600.0,	88.22059500794457,	14.895899316276608,	0.05993243360851358,	0.2697152490919916,	1.537320221922412,	1.6800744964066654,	400
1309640400.0,	88.22059500794457,	14.895899316276608,	0.06051177053060347,	0.2717919433670439,	1.5655898903799537,	1.691546112963027,	400
1325419200.0,	88.22059500794457,	14.895899316276608,	0.061230918568659864,	0.2739290567289781,	1.5893618539442813,	1.7055734647584087,	400
1341198000.0,	88.22059500794457,	14.895899316276608,	0.06181767885790029,	0.2755898135244022,	1.6065422174394088,	1.7169680786391817,	400
1356976800.0,	88.22059500794457,	14.895899316276608,	0.06240127829742398,	0.2772374837584721,	1.6236239650127222,	1.728280653515914,	400
1372755600.0,	88.22059500794457,	14.895899316276608,	0.06275708882436312,	0.2782540431569837,	1.6342512494406825,	1.7351732530445292,	400
1388534400.0,	88.22059500794457,	14.895899316276608,	0.06333908742931356,	0.2799083186926183,	1.651734731945022,	1.7464181040970619,	400
1404313200.0,	88.22059500794457,	14.895899316276608,	0.06373836607812597,	0.2810636870535587,	1.6641814951065883,	1.7541220657423786,	400
1420092000.0,	88.22059500794457,	14.895899316276608,	0.06421732227812733,	0.28247910986779184,	1.680002053637618,	1.7633403206892486,	400
1435870800.0,	88.22059500794457,	14.895899316276608,	0.06458762772796274,	0.2834930993844535,	1.6901004224899978,	1.7704480769292683,	400
1451649600.0,	88.22059500794457,	14.895899316276608,	0.06501279915858241,	0.2845905542441476,	1.7000527415933362,	1.7786027091847023,	400
1467428400.0,	88.22059500794457,	14.895899316276608,	0.06523300786954385,	0.28512690004110014,	1.7043306661735271,	1.7828349872132279,	400
1483207200.0,	88.22059500794457,	14.895899316276608,	0.0654279648092854,	0.28560877476548757,	1.7083142915425098,	1.7865871562772282,	400
1498986000.0,	88.22059500794457,	14.895899316276608,	0.06558433935449666,	0.28599399505655515,	1.7114799673230783,	1.7896000296660122,	400
1514764800.0,	88.22059500794457,	14.895899316276608,	0.0656924037103506,	0.2862590643814606,	1.7136369402472462,	1.7916841094276044,	400
1530543600.0,	88.22059500794457,	14.895899316276608,	0.06579173289993613,	0.2865025634785819,	1.7156195549910374,	1.7936007679439963,	400
1546322400.0,	88.22059500794457,	14.895899316276608,	0.06586673099304889,	0.2866860345973054,	1.7171070304431577,	1.7950487669227555,	400
1562101200.0,	88.22059500794457,	14.895899316276608,	0.06609040268189605,	0.28722762776217514,	1.7214615017801824,	1.7993652524025456,	400
1577880000.0,	88.22059500794457,	14.895899316276608,	0.06614607396010228,	0.2873646855145348,	1.7225949127109055,	1.800441737691745,	400
1593658800.0,	88.22059500794457,	14.895899316276608,	0.0669414457186252,	0.2889660646931563,	1.7303028624784556,	1.815763632127419,	400
1609437600.0,	88.22059500794457,	14.895899316276608,	0.06749296860767284,	0.2900793971319545,	1.735761186200567,	1.82651891201707,	400
1625216400.0,	88.22059500794457,	14.895899316276608,	0.0682985203036973,	0.29171907949071724,	1.7446564536036877,	1.8423108978340372,	400
1640995200.0,	88.22059500794457,	14.895899316276608,	0.06902070383554068,	0.2931832634297036,	1.7527045715235468,	1.85659024927864,	400
1656774000.0,	88.22059500794457,	14.895899316276608,	0.06962860039359456,	0.2944109514806274,	1.7594917296867933,	1.8686936758943993,	400
1672552800.0,	88.22059500794457,	14.895899316276608,	0.06997674771673325,	0.29510774352213553,	1.7631902692341095,	1.8756679458529997,	400
1688331600.0,	88.22059500794457,	14.895899316276608,	0.07033106669240499,	0.2958168634260033,	1.767030095202128,	1.8827840785325751,	400
1704110400.0,	88.22059500794457,	14.895899316276608,	0.07067858209056786,	0.29651203823086664,	1.7708566756349218,	1.889780803810637,	400
1719889200.0,	88.22059500794457,	14.895899316276608,	0.07093237760803772,	0.29701796981914375,	1.7736187994878316,	1.8949043984441285,	400
1735668000.0,	88.22059500794457,	14.895899316276608,	0.07114758366581038,	0.29744630978658837,	1.7759626965148183,	1.899256511771608,	400
1751446800.0,	88.22059500794457,	14.895899316276608,	0.0713048397307062,	0.2977586264979994,	1.777663081246188,	1.9024416352812963,	400
