time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
173566800.0,	31.944781795626398,	5.934840032423486,	0.015,	0.05,	0.2,	0.2,	400
189345600.0,	31.944781795626398,	5.934840032423486,	0.01500508571878775,	0.05172385020494993,	0.20289290783272435,	0.22577347328492733,	400
205124400.0,	31.944781795626398,	5.934840032423486,	0.01501289634847239,	0.054204273325128983,	0.21006724614163616,	0.2579051877314328,	400
220903200.0,	31.944781795626398,	5.934840032423486,	0.015024037137533376,	0.05741451115278725,	0.22375593363778778,	0.29274615030430895,	400
236682000.0,	31.944781795626398,	5.934840032423486,	0.015040030838736215,	0.06126289013042724,	0.2426689245061232,	0.32880487812560116,	400
252460800.0,	31.944781795626398,	5.934840032423486,	0.015065132998957889,	0.06591110221767638,	0.2661794256550901,	0.3673033775101267,	400
268239600.0,	31.944781795626398,	5.934840032423486,	0.015107342837014983,	0.07116630404660818,	0.29019452918362193,	0.40782310268896904,	400
284018400.0,	31.944781795626398,	5.934840032423486,	0.015182512310755352,	0.07697414682507728,	0.31435299249028625,	0.4497358804283276,	400
299797200.0,	31.944781795626398,	5.934840032423486,	0.015312168066330206,	0.08264206925216613,	0.33423375270042677,	0.4896402613359928,	400
315576000.0,	31.944781795626398,	5.934840032423486,	0.015535510778672582,	0.08856913151647809,	0.35477512228338803,	0.5289434937728767,	400
331354800.0,	31.944781795626398,	5.934840032423486,	0.015873916038338164,	0.09400625216457255,	0.3718314326586822,	0.5643434001183385,	400
347133600.0,	31.944781795626398,	5.934840032423486,	0.016322519229495944,	0.09892071205620379,	0.38663775667226896,	0.595839140897746,	400
362912400.0,	31.944781795626398,	5.934840032423486,	0.016783595513947046,	0.10269103006914401,	0.39675988876857377,	0.6203372614184048,	400
378691200.0,	31.944781795626398,	5.934840032423486,	0.01729277427782067,	0.10627031460240804,	0.4069778599452126,	0.6434682781830853,	400
394470000.0,	31.944781795626398,	5.934840032423486,	0.0178435140148164,	0.10972268293358094,	0.41750937580554104,	0.6657929832544176,	400
410248800.0,	31.944781795626398,	5.934840032423486,	0.018311661738196938,	0.11235144697775132,	0.42500752786340984,	0.6832458920504361,	400
426027600.0,	31.944781795626398,	5.934840032423486,	0.01878624695746791,	0.11487037284804692,	0.4326071217329444,	0.7001295016850375,	400
441806400.0,	31.944781795626398,	5.934840032423486,	0.019358299160127906,	0.11780682873120675,	0.4428759346645766,	0.7197293123606238,	400
457585200.0,	31.944781795626398,	5.934840032423486,	0.01988192910800426,	0.120331228355082,	0.4515940645203498,	0.7369871398828898,	400
473364000.0,	31.944781795626398,	5.934840032423486,	0.020358267701609076,	0.12252209028461335,	0.459140020843196,	0.7522891663437445,	400
489142800.0,	31.944781795626398,	5.934840032423486,	0.02073450482641776,	0.12417855633324046,	0.4645733007169028,	0.7641635169237943,	400
504921600.0,	31.944781795626398,	5.934840032423486,	0.021187731254688036,	0.126150699624614,	0.47179607641137083,	0.7783097983244971,	400
520700400.0,	31.944781795626398,	5.934840032423486,	0.021583893847625813,	0.12781821178545943,	0.47782781374999334,	0.7905120935718152,	400
536479200.0,	31.944781795626398,	5.934840032423486,	0.021965483455983592,	0.12938916558286798,	0.4836463704397691,	0.8021538316326075,	400
552258000.0,	31.944781795626398,	5.934840032423486,	0.022177258661385327,	0.13022975601545084,	0.4864338163884003,	0.8085656222518305,	400
568036800.0,	31.944781795626398,	5.934840032423486,	0.022607849684984933,	0.13196571726944034,	0.4935330796586633,	0.8215488836104846,	400
583815600.0,	31.944781795626398,	5.934840032423486,	0.023104715473412207,	0.1339457184482912,	0.5023461779404804,	0.836377308568688,	400
599594400.0,	31.944781795626398,	5.934840032423486,	0.02342733030892099,	0.13517114787084367,	0.5071993423552213,	0.84589769929541,	400
615373200.0,	31.944781795626398,	5.934840032423486,	0.023599051547136818,	0.13580524393390656,	0.5094856533032692,	0.8509449569863006,	400
631152000.0,	31.944781795626398,	5.934840032423486,	0.023768909729716632,	0.1364284615583168,	0.5117702718545906,	0.8559293958803408,	400
646930800.0,	31.944781795626398,	5.934840032423486,	0.024142388167989963,	0.13782108485432315,	0.5178762332424569,	0.8668603826084044,	400
662709600.0,	31.944781795626398,	5.934840032423486,	0.02437755868787849,	0.13867074540057828,	0.5213012401002153,	0.8737036926689927,	400
678488400.0,	31.944781795626398,	5.934840032423486,	0.024506681799195327,	0.13912858291533137,	0.5230354669142079,	0.8774526994119731,	400
694267200.0,	31.944781795626398,	5.934840032423486,	0.024629926209578355,	0.13956343748219066,	0.5246962502343433,	0.8810271902516187,	400
710046000.0,	31.944781795626398,	5.934840032423486,	0.024878867443313125,	0.1404492155705472,	0.5284689948234262,	0.8882353725781601,	400
725824800.0,	31.944781795626398,	5.934840032423486,	0.025044834976950158,	0.14102938388932892,	0.5308328947599674,	0.8930275022874132,	400
741603600.0,	31.944781795626398,	5.934840032423486,	0.025182337382740113,	0.14150602075013907,	0.5327609475252988,	0.8969915121679417,	400
757382400.0,	31.944781795626398,	5.934840032423486,	0.02539295268896739,	0.14223818397270305,	0.5359300629904352,	0.9030531677545015,	400
773161200.0,	31.944781795626398,	5.934840032423486,	0.025592219430162145,	0.1429249982627469,	0.5389253104925892,	0.9087738919802786,	400
788940000.0,	31.944781795626398,	5.934840032423486,	0.02569007972001618,	0.14330025045570188,	0.5411902844799447,	0.9115780687987306,	400
