time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2177474400.0,	9.556087711339579,	7.035745065395811,	0.015,	0.05,	0.2,	0.2,	400
2193253200.0,	9.556087711339579,	7.035745065395811,	0.015001974043045346,	0.05063317031523422,	0.2005967139148008,	0.2100044570628108,	400
2209032000.0,	9.556087711339579,	7.035745065395811,	0.015004646158649031,	0.051452716225295035,	0.20155396879480122,	0.22249800498069125,	400
2224810800.0,	9.556087711339579,	7.035745065395811,	0.01500875171151659,	0.0526551149790297,	0.2035104528147955,	0.23982744136294176,	400
2240589600.0,	9.556087711339579,	7.035745065395811,	0.01501449581656675,	0.0542259393629403,	0.20706465463818885,	0.2607929523019115,	400
2256368400.0,	9.556087711339579,	7.035745065395811,	0.015022447526930547,	0.056229378947212444,	0.21331312885840512,	0.2849642066880335,	400
2272147200.0,	9.556087711339579,	7.035745065395811,	0.015033452317421866,	0.05873013321638045,	0.22343512044148006,	0.31172064247538006,	400
2287926000.0,	9.556087711339579,	7.035745065395811,	0.015049134986872919,	0.061823394462262954,	0.23824391045462964,	0.34090086420479027,	400
2303704800.0,	9.556087711339579,	7.035745065395811,	0.015071393889739087,	0.06525506082357665,	0.2543654485336589,	0.370920263238905,	400
2319483600.0,	9.556087711339579,	7.035745065395811,	0.015106960810176411,	0.06952845760726363,	0.2757071397156357,	0.40427888682973334,	400
2335262400.0,	9.556087711339579,	7.035745065395811,	0.015163837409280883,	0.07408287120332109,	0.29547936664985847,	0.4385496286572279,	400
2351041200.0,	9.556087711339579,	7.035745065395811,	0.015256805241966808,	0.07894348127195833,	0.3149672601318797,	0.47334197620279067,	400
2366820000.0,	9.556087711339579,	7.035745065395811,	0.01540430983563972,	0.08382100505333676,	0.3327062095228509,	0.5071025590595221,	400
2382598800.0,	9.556087711339579,	7.035745065395811,	0.015623102200789083,	0.08850117692914954,	0.34840692545722307,	0.5386573380307987,	400
2398377600.0,	9.556087711339579,	7.035745065395811,	0.01591351288095697,	0.09274929497095095,	0.36165618292267987,	0.5668542200202611,	400
2414156400.0,	9.556087711339579,	7.035745065395811,	0.0162806703822491,	0.09679126441949286,	0.3742758184195835,	0.593124228899428,	400
2429935200.0,	9.556087711339579,	7.035745065395811,	0.016714754637223366,	0.10060985047001836,	0.3863312139066068,	0.6176387381088991,	400
2445714000.0,	9.556087711339579,	7.035745065395811,	0.01716349587887962,	0.10389966299040716,	0.3963670825905183,	0.6389000385728361,	400
2461492800.0,	9.556087711339579,	7.035745065395811,	0.017679733602470948,	0.10729818215719801,	0.4076571396913512,	0.6606824607007917,	400
2477271600.0,	9.556087711339579,	7.035745065395811,	0.018194023713070773,	0.11033554197416143,	0.4177112418513491,	0.6804207901703546,	400
2493050400.0,	9.556087711339579,	7.035745065395811,	0.018904209015982196,	0.11440136323318614,	0.43481591468963837,	0.7059576188762766,	400
2508829200.0,	9.556087711339579,	7.035745065395811,	0.019618397768118905,	0.11807432812334692,	0.4497679426907464,	0.7297522334373389,	400
2524608000.0,	9.556087711339579,	7.035745065395811,	0.020305905690626944,	0.12134377731529819,	0.4627983945583187,	0.7516138680783956,	400
2540386800.0,	9.556087711339579,	7.035745065395811,	0.020951299000799853,	0.12423662937790039,	0.4741922831782594,	0.7715470124761822,	400
2556165600.0,	9.556087711339579,	7.035745065395811,	0.02159069143654347,	0.12698982724654134,	0.48538296338428594,	0.7909183128119255,	400
2571944400.0,	9.556087711339579,	7.035745065395811,	0.022184825062516,	0.1294439581415064,	0.4953380580004648,	0.8086432262938359,	400
2587723200.0,	9.556087711339579,	7.035745065395811,	0.022734446400093398,	0.13163738864137542,	0.5042550544406913,	0.8248605601369826,	400
2603502000.0,	9.556087711339579,	7.035745065395811,	0.023232118101045356,	0.1335640282911382,	0.5120638713481712,	0.8394242789261083,	400
2619280800.0,	9.556087711339579,	7.035745065395811,	0.023725521608819928,	0.1354357805162904,	0.5199155234963266,	0.8537710198045518,	400
2635059600.0,	9.556087711339579,	7.035745065395811,	0.02416004917844512,	0.1370414295328556,	0.5265791385187699,	0.8663294689551032,	400
2650838400.0,	9.556087711339579,	7.035745065395811,	0.024561692967595902,	0.13849697664625518,	0.5326693872678178,	0.8778852391943955,	400
2666617200.0,	9.556087711339579,	7.035745065395811,	0.02490826653308831,	0.13972808815647664,	0.5377664097002604,	0.8878189590384635,	400
2682396000.0,	9.556087711339579,	7.035745065395811,	0.02526298441487253,	0.14097486285084904,	0.543109040075728,	0.897954920555709,	400
2698174800.0,	9.556087711339579,	7.035745065395811,	0.025558163574114112,	0.14199377687990572,	0.5474012039793822,	0.906363168563825,	400
2713953600.0,	9.556087711339579,	7.035745065395811,	0.02584463145061538,	0.14297256244890552,	0.5515974941510313,	0.914503779030771,	400
