time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1136073600.0,	50.651260256820194,	12.638566573618078,	0.015,	0.05,	0.2,	0.2,	400
1151852400.0,	50.651260256820194,	12.638566573618078,	0.015004522489301996,	0.05151381253529575,	0.2022929725813115,	0.22291928711855719,	400
1167631200.0,	50.651260256820194,	12.638566573618078,	0.015011587538029851,	0.05373867706000614,	0.20801170360444035,	0.25266685549134366,	400
1183410000.0,	50.651260256820194,	12.638566573618078,	0.015021965857747609,	0.056767819309206914,	0.22026048692737063,	0.2866403743587946,	400
1199188800.0,	50.651260256820194,	12.638566573618078,	0.01503728689100656,	0.06070777993998271,	0.24074844166137777,	0.323325743445285,	400
1214967600.0,	50.651260256820194,	12.638566573618078,	0.015061458656845009,	0.06547669084788178,	0.26549143448779333,	0.3627329781988012,	400
1230746400.0,	50.651260256820194,	12.638566573618078,	0.015102750378903915,	0.07093328917450113,	0.29085094400785405,	0.404624221752501,	400
1246525200.0,	50.651260256820194,	12.638566573618078,	0.015179209315581584,	0.07719122383561097,	0.3178228498558428,	0.4489367556375399,	400
1262304000.0,	50.651260256820194,	12.638566573618078,	0.015329886147573331,	0.0842334739788999,	0.3460434056099749,	0.49531265463377405,	400
1278082800.0,	50.651260256820194,	12.638566573618078,	0.015606131224448991,	0.09093260028538491,	0.36829522330768466,	0.5389097222502525,	400
1293861600.0,	50.651260256820194,	12.638566573618078,	0.01605257707903724,	0.09727744113882333,	0.38830545569174285,	0.5789727734221906,	400
1309640400.0,	50.651260256820194,	12.638566573618078,	0.016702493853504374,	0.10353057385201953,	0.4089618781477765,	0.6171957400733599,	400
1325419200.0,	50.651260256820194,	12.638566573618078,	0.017512967621645587,	0.10935199148904182,	0.4285336481191367,	0.6527102991661583,	400
1341198000.0,	50.651260256820194,	12.638566573618078,	0.01834678791146927,	0.11423482900679538,	0.4442242280069978,	0.6834350449295059,	400
1356976800.0,	50.651260256820194,	12.638566573618078,	0.019286246786286924,	0.11925309369188351,	0.46273617067148926,	0.7151933301043089,	400
1372755600.0,	50.651260256820194,	12.638566573618078,	0.02019654226314762,	0.12364200599871988,	0.4788272470295765,	0.7440864559638916,	400
1388534400.0,	50.651260256820194,	12.638566573618078,	0.021141032620626287,	0.1279398679278373,	0.4959514187604774,	0.7730435539711397,	400
1404313200.0,	50.651260256820194,	12.638566573618078,	0.02197828264972668,	0.13147930413365894,	0.5094456550759453,	0.7980358175479126,	400
1420092000.0,	50.651260256820194,	12.638566573618078,	0.02278707520528812,	0.1352215575176249,	0.5304291598178594,	0.8218479372614449,	400
1435870800.0,	50.651260256820194,	12.638566573618078,	0.02343958242188628,	0.13834041436243966,	0.5502521896878613,	0.8404541288217303,	400
1451649600.0,	50.651260256820194,	12.638566573618078,	0.024002072022197583,	0.14140201691842616,	0.5745094746077439,	0.8560536822215841,	400
1467428400.0,	50.651260256820194,	12.638566573618078,	0.02448923449493256,	0.14350587686424077,	0.5863442224283482,	0.8690641240590664,	400
1483207200.0,	50.651260256820194,	12.638566573618078,	0.024968904452531044,	0.14566527771682233,	0.6000194600664746,	0.8818067352251604,	400
1498986000.0,	50.651260256820194,	12.638566573618078,	0.025416981823273302,	0.1478185319658881,	0.615514910646474,	0.8935933376557602,	400
1514764800.0,	50.651260256820194,	12.638566573618078,	0.025792714163618585,	0.14938339213337162,	0.6244807029145079,	0.9033331837424737,	400
1530543600.0,	50.651260256820194,	12.638566573618078,	0.026132052612619118,	0.1507660649076295,	0.6322348267823816,	0.9121137430730046,	400
1546322400.0,	50.651260256820194,	12.638566573618078,	0.026525788200014336,	0.15237386579361403,	0.6416636316748631,	0.9222875179139556,	400
1562101200.0,	50.651260256820194,	12.638566573618078,	0.026966355303755515,	0.15411857762921902,	0.6516838948020318,	0.9336400591585597,	400
1577880000.0,	50.651260256820194,	12.638566573618078,	0.02725286633103428,	0.15518272941216846,	0.6569709232557646,	0.941015386178728,	400
1593658800.0,	50.651260256820194,	12.638566573618078,	0.02761094468744221,	0.15652175781176847,	0.6640563546450065,	0.9502427813981011,	400
1609437600.0,	50.651260256820194,	12.638566573618078,	0.027769143714876852,	0.15715083541050745,	0.6678291370779931,	0.9543246728558354,	400
1625216400.0,	50.651260256820194,	12.638566573618078,	0.02822014731007703,	0.15878464992795954,	0.6764100280760748,	0.9659285986829111,	400
