time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3676460400.0,	15.11433420569933,	14.495820694909293,	0.015,	0.05,	0.2,	0.2,	400
3692239200.0,	15.11433420569933,	14.495820694909293,	0.01500000677852943,	0.05000277407122838,	0.200010753624384,	0.20003435442591874,	400
3708018000.0,	15.11433420569933,	14.495820694909293,	0.01500001304238867,	0.050005337152578426,	0.20002069004419207,	0.2000660922726316,	400
3723796800.0,	15.11433420569933,	14.495820694909293,	0.015000165656989625,	0.0500686451927593,	0.2002754001402621,	0.20083917780535346,	400
3739575600.0,	15.11433420569933,	14.495820694909293,	0.015000319276783709,	0.05013223875829525,	0.20053235179489146,	0.20161287603922015,	400
3755354400.0,	15.11433420569933,	14.495820694909293,	0.015000321199312477,	0.05013302166107538,	0.20053540984111254,	0.20162250290144196,	400
3771133200.0,	15.11433420569933,	14.495820694909293,	0.015000569570921331,	0.05023656977221463,	0.20096552865501838,	0.2028661041528687,	400
3786912000.0,	15.11433420569933,	14.495820694909293,	0.015000924376820242,	0.050385562313740896,	0.20160459683469917,	0.2046261786983457,	400
3802690800.0,	15.11433420569933,	14.495820694909293,	0.015001731112599151,	0.05074012740052063,	0.20331615811598924,	0.2085757540787202,	400
3818469600.0,	15.11433420569933,	14.495820694909293,	0.015002571715714754,	0.05110612092345359,	0.20510919711558123,	0.212572135095132,	400
3834248400.0,	15.11433420569933,	14.495820694909293,	0.015003349867512948,	0.051437579667549964,	0.20671787908505082,	0.21616208646381913,	400
3850027200.0,	15.11433420569933,	14.495820694909293,	0.015004299876554102,	0.05184493396044747,	0.20878280441861022,	0.22042633924440178,	400
3865806000.0,	15.11433420569933,	14.495820694909293,	0.015005292357160844,	0.05226507591080061,	0.21093476040020695,	0.22473720152484863,	400
3881584800.0,	15.11433420569933,	14.495820694909293,	0.015006277609151911,	0.05267386191306241,	0.21302426081413842,	0.22887461502863202,	400
3897363600.0,	15.11433420569933,	14.495820694909293,	0.015007180117599212,	0.05303786035021551,	0.21485256749188553,	0.23254161022541656,	400
3913142400.0,	15.11433420569933,	14.495820694909293,	0.015008683402428917,	0.05367666289315049,	0.21846132061364298,	0.23847042952545353,	400
3928921200.0,	15.11433420569933,	14.495820694909293,	0.01501039814884923,	0.05439772718469457,	0.22261855118329318,	0.244913320041994,	400
3944700000.0,	15.11433420569933,	14.495820694909293,	0.015012172824748666,	0.055116092517995735,	0.22668946587539127,	0.2512301646380098,	400
3960478800.0,	15.11433420569933,	14.495820694909293,	0.015013991232788727,	0.055822271559176684,	0.230613203387717,	0.25735735717393243,	400
3976257600.0,	15.11433420569933,	14.495820694909293,	0.015016468872777163,	0.05681018857137903,	0.23654461408681274,	0.26525997596007456,	400
3992036400.0,	15.11433420569933,	14.495820694909293,	0.015019143838458525,	0.057818586746983085,	0.24242660459634877,	0.2731923573006522,	400
4007815200.0,	15.11433420569933,	14.495820694909293,	0.015021944681641522,	0.05880476609922741,	0.24795657275256433,	0.2808881041597633,	400
4023594000.0,	15.11433420569933,	14.495820694909293,	0.015024749887753854,	0.05971866724385239,	0.2528372851854466,	0.2880250620349745,	400
4039372800.0,	15.11433420569933,	14.495820694909293,	0.015028439574449225,	0.06091692457027344,	0.2596075826405586,	0.2967441370383224,	400
4055151600.0,	15.11433420569933,	14.495820694909293,	0.015032395052003187,	0.06209502112567494,	0.26597534572810777,	0.30525626534906125,	400
