time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
15778800.0,	10.867171712461921,	5.764460928690285,	0.015,	0.05,	0.2,	0.2,	400
31557600.0,	10.867171712461921,	5.764460928690285,	0.015005147926349546,	0.051747512220914164,	0.20296593607600485,	0.22608871001720338,	400
47336400.0,	10.867171712461921,	5.764460928690285,	0.015013254218339404,	0.054346292494294804,	0.21084534977858085,	0.25935116419610693,	400
63115200.0,	10.867171712461921,	5.764460928690285,	0.015025452223431086,	0.05802449100978604,	0.22869413608300931,	0.29701980535796224,	400
78894000.0,	10.867171712461921,	5.764460928690285,	0.01504419008404483,	0.06273781747409164,	0.25466723419403525,	0.3374715916861569,	400
94672800.0,	10.867171712461921,	5.764460928690285,	0.015076364025031787,	0.06845879140735335,	0.283761614788232,	0.38178918476066714,	400
110451600.0,	10.867171712461921,	5.764460928690285,	0.015137329906428904,	0.07507927289792815,	0.31328031894246017,	0.42941836579024484,	400
126230400.0,	10.867171712461921,	5.764460928690285,	0.015259936149311882,	0.0823135399574584,	0.3414871741128267,	0.47847527984979377,	400
142009200.0,	10.867171712461921,	5.764460928690285,	0.015507711901315842,	0.08992343353839752,	0.36863734270531767,	0.5272540583987595,	400
157788000.0,	10.867171712461921,	5.764460928690285,	0.015959001246044206,	0.09725122152655359,	0.39249974506491886,	0.5728454981486241,	400
173566800.0,	10.867171712461921,	5.764460928690285,	0.016637439240771275,	0.10395033897397585,	0.4134928491712036,	0.6138580705040368,	400
189345600.0,	10.867171712461921,	5.764460928690285,	0.017482745172561764,	0.11000121024643075,	0.43270575729654137,	0.6508910411553874,	400
205124400.0,	10.867171712461921,	5.764460928690285,	0.0184148491062183,	0.11550038055166444,	0.45091124103974395,	0.6850872405926008,	400
220903200.0,	10.867171712461921,	5.764460928690285,	0.019346766395808252,	0.12033527427592403,	0.46721693479509097,	0.7161511713544539,	400
236682000.0,	10.867171712461921,	5.764460928690285,	0.0202253536528248,	0.12450496273924629,	0.4814037882781772,	0.7439804125819739,	400
252460800.0,	10.867171712461921,	5.764460928690285,	0.02107878402375736,	0.12832395894004076,	0.4950768898686948,	0.7702440591363291,	400
268239600.0,	10.867171712461921,	5.764460928690285,	0.021886090921652418,	0.13175414532323493,	0.5077432602825726,	0.7945817851700433,	400
284018400.0,	10.867171712461921,	5.764460928690285,	0.02261533953508437,	0.13470940666096531,	0.5186962900635849,	0.816245147476722,	400
299797200.0,	10.867171712461921,	5.764460928690285,	0.02325068091195127,	0.13718200832003086,	0.5277773095446121,	0.8349327230777234,	400
315576000.0,	10.867171712461921,	5.764460928690285,	0.02393672010039334,	0.13980526339385188,	0.5384263356573792,	0.8549654140394114,	400
331354800.0,	10.867171712461921,	5.764460928690285,	0.024571501233651642,	0.14215522915069595,	0.548099886805895,	0.8733319488956177,	400
347133600.0,	10.867171712461921,	5.764460928690285,	0.02515369415659298,	0.1442498234966978,	0.5568138267676492,	0.8900540282634886,	400
362912400.0,	10.867171712461921,	5.764460928690285,	0.02563269293806119,	0.1459217358167627,	0.5635703215385769,	0.9037341396245745,	400
378691200.0,	10.867171712461921,	5.764460928690285,	0.026076976287348824,	0.14744457056586358,	0.5698300289663968,	0.9163754208122872,	400
394470000.0,	10.867171712461921,	5.764460928690285,	0.026494641440940013,	0.1488534740175388,	0.5757346425876255,	0.9282178361180455,	400
410248800.0,	10.867171712461921,	5.764460928690285,	0.026815338294638162,	0.14991251761747698,	0.5800285677379289,	0.9372835854957325,	400
426027600.0,	10.867171712461921,	5.764460928690285,	0.02706100053909876,	0.15071148524214045,	0.5831937278581613,	0.9442161414632702,	400
441806400.0,	10.867171712461921,	5.764460928690285,	0.027294854079388035,	0.15146624005913262,	0.5862298541163476,	0.9508069086417704,	400
457585200.0,	10.867171712461921,	5.764460928690285,	0.027480342842322147,	0.15205883449603008,	0.5885862956649398,	0.9560285709987003,	400
473364000.0,	10.867171712461921,	5.764460928690285,	0.02761380718768164,	0.15248146001088958,	0.5902367100270831,	0.9597828619722891,	400
489142800.0,	10.867171712461921,	5.764460928690285,	0.027696651580989502,	0.15274193932865418,	0.591232093934689,	0.962112314421425,	400
504921600.0,	10.867171712461921,	5.764460928690285,	0.02775248389170718,	0.15291678952256618,	0.5918935152806691,	0.9636819002988117,	400
520700400.0,	10.867171712461921,	5.764460928690285,	0.027776820663400002,	0.15299273948319064,	0.592176279219715,	0.9643660255137385,	400
