time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2824405200.0,	60.836997649799116,	12.639053098617662,	0.015,	0.05,	0.2,	0.2,	400
2840184000.0,	60.836997649799116,	12.639053098617662,	0.015007309214009541,	0.05265007006885772,	0.20667613116792213,	0.23704073839211587,	400
2855962800.0,	60.836997649799116,	12.639053098617662,	0.015018570408461163,	0.05659929971478097,	0.22544041674433715,	0.2793040918364735,	400
2871741600.0,	60.836997649799116,	12.639053098617662,	0.015036214083179842,	0.06209849344268427,	0.2587380130759918,	0.32473162633754615,	400
2887520400.0,	60.836997649799116,	12.639053098617662,	0.015069697985107683,	0.06954101528771818,	0.30042734364337886,	0.3777416591291379,	400
2903299200.0,	60.836997649799116,	12.639053098617662,	0.015145361730192987,	0.07836796150185746,	0.3383569960648942,	0.43798102888771895,	400
2919078000.0,	60.836997649799116,	12.639053098617662,	0.015331144975924114,	0.08810226237717798,	0.37408621191630015,	0.5000798071831429,	400
2934856800.0,	60.836997649799116,	12.639053098617662,	0.015801867664679732,	0.09914282468637824,	0.4152317224295967,	0.5636068500472742,	400
2950635600.0,	60.836997649799116,	12.639053098617662,	0.016809776151533083,	0.10961189606249228,	0.45071508762849427,	0.6233020763608268,	400
2966414400.0,	60.836997649799116,	12.639053098617662,	0.01830008010285888,	0.11918528227605134,	0.4848137219841576,	0.6782020757819371,	400
2982193200.0,	60.836997649799116,	12.639053098617662,	0.019885720242288896,	0.12720926576321298,	0.5129721985249177,	0.7274290730827124,	400
2997972000.0,	60.836997649799116,	12.639053098617662,	0.02156854841761591,	0.13507157799846883,	0.5459512144299675,	0.7773804581763082,	400
3013750800.0,	60.836997649799116,	12.639053098617662,	0.023249305731327642,	0.14219107012319526,	0.577222202637564,	0.8254755767488136,	400
3029529600.0,	60.836997649799116,	12.639053098617662,	0.024674488607842,	0.14870978416341354,	0.616906536114852,	0.8654782434605686,	400
3045308400.0,	60.836997649799116,	12.639053098617662,	0.026001116291889018,	0.1539498608085593,	0.6438167632604774,	0.9010283360759899,	400
3061087200.0,	60.836997649799116,	12.639053098617662,	0.027556927274408945,	0.16018290543457867,	0.683187197768992,	0.94238356618815,	400
3076866000.0,	60.836997649799116,	12.639053098617662,	0.029072115675526422,	0.16570870000788515,	0.715732504855477,	0.9815853632084449,	400
